timestamp,S&P500,VIX,ValueOverGrowth,SmallOverLarge,USD_to_EUR,USD_to_GBP,JPY_to_USD,CNH_to_USD,MXN_to_USD,CAD_to_USD,_10_y_UST,_10_y_UST_real,_10_y_BE,_2s10s_UST,Brent_Crude,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,RSI Simple - 14 Days,Short Interest Pct,Days To Cover,Convexity
CNC.N,0.303,0.735,0.582,0.182,0.327,0.327,0.285,0.519,0.733,0.76,0.442,0.788,0.176,0.624,0.131,0.253,0.034,0.806,0.291,0.675,0.677,0.519,0.531,0.457,0.614,0.283,0.273,0.234
AON.N,0.311,0.653,0.497,0.297,0.392,0.305,0.701,0.667,0.515,0.636,0.61,0.491,0.614,0.479,0.61,0.565,0.768,0.44,0.036,0.754,0.956,0.657,0.909,0.105,0.741,0.036,0.107,0.366
TAP.N,0.226,0.756,0.996,0.495,0.119,0.178,0.909,0.766,0.642,0.606,0.853,0.861,0.448,0.919,0.515,0.2,0.152,0.836,0.097,0.089,0.887,0.244,0.677,0.309,0.998,0.873,0.964,0.586
NDSN.OQ,0.574,0.329,0.38,0.644,0.523,0.545,0.327,0.624,0.525,0.479,0.311,0.285,0.547,0.22,0.42,0.782,0.786,0.125,0.735,0.192,0.374,0.036,0.665,0.384,0.57,0.515,0.802,0.606
A.N,0.376,0.566,0.18,0.285,0.333,0.19,0.436,0.455,0.703,0.764,0.261,0.552,0.251,0.552,0.37,0.798,0.836,0.145,0.834,0.657,0.196,0.392,0.533,0.558,0.133,0.267,0.453,0.574
AEP.OQ,0.101,0.964,0.865,0.125,0.149,0.139,0.257,0.881,0.79,0.869,0.329,0.776,0.119,0.325,0.065,0.153,0.487,0.871,0.329,0.697,0.592,0.669,0.616,0.133,0.364,0.479,0.519,0.083
RJF.N,0.519,0.529,0.691,0.56,0.313,0.297,0.998,0.63,0.374,0.451,0.998,1.0,0.38,0.976,0.545,0.127,0.372,0.97,0.428,0.414,0.18,0.192,0.521,0.541,0.061,0.638,0.752,0.632
TT.N,0.489,0.661,0.596,0.535,0.786,0.715,0.051,0.315,0.392,0.418,0.206,0.333,0.388,0.354,0.325,0.543,0.473,0.283,0.78,0.602,0.263,0.614,0.529,0.4,0.656,0.321,0.491,0.943
OXY.N,0.78,0.113,0.675,0.822,0.232,0.471,0.917,0.376,0.285,0.141,0.929,0.469,0.966,0.877,0.988,0.188,0.291,0.602,0.325,0.739,0.287,0.768,0.958,0.861,0.257,0.958,0.832,0.22
AJG.N,0.251,0.749,0.628,0.408,0.428,0.455,0.424,0.743,0.523,0.57,0.436,0.519,0.471,0.178,0.598,0.505,0.731,0.354,0.642,0.608,0.968,0.473,0.992,0.135,0.968,0.022,0.089,0.515
J.N,0.356,0.693,0.82,0.521,0.426,0.461,0.248,0.426,0.511,0.444,0.537,0.626,0.408,0.768,0.295,0.389,0.168,0.493,0.444,0.234,0.448,0.053,0.246,0.287,0.679,0.309,0.624,0.582
EXPE.OQ,0.97,0.057,0.218,0.899,0.935,0.958,0.634,0.107,0.069,0.063,0.549,0.089,0.923,0.521,0.913,0.078,0.218,0.812,0.743,0.196,0.216,0.632,0.147,0.913,0.442,0.812,0.291,0.717
ADBE.OQ,0.539,0.582,0.014,0.077,0.446,0.255,0.2,0.164,0.84,0.735,0.057,0.325,0.168,0.469,0.283,0.952,0.925,0.081,0.891,0.913,0.02,0.962,0.261,0.802,0.164,0.172,0.063,0.271
CRM.N,0.638,0.424,0.022,0.257,0.265,0.283,0.78,0.477,0.739,0.624,0.384,0.416,0.495,0.501,0.596,0.358,0.705,0.2,0.388,0.891,0.741,0.925,0.558,0.838,0.838,0.226,0.014,0.436
LNC.N,0.998,0.028,0.43,0.903,0.822,0.992,0.857,0.398,0.042,0.042,0.863,0.228,0.984,0.867,0.917,0.034,0.018,0.945,0.412,0.004,0.36,0.067,0.026,0.978,0.37,0.855,0.248,0.343
TMO.N,0.188,0.851,0.125,0.038,0.206,0.111,0.22,0.307,0.911,0.915,0.178,0.758,0.055,0.244,0.109,0.966,0.752,0.313,0.685,0.943,0.024,0.905,0.766,0.402,0.121,0.071,0.309,0.685
TFX.N,0.552,0.451,0.307,0.491,0.927,0.895,0.057,0.127,0.475,0.384,0.121,0.168,0.434,0.063,0.539,0.587,0.693,0.339,0.497,0.127,0.556,0.044,0.125,0.614,0.301,0.739,0.618,0.158
PGR.N,0.061,0.945,0.84,0.123,0.093,0.061,0.541,0.895,0.907,0.905,0.58,0.905,0.101,0.396,0.067,0.178,0.285,0.194,0.697,0.8,0.147,0.776,0.832,0.279,0.592,0.004,0.022,0.879
MAR.OQ,0.859,0.206,0.323,0.885,0.899,0.881,0.81,0.265,0.147,0.127,0.747,0.406,0.818,0.64,0.851,0.261,0.459,0.448,0.982,0.679,0.879,0.766,0.812,0.576,0.651,0.473,0.547,0.527
SHW.N,0.323,0.667,0.265,0.307,0.291,0.273,0.16,0.814,0.743,0.784,0.024,0.143,0.23,0.154,0.23,0.657,0.515,0.38,0.956,0.752,0.855,0.667,0.251,0.636,0.356,0.083,0.093,0.257
SLB.N,0.636,0.107,0.857,0.889,0.42,0.519,0.921,0.352,0.212,0.101,0.966,0.529,0.972,0.931,0.982,0.28,0.517,0.418,0.62,0.798,0.277,0.792,0.814,0.897,0.127,0.428,0.253,0.479
HRL.N,0.002,0.988,0.766,0.03,0.002,0.002,0.685,0.994,1.0,1.0,0.455,0.984,0.014,0.277,0.03,0.525,0.362,0.317,0.535,0.448,0.575,0.081,0.309,0.032,0.766,0.529,0.897,0.703
EXPD.OQ,0.214,0.762,0.446,0.271,0.507,0.279,0.152,0.83,0.784,0.762,0.133,0.386,0.257,0.63,0.273,0.941,0.133,0.012,0.661,0.269,0.754,0.489,0.487,0.503,0.669,0.923,0.869,0.82
BIO.N,0.325,0.622,0.105,0.137,0.436,0.186,0.137,0.131,0.806,0.788,0.113,0.6,0.091,0.584,0.228,0.182,0.713,0.244,0.202,0.149,0.009,0.024,0.166,0.82,0.055,0.22,0.097,0.673
FRT.N,0.675,0.467,0.699,0.875,0.846,0.889,0.404,0.285,0.137,0.22,0.574,0.394,0.659,0.663,0.859,0.203,0.869,0.77,0.481,0.042,0.297,0.018,0.216,0.356,0.291,0.721,0.822,0.119
HAL.N,0.857,0.018,0.695,0.941,0.616,0.828,0.891,0.202,0.095,0.008,0.905,0.176,1.0,0.725,0.996,0.291,0.339,0.501,0.655,0.57,0.38,0.531,0.782,0.919,0.038,0.669,0.376,0.149
PRU.N,0.962,0.053,0.814,0.962,0.851,0.935,0.881,0.325,0.024,0.048,0.964,0.547,0.968,0.903,0.861,0.038,0.077,0.925,0.382,0.58,0.356,0.483,0.158,0.404,0.261,0.657,0.903,0.778
MCD.N,0.168,0.644,0.604,0.418,0.222,0.253,0.669,0.964,0.723,0.79,0.44,0.564,0.42,0.087,0.208,0.743,0.883,0.414,0.036,0.935,0.931,0.903,0.919,0.004,0.776,0.156,0.451,0.758
WAB.N,0.693,0.313,0.693,0.958,0.659,0.717,0.63,0.388,0.089,0.19,0.832,0.471,0.859,0.646,0.855,0.505,0.416,0.489,0.289,0.321,0.436,0.152,0.855,0.327,0.362,0.337,0.651,0.697
TSLA.OQ,0.901,0.174,0.038,0.434,0.552,0.705,0.475,0.253,0.394,0.382,0.222,0.071,0.711,0.053,0.653,0.749,0.78,0.046,0.865,0.978,0.04,1.0,0.614,0.982,0.749,0.737,0.004,0.871
AES.N,0.733,0.046,0.291,0.853,0.608,0.707,0.723,0.141,0.255,0.259,0.529,0.137,0.853,0.323,0.756,0.267,0.283,0.911,0.721,0.341,0.427,0.214,0.394,0.61,0.244,0.594,0.784,0.901
AME.N,0.612,0.202,0.731,0.687,0.396,0.434,0.552,0.671,0.388,0.455,0.56,0.436,0.612,0.382,0.745,0.636,0.794,0.178,0.624,0.535,0.665,0.327,0.741,0.154,0.905,0.123,0.356,0.535
CRL.N,0.863,0.097,0.103,0.485,0.939,0.893,0.166,0.067,0.261,0.224,0.212,0.188,0.529,0.376,0.741,0.565,0.525,0.576,0.604,0.119,0.203,0.127,0.139,0.851,0.392,0.598,0.091,0.331
HOLX.OQ,0.321,0.446,0.244,0.42,0.386,0.374,0.095,0.646,0.586,0.741,0.228,0.299,0.446,0.044,0.632,0.865,0.644,0.4,0.574,0.325,0.653,0.396,0.857,0.192,0.471,0.782,0.901,0.145
LVS.N,0.523,0.281,0.246,0.679,0.517,0.36,0.871,0.279,0.499,0.354,0.81,0.772,0.519,0.665,0.822,0.016,0.927,0.76,0.859,0.582,0.721,0.594,0.655,0.883,0.289,0.655,0.707,0.996
BBWI.N,0.911,0.141,0.204,0.784,0.859,0.875,0.347,0.465,0.186,0.309,0.37,0.046,0.903,0.44,0.82,0.768,0.232,0.776,0.036,0.077,0.329,0.119,0.236,0.949,0.156,0.966,0.711,0.483
EMN.N,0.855,0.061,0.764,0.895,0.745,0.806,0.699,0.095,0.097,0.046,0.749,0.267,0.929,0.895,0.941,0.522,0.143,0.786,0.283,0.079,0.291,0.071,0.065,0.655,0.414,0.329,0.174,0.311
NI.N,0.176,0.8,0.905,0.263,0.251,0.281,0.143,0.768,0.705,0.794,0.162,0.501,0.2,0.242,0.069,0.139,0.364,0.885,0.214,0.135,0.558,0.117,0.693,0.186,0.644,0.521,0.184,0.103
LMT.N,0.127,0.818,0.911,0.23,0.057,0.133,0.44,0.941,0.794,0.834,0.659,0.76,0.366,0.57,0.267,0.721,0.358,0.204,0.881,0.885,0.061,0.798,0.719,0.079,0.079,0.271,0.497,0.319
NOW.N,0.665,0.483,0.018,0.228,0.626,0.428,0.267,0.246,0.624,0.721,0.091,0.396,0.17,0.166,0.537,0.705,0.956,0.065,0.943,0.806,0.909,0.812,0.642,0.907,0.467,0.517,0.58,0.824
CHTR.OQ,0.354,0.618,0.305,0.287,0.77,0.598,0.172,0.22,0.669,0.665,0.067,0.194,0.301,0.125,0.22,0.195,0.156,0.947,0.731,0.709,0.139,0.818,0.069,0.78,0.707,0.956,0.925,0.034
NWSA.OQ,0.501,0.491,0.491,0.648,0.568,0.396,0.794,0.143,0.307,0.37,0.939,0.931,0.475,0.915,0.78,0.264,0.161,0.609,0.165,0.098,0.585,0.014,0.135,0.687,0.814,0.412,0.444,0.572
HIG.N,0.549,0.23,0.808,0.828,0.592,0.729,0.764,0.689,0.23,0.337,0.844,0.582,0.784,0.851,0.64,0.158,0.184,0.406,0.301,0.428,0.552,0.208,0.622,0.226,0.622,0.216,0.311,0.295
GPC.N,0.404,0.713,0.913,0.606,0.461,0.543,0.402,0.844,0.347,0.412,0.838,0.8,0.521,0.741,0.493,0.465,0.196,0.309,0.784,0.44,0.758,0.418,0.917,0.093,0.792,0.626,0.725,0.893
ENPH.OQ,0.893,0.085,0.051,0.671,0.628,0.659,0.465,0.184,0.422,0.349,0.127,0.026,0.737,0.071,0.873,0.911,0.998,0.095,0.992,0.574,0.026,0.927,0.842,0.994,0.036,0.859,0.075,0.982
POOL.OQ,0.364,0.646,0.149,0.319,0.331,0.325,0.097,0.509,0.834,0.743,0.044,0.212,0.246,0.105,0.317,0.505,0.352,0.285,0.867,0.131,0.689,0.41,0.323,0.806,0.485,0.98,0.982,0.451
WFC.N,0.622,0.325,0.859,0.776,0.709,0.648,0.956,0.693,0.226,0.24,0.976,0.877,0.703,0.978,0.693,0.053,0.598,0.937,0.099,0.917,0.524,0.941,0.311,0.535,0.174,0.057,0.081,0.414
VZ.N,0.01,0.974,0.97,0.085,0.089,0.059,0.485,0.861,0.97,0.962,0.576,0.978,0.034,0.628,0.077,0.422,0.222,0.899,0.311,0.923,0.444,0.844,0.073,0.067,0.723,0.137,0.073,0.069
COP.N,0.596,0.087,0.794,0.881,0.216,0.507,0.941,0.655,0.372,0.194,0.903,0.43,0.945,0.727,0.984,0.651,0.356,0.263,0.495,0.899,0.531,0.881,0.933,0.808,0.416,0.097,0.111,0.129
TSCO.OQ,0.238,0.537,0.242,0.358,0.077,0.129,0.895,0.909,0.875,0.848,0.543,0.56,0.491,0.368,0.491,0.752,0.329,0.113,0.911,0.444,0.838,0.677,0.844,0.537,0.317,0.867,0.838,0.184
GLW.N,0.477,0.612,0.531,0.529,0.578,0.404,0.576,0.713,0.469,0.572,0.739,0.784,0.436,0.796,0.457,0.379,0.337,0.56,0.408,0.477,0.303,0.412,0.154,0.374,0.071,0.287,0.533,0.677
ILMN.OQ,0.628,0.396,0.069,0.343,0.877,0.638,0.208,0.228,0.659,0.463,0.123,0.2,0.406,0.131,0.356,0.527,0.842,0.129,0.659,0.531,0.091,0.673,0.152,0.947,0.279,0.715,0.723,0.461
JKHY.OQ,0.107,0.891,0.424,0.081,0.083,0.113,0.592,0.871,0.925,0.929,0.479,0.859,0.117,0.291,0.354,0.814,0.834,0.063,0.844,0.158,0.796,0.398,0.525,0.382,0.594,0.802,0.857,0.063
ZBH.N,0.715,0.22,0.372,0.78,0.768,0.808,0.461,0.299,0.16,0.279,0.57,0.273,0.76,0.257,0.81,0.414,0.663,0.477,0.37,0.471,0.844,0.382,0.269,0.194,0.576,0.406,0.485,0.511
FOXA.OQ,0.337,0.638,0.661,0.61,0.339,0.406,0.624,0.513,0.537,0.471,0.822,0.782,0.517,0.58,0.701,0.452,0.203,0.827,0.193,0.249,0.343,0.317,0.277,0.463,0.263,0.784,0.758,0.053
TTWO.OQ,0.152,0.838,0.131,0.186,0.471,0.222,0.295,0.309,0.923,0.842,0.149,0.467,0.198,0.123,0.232,0.612,0.675,0.446,0.295,0.295,0.81,0.545,0.291,0.752,0.525,0.887,0.721,0.354
FFIV.OQ,0.42,0.485,0.208,0.519,0.317,0.386,0.453,0.537,0.737,0.681,0.257,0.279,0.493,0.392,0.517,0.715,0.574,0.111,0.549,0.051,0.245,0.234,0.176,0.479,0.848,0.774,0.78,0.283
AVY.N,0.481,0.608,0.634,0.552,0.477,0.43,0.408,0.592,0.44,0.477,0.713,0.731,0.485,0.891,0.224,0.659,0.297,0.471,0.804,0.216,0.451,0.145,0.17,0.446,0.479,0.592,0.683,0.519
CNP.N,0.663,0.269,0.594,0.651,0.366,0.59,0.491,0.663,0.188,0.319,0.432,0.063,0.897,0.188,0.727,0.148,0.39,0.875,0.309,0.337,0.56,0.158,0.81,0.109,0.422,0.495,0.689,0.333
BA.N,0.986,0.038,0.335,0.897,0.994,0.998,0.406,0.046,0.012,0.006,0.646,0.099,0.954,0.327,0.826,0.018,0.331,0.802,0.036,0.863,0.149,0.867,0.499,0.826,0.457,0.4,0.055,0.689
CAT.N,0.333,0.501,0.988,0.665,0.347,0.341,0.907,0.525,0.531,0.329,0.958,0.806,0.741,0.96,0.705,0.483,0.412,0.616,0.822,0.877,0.103,0.877,0.418,0.527,0.17,0.455,0.59,0.768
KEY.N,0.869,0.19,0.828,0.994,0.871,0.899,0.731,0.414,0.075,0.067,0.941,0.586,0.911,0.952,0.83,0.091,0.596,0.941,0.145,0.259,0.325,0.525,0.032,0.939,0.202,0.636,0.263,0.794
DVA.N,0.2,0.84,0.574,0.293,0.4,0.257,0.392,0.323,0.725,0.754,0.711,0.895,0.204,0.84,0.214,0.374,0.075,0.921,0.907,0.018,0.899,0.03,0.285,0.903,0.818,0.79,0.796,0.004
CMS.N,0.087,0.966,0.887,0.063,0.204,0.184,0.099,0.84,0.818,0.865,0.154,0.719,0.057,0.269,0.022,0.145,0.41,0.859,0.455,0.323,0.543,0.287,0.463,0.121,0.554,0.572,0.582,0.246
CDAY.N,0.881,0.18,0.044,0.602,0.881,0.719,0.343,0.224,0.319,0.352,0.174,0.184,0.489,0.378,0.731,0.036,0.881,0.287,0.667,0.081,0.123,0.19,0.267,0.935,0.176,0.976,0.988,0.77
MMM.N,0.133,0.889,0.867,0.362,0.244,0.172,0.277,0.756,0.826,0.772,0.558,0.796,0.22,0.689,0.218,0.729,0.345,0.535,0.657,0.772,0.372,0.701,0.002,0.331,0.269,0.719,0.885,0.628
PARA.OQ,0.772,0.232,0.253,0.76,0.774,0.851,0.376,0.044,0.352,0.178,0.632,0.335,0.743,0.566,0.857,0.251,0.036,0.958,0.079,0.115,0.214,0.616,0.123,0.976,0.026,1.0,0.98,0.285
VRSK.OQ,0.244,0.754,0.168,0.105,0.192,0.218,0.341,0.588,0.883,0.909,0.065,0.448,0.131,0.014,0.129,0.673,0.96,0.269,0.919,0.483,0.958,0.612,0.853,0.289,0.939,0.214,0.168,0.61
RL.N,0.735,0.222,0.521,0.859,0.903,0.723,0.711,0.156,0.105,0.204,0.786,0.588,0.725,0.721,0.77,0.537,0.182,0.574,0.515,0.022,0.402,0.048,0.372,0.747,0.473,0.972,0.919,0.679
CF.N,0.436,0.368,0.747,0.792,0.198,0.424,0.745,0.578,0.4,0.374,0.784,0.265,0.943,0.792,0.927,0.505,0.275,0.384,0.572,0.277,0.253,0.333,0.752,0.857,0.095,0.648,0.172,0.006
PG.N,0.024,0.986,0.812,0.002,0.038,0.028,0.416,0.933,0.974,0.982,0.325,0.974,0.004,0.352,0.002,0.724,0.711,0.206,0.828,0.972,0.808,0.943,0.739,0.022,0.618,0.034,0.404,0.485
AAP.N,0.497,0.564,0.457,0.507,0.384,0.525,0.321,0.828,0.463,0.461,0.63,0.509,0.62,0.739,0.622,0.411,0.117,0.356,0.529,0.053,0.709,0.186,0.131,0.673,0.453,0.929,0.552,0.214
TXN.OQ,0.248,0.626,0.216,0.238,0.147,0.087,0.604,0.57,0.832,0.804,0.663,0.828,0.267,0.634,0.404,0.996,0.859,0.127,0.879,0.903,0.063,0.964,0.321,0.386,0.089,0.683,0.834,0.853
URI.N,0.988,0.022,0.408,0.96,0.816,0.947,0.663,0.178,0.107,0.014,0.715,0.109,0.976,0.719,0.949,0.56,0.414,0.689,0.58,0.442,0.009,0.598,0.606,0.79,0.028,0.943,0.935,0.869
EA.OQ,0.085,0.853,0.263,0.147,0.224,0.137,0.242,0.754,0.935,0.867,0.109,0.414,0.194,0.081,0.291,0.802,0.729,0.133,0.616,0.547,0.76,0.749,0.416,0.184,0.319,0.366,0.38,0.865
CL.N,0.012,0.98,0.869,0.022,0.032,0.02,0.418,0.958,0.968,0.99,0.347,0.945,0.02,0.515,0.01,0.883,0.634,0.277,0.998,0.768,0.768,0.8,0.457,0.012,0.964,0.111,0.212,0.16
ANSS.OQ,0.691,0.469,0.024,0.141,0.475,0.242,0.281,0.172,0.727,0.717,0.119,0.477,0.18,0.23,0.194,0.655,0.947,0.091,0.64,0.38,0.034,0.42,0.469,0.703,0.024,0.176,0.158,0.954
PNW.N,0.261,0.733,0.824,0.43,0.531,0.539,0.103,0.709,0.529,0.659,0.115,0.154,0.455,0.067,0.238,0.172,0.38,0.901,0.182,0.048,0.612,0.01,0.436,0.149,0.638,0.483,0.269,0.178
FDS.N,0.301,0.683,0.303,0.216,0.273,0.352,0.412,0.541,0.848,0.745,0.038,0.149,0.293,0.028,0.162,0.861,0.889,0.303,0.893,0.236,0.127,0.133,0.834,0.352,0.277,0.313,0.156,0.802
ISRG.OQ,0.972,0.172,0.073,0.426,0.998,0.98,0.03,0.034,0.287,0.236,0.026,0.014,0.624,0.018,0.41,0.794,0.986,0.012,0.826,0.836,0.993,0.889,0.735,0.719,0.788,0.127,0.103,0.356
MSI.N,0.293,0.721,0.533,0.305,0.343,0.212,0.507,0.545,0.648,0.701,0.547,0.802,0.212,0.683,0.204,0.762,0.76,0.327,0.036,0.642,0.873,0.505,0.972,0.261,0.646,0.095,0.299,0.317
AWK.N,0.236,0.913,0.465,0.083,0.434,0.376,0.028,0.529,0.747,0.836,0.034,0.495,0.063,0.18,0.032,0.158,0.855,0.717,0.556,0.485,0.703,0.283,0.535,0.222,0.501,0.576,0.875,0.289
RTX.N,0.673,0.305,0.836,0.871,0.564,0.711,0.642,0.469,0.121,0.196,0.788,0.41,0.848,0.651,0.733,0.24,0.422,0.495,0.352,0.901,0.43,0.774,0.715,0.166,0.172,0.038,0.446,0.275
CMA.N,0.727,0.303,0.768,0.976,0.596,0.604,0.978,0.479,0.156,0.139,0.986,0.812,0.861,0.988,0.907,0.082,0.657,0.747,0.261,0.057,0.131,0.349,0.059,0.962,0.188,0.624,0.279,0.667
CB.N,0.343,0.539,0.964,0.691,0.378,0.517,0.725,0.848,0.349,0.515,0.816,0.749,0.556,0.705,0.467,0.158,0.404,0.392,0.319,0.83,0.77,0.717,0.784,0.087,0.64,0.006,0.03,0.309
MET.N,0.842,0.101,0.952,0.923,0.707,0.83,0.943,0.461,0.036,0.099,0.994,0.79,0.925,0.949,0.838,0.056,0.111,0.768,0.4,0.729,0.2,0.709,0.218,0.305,0.022,0.295,0.495,0.842
AVGO.OQ,0.8,0.071,0.117,0.533,0.749,0.766,0.19,0.408,0.402,0.372,0.188,0.03,0.796,0.089,0.644,0.931,0.853,0.412,0.871,0.947,0.368,0.976,0.97,0.568,0.624,0.362,0.406,0.261
FTNT.OQ,0.689,0.168,0.055,0.277,0.406,0.451,0.705,0.451,0.711,0.586,0.158,0.19,0.481,0.438,0.737,0.747,0.931,0.079,0.036,0.594,0.632,0.758,0.947,0.889,0.739,0.564,0.653,0.846
PNR.N,0.752,0.503,0.459,0.709,0.834,0.954,0.04,0.149,0.174,0.212,0.293,0.139,0.687,0.448,0.802,0.735,0.327,0.64,0.477,0.03,0.737,0.131,0.36,0.618,0.943,0.903,0.931,0.345
APD.N,0.224,0.703,0.503,0.198,0.43,0.23,0.659,0.543,0.699,0.646,0.588,0.818,0.202,0.505,0.281,0.568,0.8,0.251,0.703,0.784,0.413,0.57,0.42,0.295,0.331,0.242,0.378,0.99
AMD.OQ,0.812,0.301,0.042,0.299,0.925,0.725,0.101,0.182,0.634,0.446,0.111,0.117,0.507,0.145,0.366,0.992,0.723,0.075,0.317,0.848,0.365,0.986,0.83,0.954,0.853,0.6,0.002,0.154
CBRE.N,0.909,0.24,0.525,0.802,0.941,0.974,0.196,0.059,0.051,0.065,0.426,0.291,0.669,0.772,0.685,0.587,0.113,0.281,0.509,0.436,0.649,0.224,0.299,0.58,0.768,0.513,0.764,0.616
PH.N,0.958,0.063,0.612,0.968,0.863,0.917,0.57,0.287,0.004,0.018,0.741,0.206,0.949,0.735,0.958,0.653,0.434,0.675,0.608,0.588,0.121,0.59,0.598,0.471,0.673,0.234,0.192,0.752
ADP.OQ,0.38,0.699,0.564,0.414,0.24,0.564,0.216,0.711,0.596,0.63,0.404,0.479,0.473,0.149,0.2,0.329,0.818,0.083,0.976,0.84,0.211,0.816,0.737,0.212,0.574,0.352,0.709,0.59
NWL.OQ,0.58,0.554,0.598,0.638,0.432,0.416,0.766,0.505,0.428,0.422,0.774,0.707,0.564,0.947,0.408,0.339,0.065,0.927,0.19,0.006,0.358,0.032,0.014,0.832,0.008,0.941,0.879,0.766
KO.N,0.117,0.899,0.992,0.206,0.218,0.299,0.182,0.887,0.58,0.786,0.396,0.752,0.184,0.404,0.236,0.665,0.838,0.337,0.899,0.954,0.649,0.895,0.8,0.008,0.689,0.073,0.513,0.58
ADSK.OQ,0.826,0.263,0.065,0.392,0.655,0.436,0.463,0.263,0.418,0.438,0.319,0.451,0.418,0.745,0.606,0.774,0.877,0.158,0.98,0.624,0.19,0.697,0.265,0.855,0.61,0.299,0.071,0.822
BRO.N,0.309,0.76,0.388,0.259,0.362,0.317,0.493,0.586,0.6,0.687,0.463,0.747,0.214,0.38,0.319,0.505,0.735,0.566,0.564,0.257,0.826,0.24,0.887,0.412,0.966,0.315,0.681,0.279
ATO.N,0.095,0.941,0.949,0.117,0.099,0.145,0.352,0.923,0.881,0.871,0.352,0.824,0.093,0.358,0.075,0.224,0.642,0.772,0.24,0.242,0.774,0.23,0.796,0.117,0.796,0.931,0.976,0.448
