timestamp,S&P500,VIX,ValueOverGrowth,SmallOverLarge,USD_to_EUR,USD_to_GBP,JPY_to_USD,CNH_to_USD,MXN_to_USD,CAD_to_USD,_10_y_UST,_10_y_UST_real,_10_y_BE,_2s10s_UST,Brent_Crude,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,RSI Simple - 14 Days,Short Interest Pct,Days To Cover,Convexity
EVRG.OQ,0.206,0.836,0.844,0.24,0.226,0.206,0.384,0.853,0.618,0.776,0.39,0.604,0.319,0.483,0.168,0.167,0.475,0.873,0.208,0.21,0.625,0.123,0.517,0.141,0.552,0.107,0.006,0.087
SCHW.N,0.39,0.527,0.689,0.513,0.186,0.22,0.99,0.737,0.606,0.566,0.996,0.998,0.404,0.998,0.402,0.056,0.861,0.972,0.602,0.911,0.321,0.893,0.212,0.792,0.325,0.174,0.556,0.549
CAG.N,0.032,0.949,0.802,0.048,0.016,0.036,0.636,0.984,0.972,0.968,0.608,0.968,0.046,0.513,0.04,0.321,0.287,0.756,0.368,0.331,0.473,0.248,0.505,0.057,0.396,0.554,0.463,0.772
GOOGL.OQ,0.483,0.459,0.026,0.119,0.275,0.269,0.422,0.188,0.756,0.711,0.38,0.608,0.305,0.347,0.459,0.936,0.678,0.054,0.627,0.995,0.917,0.988,0.648,0.733,0.962,0.04,0.105,0.127
DD.N,0.64,0.42,0.723,0.758,0.653,0.521,0.606,0.242,0.293,0.198,0.881,0.721,0.685,0.883,0.84,0.242,0.485,0.659,0.18,0.556,0.198,0.533,0.226,0.455,0.111,0.899,0.984,0.848
JPM.N,0.531,0.463,0.941,0.725,0.721,0.541,0.992,0.701,0.277,0.331,0.988,0.943,0.673,0.994,0.588,0.082,0.788,0.998,0.176,0.98,0.743,0.974,0.253,0.349,0.343,0.028,0.19,0.76
AZO.N,0.208,0.776,0.57,0.295,0.2,0.208,0.455,0.943,0.715,0.812,0.642,0.725,0.384,0.477,0.307,0.855,0.509,0.315,0.036,0.673,0.993,0.6,0.99,0.216,0.857,0.535,0.422,0.364
SYK.N,0.739,0.285,0.362,0.616,0.81,0.883,0.194,0.297,0.214,0.341,0.301,0.275,0.545,0.279,0.511,0.634,0.778,0.325,0.719,0.834,0.726,0.691,0.774,0.376,0.067,0.489,0.883,0.358
WEC.N,0.079,0.982,0.877,0.034,0.18,0.156,0.129,0.865,0.855,0.891,0.216,0.838,0.038,0.285,0.012,0.21,0.572,0.792,0.453,0.505,0.484,0.242,0.475,0.119,0.273,0.448,0.701,0.335
SJM.N,0.008,0.996,0.881,0.02,0.004,0.006,0.824,0.998,0.994,0.996,0.677,0.99,0.026,0.495,0.014,0.379,0.378,0.582,0.341,0.281,0.549,0.315,0.711,0.04,0.931,0.84,0.851,0.044
KMB.N,0.034,0.992,0.832,0.036,0.04,0.038,0.246,0.978,0.966,0.972,0.18,0.885,0.008,0.206,0.02,0.702,0.426,0.432,0.996,0.665,0.881,0.58,0.638,0.01,0.784,0.616,0.881,0.426
NKE.N,0.651,0.37,0.162,0.479,0.59,0.558,0.305,0.261,0.453,0.408,0.341,0.218,0.655,0.194,0.301,0.831,0.653,0.123,0.895,0.931,0.524,0.869,0.438,0.739,0.281,0.164,0.125,0.743
BBY.N,0.699,0.366,0.277,0.57,0.259,0.364,0.562,0.566,0.541,0.503,0.572,0.242,0.79,0.614,0.818,0.758,0.038,0.162,0.739,0.303,0.316,0.285,0.127,0.776,0.491,0.911,0.578,0.705
MO.N,0.111,0.905,0.982,0.317,0.168,0.174,0.529,0.824,0.717,0.774,0.776,0.901,0.273,0.875,0.196,0.901,0.582,0.636,0.036,0.814,0.582,0.683,0.39,0.176,0.428,0.182,0.352,0.01
BEN.N,0.564,0.598,0.543,0.566,0.78,0.489,0.36,0.133,0.477,0.345,0.665,0.808,0.303,0.937,0.604,0.461,0.299,0.879,0.131,0.174,0.41,0.141,0.182,0.661,0.069,0.897,0.968,0.804
SYF.N,0.96,0.208,0.578,0.978,0.992,0.996,0.38,0.111,0.006,0.01,0.76,0.337,0.881,0.834,0.879,0.28,0.145,0.976,0.133,0.222,0.423,0.428,0.119,0.842,0.139,0.844,0.695,0.661
CTVA.N,0.349,0.461,0.733,0.711,0.248,0.228,0.97,0.725,0.473,0.517,0.954,0.848,0.657,0.964,0.657,0.23,0.461,0.154,0.248,0.636,0.345,0.331,0.828,0.362,0.236,0.131,0.343,0.608
MDT.N,0.299,0.61,0.626,0.549,0.354,0.388,0.442,0.648,0.602,0.618,0.503,0.475,0.549,0.236,0.501,0.546,0.594,0.598,0.327,0.844,0.842,0.826,0.085,0.204,0.523,0.162,0.069,0.02
COST.OQ,0.073,0.927,0.21,0.006,0.018,0.012,0.853,0.907,0.988,0.976,0.372,0.897,0.048,0.424,0.048,0.619,0.137,0.087,0.861,0.941,0.889,0.939,0.911,0.426,0.505,0.208,0.21,0.531
CTAS.OQ,0.778,0.41,0.248,0.558,0.715,0.665,0.339,0.329,0.234,0.315,0.323,0.236,0.618,0.204,0.875,0.81,0.81,0.147,0.921,0.669,0.766,0.556,0.974,0.21,0.863,0.345,0.737,0.79
PXD.N,0.535,0.143,0.719,0.824,0.234,0.4,0.988,0.687,0.426,0.23,0.923,0.521,0.941,0.927,0.976,0.691,0.408,0.216,0.416,0.719,0.671,0.727,0.808,0.766,0.087,0.644,0.418,0.085
TMUS.OQ,0.137,0.737,0.396,0.218,0.095,0.077,0.875,0.891,0.861,0.903,0.453,0.792,0.174,0.202,0.259,0.094,0.406,0.752,0.438,0.927,0.5,0.931,0.566,0.131,0.579,0.402,0.743,0.386
EIX.N,0.368,0.651,0.687,0.489,0.242,0.354,0.366,0.564,0.547,0.667,0.22,0.147,0.588,0.057,0.293,0.131,0.269,0.909,0.224,0.432,0.696,0.263,0.863,0.325,0.659,0.61,0.836,0.101
IT.N,0.81,0.154,0.339,0.675,0.667,0.79,0.448,0.216,0.265,0.293,0.477,0.303,0.679,0.101,0.614,0.661,0.77,0.208,0.036,0.465,0.158,0.319,0.913,0.493,0.802,0.41,0.612,0.733
ULTA.OQ,0.79,0.103,0.36,0.806,0.503,0.697,0.931,0.568,0.206,0.317,0.653,0.172,0.885,0.313,0.806,0.909,0.463,0.012,0.905,0.422,0.057,0.747,0.945,0.483,0.186,0.752,0.204,0.98
TDY.N,0.754,0.117,0.422,0.717,0.479,0.689,0.729,0.382,0.333,0.267,0.321,0.055,0.83,0.097,0.798,0.505,0.604,0.467,0.432,0.333,0.038,0.083,0.493,0.319,0.339,0.434,0.772,0.459
PTC.OQ,0.77,0.253,0.145,0.632,0.679,0.703,0.505,0.511,0.166,0.313,0.398,0.343,0.568,0.319,0.687,0.699,0.848,0.224,0.752,0.182,0.717,0.218,0.59,0.485,0.879,0.376,0.398,0.998
GWW.N,0.295,0.705,0.681,0.394,0.16,0.263,0.543,0.79,0.741,0.663,0.612,0.644,0.438,0.293,0.398,0.848,0.343,0.19,0.903,0.487,0.907,0.426,0.954,0.424,0.717,0.731,0.861,0.626
TFC.N,0.756,0.255,0.77,0.931,0.594,0.657,0.923,0.523,0.192,0.158,0.96,0.741,0.81,0.968,0.725,0.085,0.655,0.846,0.103,0.737,0.222,0.808,0.03,0.796,0.303,0.206,0.164,0.691
AVB.N,0.461,0.83,0.636,0.446,0.675,0.844,0.071,0.251,0.345,0.489,0.327,0.556,0.317,0.331,0.297,0.325,0.923,0.657,0.335,0.402,0.921,0.309,0.337,0.273,0.911,0.491,0.61,0.111
MRK.N,0.036,0.909,0.901,0.135,0.075,0.091,0.564,0.952,0.933,0.921,0.618,0.941,0.069,0.572,0.115,0.831,0.739,0.242,0.768,0.956,0.869,0.913,0.923,0.024,0.727,0.051,0.208,0.166
ROP.N,0.242,0.816,0.364,0.194,0.297,0.236,0.162,0.731,0.778,0.8,0.129,0.533,0.147,0.251,0.343,0.399,0.917,0.345,0.537,0.667,0.96,0.562,0.671,0.152,0.846,0.125,0.424,0.838
DG.N,0.065,0.887,0.384,0.051,0.022,0.032,0.913,0.976,0.978,0.964,0.513,0.893,0.089,0.261,0.107,0.597,0.277,0.236,0.855,0.727,0.861,0.651,0.636,0.398,0.426,0.465,0.129,0.986
ETN.N,0.588,0.576,0.798,0.701,0.56,0.663,0.527,0.82,0.356,0.368,0.697,0.592,0.594,0.537,0.418,0.54,0.556,0.331,0.584,0.756,0.489,0.62,0.772,0.299,0.812,0.255,0.602,0.56
HLT.N,0.818,0.234,0.271,0.879,0.879,0.855,0.842,0.311,0.178,0.186,0.673,0.315,0.8,0.511,0.697,0.219,0.691,0.57,0.036,0.56,0.705,0.517,0.764,0.525,0.297,0.461,0.562,0.681
NWS.OQ,0.566,0.4,0.493,0.693,0.687,0.554,0.707,0.087,0.222,0.301,0.913,0.865,0.533,0.842,0.842,0.264,0.161,0.609,0.165,0.098,0.588,0.002,0.206,0.695,0.804,0.257,0.412,0.44
MKTX.OQ,0.232,0.78,0.154,0.164,0.752,0.319,0.063,0.192,0.869,0.796,0.063,0.39,0.143,0.164,0.406,0.889,0.984,0.012,0.873,0.095,0.009,0.303,0.22,0.745,0.168,0.566,0.4,0.992
EW.N,0.586,0.493,0.123,0.309,0.782,0.537,0.396,0.075,0.549,0.547,0.214,0.428,0.299,0.259,0.269,0.887,0.905,0.051,0.812,0.671,0.792,0.588,0.6,0.697,0.703,0.723,0.679,0.079
IPG.N,0.806,0.236,0.697,0.891,0.937,0.941,0.495,0.442,0.071,0.087,0.836,0.598,0.758,0.871,0.766,0.343,0.212,0.562,0.582,0.164,0.537,0.558,0.76,0.396,0.586,0.764,0.745,0.37
DISH.OQ,0.931,0.083,0.267,0.741,0.651,0.699,0.822,0.083,0.283,0.091,0.638,0.356,0.729,0.711,0.905,0.349,0.055,0.966,0.073,0.032,0.352,0.051,0.004,0.99,0.242,0.954,0.974,0.935
WMT.N,0.026,0.96,0.513,0.016,0.012,0.004,0.83,0.97,0.996,0.998,0.6,0.982,0.03,0.592,0.036,0.473,0.091,0.307,0.707,0.976,0.79,0.907,0.687,0.2,0.685,0.008,0.267,0.277
HSIC.OQ,0.279,0.79,0.822,0.527,0.521,0.37,0.345,0.653,0.404,0.535,0.687,0.77,0.372,0.844,0.434,0.531,0.131,0.198,0.493,0.111,0.309,0.115,0.44,0.208,0.091,0.883,0.911,0.291
CTRA.N,0.154,0.895,0.739,0.325,0.154,0.17,0.754,0.826,0.871,0.758,0.735,0.879,0.265,0.885,0.335,0.604,0.4,0.257,0.212,0.345,0.564,0.275,0.851,0.834,0.475,0.895,0.687,0.028
FDX.N,0.446,0.307,0.299,0.503,0.358,0.287,0.877,0.489,0.614,0.562,0.545,0.453,0.598,0.648,0.414,0.418,0.059,0.774,0.299,0.644,0.423,0.644,0.228,0.812,0.337,0.622,0.321,0.749
F.N,0.875,0.287,0.345,0.848,0.869,0.863,0.521,0.255,0.2,0.117,0.644,0.301,0.788,0.707,0.79,0.137,0.024,0.99,0.119,0.659,0.476,0.733,0.683,0.859,0.438,0.788,0.442,0.263
DRI.N,0.947,0.026,0.275,0.909,0.705,0.853,0.788,0.699,0.135,0.216,0.606,0.067,0.958,0.2,0.881,0.594,0.311,0.259,0.83,0.279,0.255,0.345,0.659,0.315,0.62,0.685,0.473,0.897
WELL.N,0.76,0.137,0.475,0.857,0.711,0.794,0.616,0.345,0.123,0.242,0.382,0.057,0.879,0.436,0.844,0.051,0.804,0.749,0.232,0.521,0.806,0.36,0.679,0.39,0.885,0.697,0.739,0.501
NCLH.N,0.996,0.012,0.228,0.964,0.897,0.848,0.929,0.313,0.03,0.032,0.794,0.216,0.97,0.539,0.933,0.004,0.246,0.974,0.913,0.002,0.515,0.107,0.222,0.996,0.683,0.99,0.727,0.931
XYL.N,0.487,0.62,0.648,0.572,0.61,0.38,0.364,0.547,0.337,0.481,0.584,0.683,0.374,0.703,0.184,0.333,0.636,0.275,0.758,0.356,0.659,0.271,0.404,0.505,0.671,0.62,0.871,0.784
CDNS.OQ,0.681,0.382,0.012,0.168,0.364,0.333,0.18,0.331,0.745,0.707,0.042,0.073,0.41,0.046,0.299,0.929,0.974,0.059,0.935,0.655,0.238,0.788,0.978,0.638,0.149,0.19,0.275,0.786
EQT.N,0.273,0.808,0.527,0.323,0.236,0.251,0.772,0.626,0.822,0.638,0.745,0.883,0.269,0.909,0.473,0.098,0.295,0.679,0.154,0.147,0.645,0.329,0.883,0.945,0.701,0.968,0.8,0.04
LNT.OQ,0.135,0.937,0.903,0.133,0.22,0.232,0.154,0.859,0.766,0.806,0.273,0.655,0.178,0.303,0.063,0.219,0.602,0.824,0.378,0.202,0.642,0.17,0.465,0.158,0.56,0.293,0.362,0.293
LEN.N,0.941,0.091,0.166,0.786,0.776,0.859,0.069,0.366,0.139,0.277,0.059,0.006,0.802,0.048,0.903,0.737,0.127,0.487,0.129,0.459,0.859,0.465,0.754,0.693,0.709,0.875,0.865,0.634
JCI.N,0.614,0.525,0.602,0.657,0.762,0.861,0.204,0.101,0.251,0.222,0.519,0.392,0.622,0.297,0.717,0.317,0.317,0.453,0.467,0.653,0.665,0.537,0.491,0.509,0.909,0.269,0.402,0.646
EFX.N,0.616,0.657,0.202,0.378,0.887,0.671,0.018,0.024,0.554,0.465,0.032,0.186,0.234,0.17,0.446,0.592,0.725,0.533,0.77,0.42,0.711,0.343,0.368,0.675,0.715,0.871,0.927,0.41
LDOS.N,0.319,0.616,0.705,0.501,0.184,0.368,0.349,0.794,0.584,0.552,0.295,0.24,0.574,0.127,0.535,0.48,0.164,0.667,0.552,0.208,0.119,0.121,0.204,0.285,0.162,0.39,0.436,0.455
AMAT.OQ,0.978,0.077,0.099,0.592,0.945,0.877,0.125,0.057,0.295,0.188,0.236,0.129,0.648,0.519,0.747,0.96,0.57,0.16,0.786,0.818,0.234,0.919,0.574,0.877,0.774,0.386,0.178,0.638
NVR.N,0.725,0.277,0.196,0.695,0.713,0.687,0.168,0.507,0.424,0.467,0.073,0.028,0.642,0.111,0.764,0.917,0.267,0.166,0.669,0.218,0.993,0.299,0.792,0.533,0.432,0.511,0.608,0.642
RSG.N,0.105,0.897,0.804,0.174,0.111,0.115,0.414,0.903,0.816,0.887,0.305,0.717,0.156,0.299,0.145,0.347,0.562,0.592,0.612,0.628,0.891,0.414,0.929,0.038,0.996,0.024,0.135,0.212
MGM.N,0.992,0.006,0.194,0.966,0.958,0.994,0.651,0.154,0.067,0.02,0.527,0.032,0.982,0.238,0.931,0.028,0.17,0.907,0.463,0.162,0.432,0.39,0.701,0.865,0.384,0.778,0.535,0.578
DAL.N,0.937,0.289,0.4,0.911,1.0,0.984,0.487,0.234,0.018,0.057,0.727,0.511,0.733,0.586,0.602,0.02,0.057,0.954,0.634,0.382,0.463,0.636,0.301,0.758,0.511,0.81,0.43,0.909
CHD.N,0.03,0.954,0.58,0.012,0.03,0.03,0.509,0.931,0.986,0.974,0.182,0.826,0.028,0.356,0.097,0.628,0.63,0.291,0.709,0.352,0.846,0.295,0.663,0.107,0.952,0.325,0.39,0.038
SNPS.OQ,0.749,0.362,0.006,0.176,0.737,0.586,0.02,0.022,0.59,0.608,0.018,0.095,0.279,0.016,0.349,0.824,0.937,0.03,0.846,0.687,0.192,0.713,0.964,0.642,0.465,0.347,0.388,0.832
EXC.OQ,0.347,0.588,0.729,0.442,0.283,0.39,0.299,0.59,0.535,0.62,0.196,0.21,0.499,0.265,0.313,0.119,0.432,0.903,0.271,0.64,0.534,0.729,0.889,0.196,0.265,0.349,0.133,0.071
V.N,0.479,0.434,0.285,0.38,0.602,0.481,0.782,0.562,0.489,0.556,0.59,0.659,0.402,0.341,0.626,0.899,0.98,0.121,0.901,0.982,0.822,0.98,0.586,0.172,0.604,0.438,0.853,0.774
TPR.N,0.954,0.044,0.37,0.99,0.772,0.758,0.693,0.03,0.059,0.129,0.802,0.382,0.883,0.818,0.887,0.711,0.253,0.438,0.596,0.063,0.459,0.204,0.446,0.822,0.598,0.905,0.634,0.881
PHM.N,0.923,0.147,0.226,0.804,0.901,0.937,0.022,0.319,0.087,0.143,0.089,0.012,0.776,0.095,0.893,0.804,0.097,0.572,0.147,0.091,0.884,0.487,0.776,0.725,0.97,0.832,0.774,0.547
SRE.N,0.37,0.507,0.741,0.596,0.279,0.432,0.56,0.76,0.491,0.574,0.267,0.103,0.723,0.117,0.562,0.234,0.586,0.778,0.281,0.685,0.699,0.475,0.697,0.139,0.333,0.16,0.481,0.259
OMC.N,0.345,0.679,0.945,0.626,0.632,0.483,0.727,0.697,0.366,0.426,0.921,0.972,0.309,0.802,0.499,0.238,0.2,0.677,0.745,0.273,0.521,0.438,0.705,0.313,0.602,0.921,0.956,0.347
NSC.N,0.451,0.38,0.778,0.618,0.196,0.362,0.812,0.612,0.552,0.475,0.598,0.418,0.644,0.43,0.804,0.529,0.727,0.578,0.618,0.735,0.681,0.642,0.156,0.265,0.656,0.238,0.341,0.598
ADI.OQ,0.491,0.345,0.176,0.499,0.459,0.311,0.626,0.289,0.57,0.549,0.602,0.675,0.394,0.596,0.729,0.626,0.851,0.186,0.402,0.82,0.113,0.885,0.836,0.511,0.402,0.317,0.238,0.446
PYPL.OQ,0.721,0.392,0.02,0.283,0.64,0.495,0.358,0.2,0.63,0.511,0.208,0.388,0.323,0.471,0.57,0.49,0.539,0.343,0.592,0.812,0.117,0.958,0.016,0.899,0.178,0.547,0.059,0.994
ALB.N,0.798,0.333,0.329,0.699,0.861,0.547,0.586,0.244,0.113,0.182,0.762,0.699,0.558,0.899,0.713,0.285,0.719,0.319,0.568,0.455,0.042,0.762,0.79,0.937,0.83,0.796,0.448,0.958
HII.N,0.196,0.691,0.96,0.562,0.107,0.194,0.893,0.893,0.721,0.673,0.84,0.756,0.576,0.743,0.477,0.361,0.135,0.634,0.503,0.067,0.133,0.026,0.408,0.164,0.204,0.749,0.537,0.251
BXP.N,0.61,0.531,0.834,0.762,0.808,0.869,0.331,0.362,0.162,0.234,0.657,0.497,0.665,0.758,0.683,0.125,0.606,0.915,0.257,0.103,0.273,0.091,0.008,0.646,0.335,0.772,0.438,0.186
HPQ.N,0.707,0.44,0.341,0.683,0.855,0.836,0.291,0.333,0.323,0.297,0.422,0.178,0.749,0.497,0.659,0.667,0.048,0.745,0.036,0.461,0.517,0.388,0.426,0.667,0.517,0.814,0.79,0.36
PEG.N,0.263,0.642,0.806,0.372,0.281,0.485,0.214,0.778,0.644,0.653,0.21,0.208,0.511,0.091,0.277,0.806,0.56,0.838,0.404,0.515,0.63,0.277,0.568,0.162,0.596,0.154,0.127,0.131
KEYS.N,0.24,0.778,0.143,0.248,0.261,0.147,0.523,0.531,0.842,0.851,0.376,0.83,0.103,0.612,0.246,0.881,0.808,0.143,0.808,0.517,0.115,0.368,0.653,0.523,0.579,0.485,0.665,0.558
WRK.N,0.543,0.335,0.842,0.697,0.374,0.337,0.98,0.493,0.483,0.366,0.937,0.78,0.721,0.984,0.451,0.275,0.053,0.897,0.089,0.061,0.392,0.046,0.022,0.715,0.053,0.436,0.42,0.412
SO.N,0.178,0.859,0.933,0.265,0.208,0.214,0.297,0.776,0.695,0.792,0.345,0.602,0.283,0.432,0.119,0.164,0.503,0.853,0.436,0.802,0.715,0.628,0.707,0.061,0.572,0.246,0.428,0.067
VMC.N,0.527,0.436,0.606,0.705,0.739,0.786,0.164,0.463,0.339,0.38,0.416,0.269,0.671,0.374,0.339,0.331,0.58,0.416,0.541,0.418,0.964,0.297,0.58,0.414,0.988,0.236,0.432,0.64
AXP.N,0.907,0.214,0.566,0.816,0.913,0.871,0.915,0.24,0.079,0.123,0.869,0.549,0.824,0.754,0.792,0.259,0.396,0.952,0.636,0.861,0.107,0.778,0.527,0.56,0.206,0.087,0.392,0.762
EXR.N,0.335,0.77,0.386,0.339,0.582,0.733,0.121,0.402,0.677,0.691,0.069,0.23,0.271,0.214,0.095,0.558,0.952,0.644,0.747,0.354,0.259,0.293,0.669,0.598,0.693,0.804,0.794,0.073
PFE.N,0.089,0.877,0.703,0.109,0.17,0.103,0.255,0.784,0.885,0.941,0.269,0.798,0.071,0.598,0.087,0.808,0.519,0.333,0.513,0.96,0.341,0.915,0.451,0.101,0.042,0.091,0.347,0.545
NVDA.OQ,0.966,0.131,0.002,0.303,0.885,0.764,0.131,0.055,0.556,0.396,0.055,0.048,0.503,0.032,0.574,0.984,0.97,0.085,0.941,0.974,0.84,0.994,0.976,0.964,0.79,0.459,0.008,0.622
NTRS.OQ,0.6,0.251,0.79,0.62,0.493,0.473,0.996,0.487,0.42,0.325,0.935,0.867,0.572,0.958,0.618,0.042,0.483,0.984,0.238,0.329,0.087,0.323,0.061,0.62,0.004,0.222,0.493,0.465
WDC.OQ,0.889,0.099,0.259,0.77,0.891,0.909,0.499,0.232,0.22,0.115,0.493,0.087,0.891,0.657,0.848,0.631,0.073,0.893,0.091,0.085,0.285,0.366,0.095,0.893,0.675,0.743,0.18,0.388
DLR.N,0.174,0.962,0.289,0.061,0.416,0.329,0.044,0.539,0.915,0.885,0.048,0.578,0.053,0.228,0.006,0.303,0.83,0.764,0.244,0.491,0.693,0.481,0.103,0.677,0.632,0.848,0.905,0.814
MHK.N,0.808,0.315,0.44,0.808,0.949,0.925,0.325,0.174,0.145,0.093,0.489,0.238,0.754,0.824,0.828,0.467,0.069,0.709,0.093,0.014,0.407,0.012,0.053,0.846,0.507,0.82,0.776,0.885
REGN.OQ,0.071,0.903,0.297,0.065,0.131,0.065,0.515,0.832,0.954,0.956,0.281,0.921,0.018,0.248,0.071,0.998,0.816,0.099,0.56,0.808,0.009,0.848,0.893,0.586,0.228,0.392,0.483,0.745
EPAM.N,0.705,0.267,0.079,0.291,0.919,0.63,0.473,0.386,0.39,0.596,0.446,0.739,0.226,0.554,0.198,0.872,0.673,0.034,0.79,0.335,0.009,0.232,0.388,0.931,0.016,0.533,0.638,0.917
INTC.OQ,0.374,0.533,0.352,0.311,0.145,0.158,0.873,0.604,0.8,0.685,0.499,0.653,0.358,0.715,0.527,0.766,0.289,0.735,0.121,0.855,0.333,0.966,0.046,0.731,0.562,0.541,0.297,0.416
ZTS.N,0.4,0.719,0.119,0.162,0.638,0.651,0.014,0.109,0.679,0.731,0.004,0.069,0.253,0.051,0.255,0.853,0.899,0.218,0.923,0.782,0.939,0.63,0.673,0.44,0.887,0.075,0.117,0.394
ABT.N,0.129,0.939,0.317,0.026,0.214,0.16,0.117,0.673,0.889,0.943,0.198,0.846,0.022,0.147,0.008,0.731,0.695,0.202,0.711,0.933,0.875,0.875,0.43,0.18,0.667,0.188,0.754,0.17
SYY.N,0.834,0.075,0.556,0.921,0.741,0.834,0.655,0.501,0.125,0.119,0.596,0.111,0.917,0.416,0.76,0.236,0.067,0.588,0.972,0.604,0.388,0.547,0.374,0.224,0.588,0.747,0.954,0.747
MS.N,0.84,0.119,0.608,0.727,0.747,0.667,0.901,0.305,0.18,0.2,0.911,0.727,0.735,0.873,0.836,0.074,0.448,0.988,0.188,0.895,0.305,0.891,0.485,0.38,0.117,0.244,0.57,0.919
L.N,0.412,0.442,1.0,0.739,0.402,0.378,0.962,0.598,0.299,0.376,0.974,0.927,0.6,0.986,0.636,0.505,0.154,0.844,0.111,0.2,0.59,0.016,0.519,0.125,0.855,0.063,0.222,0.329
TROW.OQ,0.741,0.558,0.232,0.374,0.812,0.513,0.24,0.048,0.507,0.434,0.366,0.661,0.238,0.897,0.469,0.962,0.612,0.012,0.473,0.438,0.267,0.444,0.067,0.778,0.253,0.982,0.996,0.923
DXCM.OQ,0.556,0.358,0.061,0.347,0.483,0.552,0.374,0.354,0.758,0.657,0.079,0.145,0.386,0.002,0.426,0.366,0.992,0.117,0.958,0.648,0.78,0.699,0.871,0.915,0.529,0.808,0.863,0.075
NOC.N,0.053,0.919,0.885,0.156,0.024,0.055,0.675,0.911,0.903,0.895,0.743,0.907,0.218,0.699,0.212,0.619,0.453,0.349,0.737,0.822,0.065,0.671,0.729,0.311,0.166,0.341,0.648,0.176
