timestamp,S&P500,VIX,ValueOverGrowth,SmallOverLarge,USD_to_EUR,USD_to_GBP,JPY_to_USD,CNH_to_USD,MXN_to_USD,CAD_to_USD,_10_y_UST,_10_y_UST_real,_10_y_BE,_2s10s_UST,Brent_Crude,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,RSI Simple - 14 Days,Short Interest Pct,Days To Cover,Convexity
C.N,0.824,0.198,0.772,0.937,0.952,0.929,0.77,0.347,0.085,0.073,0.889,0.562,0.844,0.935,0.846,0.048,0.261,1.0,0.075,0.824,0.476,0.871,0.075,0.59,0.115,0.426,0.137,0.537
CTSH.OQ,0.467,0.556,0.293,0.537,0.444,0.356,0.622,0.467,0.598,0.699,0.521,0.489,0.552,0.527,0.556,0.727,0.279,0.073,0.434,0.499,0.62,0.659,0.315,0.634,0.82,0.507,0.271,0.303
LKQ.OQ,0.846,0.327,0.515,0.865,0.909,0.968,0.37,0.56,0.083,0.111,0.683,0.309,0.812,0.737,0.774,0.616,0.188,0.386,0.471,0.206,0.572,0.069,0.758,0.281,0.543,0.442,0.673,0.683
RMD.N,0.257,0.81,0.178,0.087,0.453,0.267,0.077,0.392,0.836,0.816,0.135,0.616,0.097,0.113,0.147,0.877,0.893,0.077,0.853,0.513,0.925,0.251,0.788,0.321,0.713,0.055,0.255,0.174
BMY.N,0.055,0.871,0.848,0.149,0.053,0.097,0.709,0.935,0.873,0.931,0.699,0.949,0.127,0.162,0.125,0.8,0.584,0.58,0.651,0.909,0.507,0.824,0.57,0.016,0.412,0.143,0.293,0.396
PM.N,0.131,0.869,0.962,0.331,0.533,0.44,0.024,0.735,0.608,0.715,0.291,0.715,0.141,0.305,0.141,0.927,0.764,0.402,0.036,0.915,0.42,0.804,0.501,0.073,0.285,0.01,0.048,0.648
SWKS.OQ,0.836,0.109,0.063,0.554,0.689,0.634,0.572,0.119,0.505,0.394,0.354,0.162,0.709,0.317,0.788,0.915,0.493,0.347,0.457,0.214,0.069,0.693,0.042,0.772,0.222,0.57,0.065,0.883
BRKb.N,0.125,0.881,0.998,0.352,0.253,0.204,0.796,0.762,0.81,0.749,0.756,0.881,0.287,0.855,0.192,0.176,0.442,0.396,0.21,0.99,0.923,0.949,0.762,0.036,0.539,0.012,0.119,0.42
CSGP.OQ,0.513,0.58,0.087,0.251,0.606,0.608,0.186,0.434,0.564,0.661,0.226,0.465,0.295,0.289,0.438,0.399,0.982,0.093,0.653,0.527,0.776,0.477,0.513,0.64,0.895,0.414,0.287,0.972
LHX.N,0.192,0.784,0.8,0.349,0.103,0.234,0.568,0.857,0.749,0.697,0.624,0.636,0.459,0.616,0.303,0.48,0.451,0.404,0.364,0.606,0.174,0.432,0.347,0.214,0.075,0.141,0.085,0.115
STX.OQ,0.432,0.681,0.279,0.388,0.642,0.501,0.293,0.273,0.636,0.493,0.374,0.57,0.352,0.525,0.261,0.913,0.172,0.818,0.036,0.113,0.184,0.455,0.16,0.81,0.697,0.925,0.859,0.244
FAST.OQ,0.158,0.893,0.358,0.129,0.048,0.042,0.687,0.897,0.929,0.899,0.622,0.913,0.111,0.446,0.17,0.933,0.669,0.069,0.84,0.481,0.628,0.56,0.584,0.36,0.626,0.713,0.84,0.63
APH.N,0.644,0.244,0.283,0.81,0.648,0.535,0.368,0.517,0.311,0.43,0.378,0.121,0.786,0.402,0.812,0.68,0.622,0.234,0.794,0.663,0.248,0.568,0.816,0.24,0.44,0.2,0.614,0.489
MAS.N,0.418,0.741,0.392,0.406,0.527,0.392,0.065,0.727,0.594,0.604,0.125,0.313,0.291,0.426,0.444,0.857,0.216,0.628,0.036,0.101,0.691,0.16,0.281,0.622,0.737,0.754,0.762,0.671
VTR.N,0.895,0.073,0.448,0.919,0.905,0.966,0.42,0.238,0.063,0.097,0.333,0.016,0.952,0.24,0.935,0.032,0.707,0.851,0.251,0.313,0.638,0.176,0.327,0.438,0.764,0.632,0.788,0.709
T.N,0.077,0.947,0.978,0.289,0.202,0.149,0.531,0.851,0.774,0.802,0.737,0.962,0.125,0.889,0.244,0.296,0.186,0.895,0.117,0.887,0.398,0.83,0.143,0.257,0.394,0.303,0.349,0.974
HCA.N,0.788,0.115,0.438,0.737,0.83,0.905,0.283,0.115,0.228,0.263,0.299,0.044,0.851,0.541,0.758,0.696,0.194,0.79,0.036,0.778,0.913,0.739,0.861,0.556,0.345,0.194,0.517,0.093
AMT.N,0.269,0.861,0.354,0.113,0.612,0.42,0.048,0.358,0.671,0.756,0.036,0.4,0.099,0.103,0.053,0.283,0.935,0.669,0.929,0.838,0.459,0.721,0.263,0.487,0.549,0.117,0.295,0.57
PSX.N,0.576,0.158,0.891,0.893,0.469,0.683,0.844,0.669,0.257,0.135,0.925,0.648,0.832,0.826,0.972,0.299,0.028,0.651,0.267,0.691,0.207,0.752,0.661,0.743,0.123,0.64,0.715,0.253
INCY.OQ,0.115,0.844,0.319,0.127,0.091,0.083,0.598,0.8,0.919,0.923,0.253,0.711,0.113,0.232,0.178,0.78,0.796,0.036,0.606,0.307,0.242,0.479,0.257,0.263,0.034,0.667,0.81,0.962
AIZ.N,0.255,0.584,0.655,0.667,0.158,0.285,0.939,0.782,0.646,0.651,0.754,0.517,0.762,0.723,0.39,0.505,0.093,0.703,0.23,0.016,0.865,0.008,0.244,0.499,0.949,0.545,0.131,0.095
MDLZ.OQ,0.044,0.921,0.954,0.075,0.127,0.127,0.192,0.966,0.879,0.935,0.255,0.762,0.085,0.152,0.057,0.368,0.533,0.515,0.545,0.828,0.802,0.861,0.859,0.014,0.994,0.149,0.323,0.481
LW.N,0.547,0.323,0.616,0.754,0.525,0.628,0.691,0.62,0.133,0.358,0.758,0.612,0.667,0.481,0.675,0.469,0.549,0.481,0.962,0.16,0.877,0.21,0.903,0.089,0.972,0.651,0.301,0.828
BSX.N,0.463,0.438,0.539,0.517,0.636,0.727,0.356,0.549,0.438,0.402,0.459,0.434,0.537,0.216,0.432,0.487,0.79,0.289,0.566,0.77,0.701,0.838,0.925,0.095,0.929,0.204,0.507,0.43
COF.N,0.943,0.204,0.618,0.954,0.976,0.97,0.6,0.152,0.02,0.028,0.846,0.426,0.895,0.929,0.923,0.17,0.224,0.933,0.083,0.568,0.178,0.61,0.089,0.8,0.158,0.501,0.354,0.788
DE.N,0.455,0.489,0.683,0.713,0.558,0.673,0.614,0.556,0.448,0.275,0.857,0.59,0.792,0.836,0.62,0.549,0.457,0.711,0.766,0.883,0.032,0.84,0.564,0.616,0.388,0.17,0.16,0.859
META.OQ,0.572,0.465,0.046,0.192,0.438,0.331,0.479,0.071,0.667,0.578,0.402,0.596,0.349,0.749,0.497,0.956,0.497,0.103,0.451,0.962,0.966,0.99,0.422,0.974,0.925,0.263,0.016,0.236
WBA.OQ,0.166,0.842,0.863,0.398,0.307,0.143,0.657,0.758,0.814,0.768,0.826,0.966,0.182,0.972,0.182,0.319,0.016,0.661,0.149,0.537,0.319,0.566,0.051,0.448,0.02,0.853,0.923,0.8
MRO.N,0.667,0.194,0.709,0.826,0.321,0.487,0.958,0.406,0.362,0.176,0.97,0.723,0.875,0.954,0.98,0.459,0.388,0.531,0.218,0.287,0.434,0.354,0.935,0.925,0.19,0.822,0.24,0.113
DLTR.OQ,0.222,0.669,0.311,0.313,0.081,0.089,0.984,0.937,0.913,0.84,0.685,0.766,0.378,0.562,0.327,0.394,0.192,0.261,0.57,0.523,0.927,0.737,0.875,0.749,0.907,0.78,0.529,0.806
UDR.N,0.509,0.701,0.667,0.545,0.733,0.822,0.085,0.19,0.289,0.432,0.265,0.432,0.37,0.453,0.333,0.087,0.907,0.707,0.525,0.154,0.608,0.139,0.317,0.317,0.687,0.158,0.042,0.202
CME.OQ,0.194,0.675,0.653,0.384,0.319,0.426,0.713,0.503,0.776,0.689,0.671,0.697,0.451,0.673,0.428,0.094,0.966,0.137,0.358,0.747,0.299,0.675,0.305,0.053,0.533,0.301,0.236,0.735
BR.N,0.156,0.915,0.309,0.097,0.065,0.095,0.826,0.665,0.891,0.861,0.62,0.873,0.162,0.422,0.166,0.612,0.499,0.556,0.832,0.24,0.836,0.113,0.444,0.339,0.919,0.396,0.572,0.539
WHR.N,0.687,0.56,0.481,0.604,0.58,0.701,0.081,0.481,0.301,0.388,0.339,0.281,0.578,0.642,0.721,0.552,0.04,0.877,0.285,0.034,0.622,0.156,0.036,0.681,0.354,0.992,0.992,0.614
VFC.N,0.731,0.475,0.418,0.64,0.703,0.531,0.776,0.125,0.281,0.246,0.766,0.685,0.584,0.79,0.63,0.602,0.147,0.81,0.547,0.107,0.455,0.168,0.006,0.885,0.398,0.901,0.426,0.503
WM.N,0.059,0.952,0.818,0.145,0.026,0.024,0.749,0.929,0.895,0.952,0.564,0.925,0.077,0.62,0.117,0.448,0.588,0.479,0.857,0.762,0.794,0.622,0.806,0.018,0.875,0.178,0.44,0.226
ETR.N,0.297,0.745,0.762,0.356,0.337,0.457,0.184,0.723,0.497,0.64,0.238,0.289,0.469,0.073,0.287,0.115,0.315,0.929,0.293,0.408,0.529,0.236,0.541,0.178,0.503,0.265,0.166,0.077
KMI.N,0.495,0.299,0.855,0.861,0.329,0.653,0.752,0.618,0.303,0.172,0.634,0.127,0.933,0.386,0.956,0.271,0.394,0.867,0.16,0.626,0.492,0.337,0.434,0.202,0.224,0.43,0.457,0.032
CVS.N,0.164,0.715,0.889,0.273,0.133,0.101,0.814,0.855,0.824,0.855,0.808,0.956,0.192,0.747,0.164,0.311,0.042,0.766,0.263,0.871,0.228,0.784,0.242,0.188,0.198,0.224,0.525,0.305
IQV.N,0.974,0.135,0.186,0.574,0.968,0.988,0.141,0.008,0.119,0.107,0.192,0.059,0.695,0.158,0.754,0.463,0.491,0.642,0.802,0.592,0.207,0.436,0.283,0.624,0.307,0.133,0.152,0.612
TRMB.OQ,0.984,0.004,0.089,0.838,0.832,0.923,0.311,0.158,0.182,0.152,0.103,0.004,0.919,0.184,0.786,0.622,0.59,0.293,0.531,0.152,0.279,0.059,0.083,0.754,0.547,0.259,0.345,0.727
WST.N,0.331,0.695,0.091,0.121,0.39,0.301,0.067,0.036,0.867,0.82,0.046,0.293,0.186,0.186,0.21,0.919,0.822,0.048,0.8,0.293,0.937,0.358,0.699,0.784,0.347,0.56,0.259,0.172
WTW.OQ,0.204,0.774,0.56,0.244,0.455,0.259,0.457,0.677,0.709,0.733,0.483,0.64,0.354,0.493,0.416,0.244,0.535,0.426,0.465,0.463,0.534,0.406,0.289,0.137,0.323,0.735,0.887,0.964
KMX.N,0.822,0.309,0.206,0.729,0.695,0.588,0.222,0.412,0.253,0.311,0.246,0.042,0.798,0.198,0.832,0.309,0.02,0.96,0.277,0.075,0.848,0.154,0.174,0.941,0.758,0.996,0.97,0.741
LLY.N,0.081,0.907,0.588,0.093,0.042,0.051,0.556,0.921,0.945,0.958,0.362,0.903,0.044,0.549,0.093,0.84,0.962,0.115,0.97,0.97,0.993,0.954,0.998,0.253,0.976,0.032,0.364,0.933
BG.N,0.313,0.495,0.929,0.772,0.289,0.527,0.61,0.729,0.457,0.36,0.77,0.444,0.82,0.691,0.667,0.554,0.012,0.663,0.206,0.226,0.269,0.129,0.549,0.663,0.248,0.665,0.606,0.008
MA.N,0.747,0.248,0.24,0.471,0.717,0.669,0.739,0.378,0.378,0.378,0.64,0.412,0.689,0.473,0.796,0.947,0.988,0.107,0.986,0.966,0.952,0.935,0.651,0.242,0.794,0.014,0.257,0.592
MCK.N,0.119,0.747,0.899,0.242,0.046,0.04,0.986,0.982,0.752,0.881,0.915,0.992,0.16,0.786,0.156,0.354,0.008,0.238,0.036,0.715,0.972,0.741,1.0,0.115,0.917,0.762,0.76,0.117
TJX.N,0.655,0.408,0.436,0.752,0.915,0.824,0.269,0.533,0.172,0.406,0.531,0.473,0.566,0.428,0.436,0.693,0.335,0.101,0.933,0.832,0.64,0.743,0.695,0.283,0.695,0.042,0.053,0.669
TRGP.N,0.913,0.016,0.41,0.996,0.584,0.772,0.897,0.18,0.055,0.04,0.731,0.061,0.994,0.509,1.0,0.148,0.109,0.814,0.796,0.275,0.413,0.198,0.966,0.774,0.113,0.596,0.644,0.012
INVH.N,0.604,0.592,0.325,0.444,0.889,0.956,0.016,0.295,0.202,0.347,0.152,0.131,0.531,0.129,0.552,0.364,0.887,0.725,0.273,0.317,0.687,0.182,0.483,0.42,0.873,0.798,0.895,0.281
BAC.N,0.679,0.317,0.83,0.733,0.598,0.503,1.0,0.796,0.263,0.261,1.0,0.97,0.752,1.0,0.699,0.061,0.709,0.98,0.107,0.952,0.439,0.96,0.097,0.459,0.135,0.065,0.077,0.556
FOX.OQ,0.378,0.606,0.644,0.642,0.394,0.467,0.596,0.483,0.493,0.428,0.796,0.705,0.596,0.503,0.752,0.452,0.203,0.827,0.193,0.249,0.365,0.006,0.194,0.418,0.313,0.03,0.034,0.125
DOV.N,0.737,0.311,0.717,0.774,0.875,0.913,0.145,0.303,0.117,0.16,0.491,0.253,0.731,0.37,0.568,0.675,0.444,0.428,0.663,0.349,0.156,0.194,0.402,0.303,0.218,0.42,0.515,0.644
VICI.N,0.82,0.095,0.347,0.917,0.867,0.972,0.261,0.515,0.057,0.17,0.23,0.02,0.867,0.034,0.709,0.371,0.978,0.731,0.196,0.541,0.519,0.261,0.594,0.19,0.38,0.846,0.941,0.471
CTLT.N,0.657,0.404,0.057,0.4,0.665,0.644,0.289,0.012,0.663,0.582,0.107,0.156,0.453,0.533,0.543,0.456,0.305,0.788,0.259,0.038,0.03,0.38,0.133,0.998,0.18,0.836,0.22,0.089
ACN.N,0.582,0.523,0.135,0.275,0.622,0.465,0.459,0.418,0.517,0.693,0.263,0.349,0.444,0.372,0.234,0.816,0.513,0.028,0.806,0.929,0.251,0.879,0.539,0.465,0.653,0.053,0.317,0.618
CAH.N,0.18,0.685,0.826,0.329,0.143,0.123,0.879,0.925,0.685,0.824,0.867,0.958,0.259,0.8,0.253,0.19,0.002,0.622,0.036,0.362,0.834,0.451,0.931,0.174,0.937,0.63,0.242,0.62
MTD.N,0.394,0.632,0.198,0.222,0.537,0.2,0.212,0.129,0.707,0.739,0.271,0.681,0.158,0.733,0.16,0.964,0.879,0.139,0.036,0.539,0.009,0.301,0.733,0.653,0.093,0.335,0.632,0.653
XOM.N,0.366,0.386,0.974,0.8,0.194,0.448,0.887,0.715,0.509,0.285,0.945,0.665,0.836,0.865,0.966,0.438,0.208,0.23,0.43,0.984,0.307,0.978,0.952,0.582,0.083,0.119,0.206,0.339
ON.OQ,0.956,0.055,0.107,0.832,0.857,0.776,0.503,0.089,0.273,0.21,0.461,0.091,0.871,0.487,0.869,0.77,0.592,0.297,0.665,0.475,0.495,0.846,0.986,0.943,0.881,0.949,0.844,0.507
PKG.N,0.139,0.885,0.923,0.366,0.178,0.135,0.834,0.632,0.808,0.766,0.82,0.98,0.145,0.945,0.19,0.696,0.257,0.483,0.491,0.133,0.265,0.097,0.303,0.422,0.182,0.558,0.598,0.147
CZR.OQ,1.0,0.002,0.139,0.947,0.954,0.982,0.584,0.032,0.026,0.004,0.388,0.008,0.992,0.176,0.968,0.024,0.129,0.968,0.406,0.059,0.289,0.307,0.137,0.98,0.584,0.937,0.735,0.84
K.N,0.004,1.0,0.921,0.024,0.014,0.018,0.533,0.988,0.982,0.988,0.655,0.994,0.012,0.517,0.016,0.533,0.301,0.584,0.798,0.434,0.707,0.362,0.592,0.026,0.941,0.857,0.947,0.081
EQR.N,0.402,0.764,0.715,0.428,0.576,0.768,0.178,0.248,0.408,0.529,0.4,0.663,0.263,0.465,0.18,0.403,0.885,0.632,0.331,0.394,0.713,0.269,0.234,0.251,0.822,0.36,0.37,0.137
AOS.N,0.246,0.717,0.665,0.455,0.228,0.21,0.303,0.679,0.798,0.709,0.465,0.804,0.172,0.838,0.337,0.791,0.436,0.089,0.701,0.055,0.47,0.166,0.481,0.554,0.469,0.877,0.921,0.469
PKI.N,0.406,0.602,0.127,0.327,0.76,0.442,0.111,0.063,0.665,0.644,0.139,0.246,0.398,0.345,0.36,0.685,0.754,0.547,0.44,0.299,0.105,0.143,0.297,0.659,0.032,0.729,0.855,0.782
VTRS.OQ,0.259,0.594,0.624,0.475,0.487,0.295,0.869,0.638,0.459,0.634,0.861,0.96,0.242,0.859,0.345,0.522,0.125,0.943,0.085,0.188,0.505,0.103,0.168,0.564,0.628,0.503,0.469,0.905
SPG.N,0.925,0.127,0.509,0.992,0.964,0.978,0.426,0.147,0.034,0.055,0.689,0.17,0.921,0.685,0.947,0.42,0.867,0.816,0.909,0.622,0.439,0.305,0.386,0.495,0.418,0.562,0.792,0.248
DGX.N,0.186,0.802,0.505,0.376,0.372,0.24,0.105,0.802,0.653,0.83,0.19,0.384,0.313,0.16,0.311,0.745,0.313,0.491,0.487,0.305,0.166,0.325,0.489,0.083,0.002,0.838,0.733,0.875
GILD.OQ,0.018,0.972,0.78,0.103,0.051,0.016,0.673,0.956,0.98,0.978,0.285,0.937,0.01,0.455,0.024,0.754,0.667,0.521,0.693,0.853,0.327,0.857,0.721,0.182,0.014,0.354,0.335,0.374
MLM.N,0.697,0.39,0.519,0.768,0.778,0.802,0.265,0.37,0.208,0.299,0.533,0.251,0.764,0.61,0.519,0.392,0.6,0.509,0.505,0.378,0.993,0.184,0.675,0.507,0.982,0.681,0.812,0.687
HAS.OQ,0.618,0.192,0.378,0.636,0.285,0.612,0.865,0.836,0.501,0.448,0.525,0.093,0.909,0.253,0.455,0.444,0.248,0.762,0.483,0.046,0.816,0.273,0.113,0.691,0.992,0.881,0.655,0.014
ESS.N,0.43,0.725,0.576,0.505,0.448,0.695,0.135,0.4,0.384,0.523,0.356,0.523,0.396,0.281,0.289,0.232,0.911,0.729,0.42,0.198,0.867,0.061,0.109,0.333,0.733,0.145,0.024,0.016
LYV.N,0.939,0.069,0.214,0.935,0.824,0.832,0.855,0.135,0.129,0.133,0.681,0.204,0.893,0.653,0.816,0.014,0.18,0.741,0.036,0.255,0.82,0.162,0.545,0.798,0.98,0.947,0.873,0.432
NTAP.OQ,0.416,0.655,0.434,0.453,0.501,0.321,0.697,0.685,0.545,0.531,0.79,0.869,0.356,0.776,0.362,0.724,0.36,0.507,0.883,0.166,0.545,0.485,0.275,0.451,0.634,0.703,0.541,0.509
EBAY.OQ,0.459,0.709,0.16,0.2,0.657,0.515,0.091,0.394,0.673,0.61,0.184,0.499,0.228,0.406,0.388,0.689,0.428,0.693,0.646,0.398,0.575,0.648,0.232,0.685,0.745,0.806,0.669,0.818
CMI.N,0.283,0.727,0.919,0.614,0.539,0.572,0.444,0.798,0.572,0.39,0.865,0.84,0.497,0.832,0.592,0.6,0.244,0.537,0.598,0.558,0.085,0.404,0.248,0.275,0.196,0.727,0.806,0.796
MTCH.OQ,0.784,0.364,0.067,0.493,0.929,0.814,0.139,0.051,0.434,0.307,0.186,0.232,0.467,0.418,0.578,0.838,0.62,0.646,0.036,0.125,0.211,0.457,0.01,0.96,0.309,0.885,0.465,0.968
TEL.N,0.844,0.166,0.366,0.943,0.972,0.897,0.319,0.117,0.099,0.071,0.481,0.125,0.846,0.659,0.853,0.671,0.418,0.255,0.539,0.578,0.164,0.364,0.38,0.428,0.251,0.311,0.461,0.463
CINF.OQ,0.327,0.677,0.931,0.412,0.44,0.335,0.889,0.651,0.588,0.594,0.848,0.915,0.331,0.869,0.133,0.505,0.455,0.131,0.253,0.261,0.203,0.125,0.335,0.547,0.521,0.707,0.978,0.123
ORCL.N,0.145,0.806,0.451,0.073,0.109,0.079,0.76,0.869,0.958,0.911,0.568,0.863,0.152,0.766,0.111,0.677,0.741,0.713,0.036,0.945,0.785,0.863,0.865,0.307,0.893,0.016,0.176,0.424
RHI.N,0.517,0.541,0.584,0.673,0.604,0.592,0.816,0.42,0.467,0.392,0.879,0.832,0.535,0.752,0.695,0.923,0.19,0.012,0.713,0.036,0.141,0.063,0.198,0.6,0.23,0.974,0.998,0.194
XEL.OQ,0.093,0.956,0.875,0.079,0.188,0.198,0.075,0.885,0.863,0.859,0.141,0.687,0.061,0.168,0.018,0.162,0.489,0.822,0.41,0.596,0.634,0.549,0.453,0.111,0.311,0.319,0.543,0.208
ALK.N,0.921,0.145,0.453,0.956,0.97,0.986,0.671,0.214,0.016,0.038,0.798,0.535,0.782,0.531,0.772,0.026,0.083,0.905,0.186,0.008,0.614,0.077,0.164,0.679,0.463,0.828,0.691,0.911
AIG.N,0.929,0.065,0.663,0.982,0.933,0.96,0.719,0.283,0.008,0.051,0.891,0.404,0.939,0.848,0.921,0.04,0.123,0.923,0.141,0.677,0.669,0.535,0.588,0.552,0.699,0.139,0.051,0.307
JBHT.OQ,0.265,0.673,0.479,0.402,0.097,0.105,0.804,0.875,0.828,0.752,0.661,0.667,0.483,0.626,0.386,0.709,0.228,0.164,0.699,0.315,0.756,0.422,0.562,0.521,0.642,0.725,0.804,0.701
CPRT.OQ,0.659,0.354,0.093,0.487,0.556,0.402,0.279,0.594,0.436,0.614,0.36,0.485,0.43,0.196,0.521,0.925,0.871,0.026,0.733,0.493,0.804,0.552,0.939,0.354,0.927,0.275,0.521,0.434
IVZ.N,0.935,0.242,0.469,0.756,0.96,0.885,0.513,0.01,0.093,0.113,0.842,0.735,0.628,0.861,0.624,0.256,0.24,0.82,0.081,0.04,0.459,0.038,0.101,0.764,0.141,0.851,0.808,0.877
LIN.N,0.426,0.455,0.632,0.44,0.766,0.493,0.828,0.485,0.325,0.414,0.705,0.671,0.515,0.547,0.475,0.424,0.737,0.212,0.61,0.921,0.935,0.873,0.867,0.218,0.705,0.046,0.358,0.851
TGT.N,0.216,0.792,0.234,0.152,0.079,0.067,0.808,0.877,0.921,0.873,0.616,0.82,0.222,0.798,0.331,0.733,0.089,0.513,0.76,0.786,0.39,0.687,0.295,0.879,0.376,0.671,0.331,0.505
KLAC.OQ,0.848,0.36,0.101,0.416,0.921,0.743,0.083,0.081,0.519,0.362,0.283,0.503,0.335,0.602,0.495,0.97,0.802,0.271,0.964,0.717,0.16,0.836,0.846,0.836,0.786,0.77,0.636,0.756
MCO.N,0.814,0.416,0.137,0.226,0.731,0.782,0.109,0.077,0.533,0.386,0.008,0.01,0.539,0.02,0.56,0.869,0.921,0.341,0.954,0.705,0.813,0.497,0.461,0.578,0.8,0.584,0.913,0.937
SEE.N,0.521,0.238,0.473,0.653,0.618,0.655,0.608,0.372,0.495,0.364,0.315,0.077,0.78,0.622,0.584,0.58,0.234,0.78,0.968,0.024,0.4,0.02,0.208,0.612,0.255,0.606,0.697,0.529
BAX.N,0.067,0.917,0.685,0.089,0.105,0.057,0.774,0.889,0.899,0.937,0.667,0.986,0.04,0.794,0.079,0.44,0.319,0.848,0.644,0.457,0.645,0.564,0.04,0.651,0.329,0.424,0.099,0.109
PODD.OQ,0.606,0.295,0.075,0.382,0.457,0.469,0.238,0.257,0.651,0.622,0.095,0.152,0.414,0.008,0.392,0.212,0.994,0.17,0.984,0.37,0.893,0.501,0.879,0.867,0.859,0.816,0.958,0.966
DVN.N,0.832,0.034,0.61,0.867,0.271,0.632,0.947,0.259,0.305,0.095,0.917,0.362,0.98,0.913,0.99,0.828,0.382,0.382,0.562,0.618,0.386,0.618,0.921,0.933,0.137,0.505,0.032,0.018
HSY.N,0.042,0.923,0.895,0.107,0.061,0.121,0.588,0.986,0.877,0.919,0.438,0.764,0.19,0.135,0.099,0.821,0.733,0.226,0.927,0.681,0.945,0.606,0.98,0.03,0.978,0.481,0.592,0.267
AAPL.OQ,0.537,0.648,0.016,0.032,0.267,0.246,0.317,0.453,0.851,0.846,0.176,0.455,0.248,0.042,0.347,0.976,0.784,0.135,0.978,1.0,0.851,0.998,0.968,0.584,0.897,0.113,0.115,0.497
ALLE.N,0.507,0.689,0.673,0.541,0.41,0.446,0.21,0.636,0.41,0.541,0.469,0.622,0.362,0.681,0.483,0.826,0.527,0.529,0.897,0.069,0.696,0.135,0.196,0.489,0.899,0.556,0.642,0.715
