timestamp,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,Weekly Beta Up - 2 Year,Weekly Beta Down - 2 Year,RSI Simple - 14 Days,Short Interest Pct,Days To Cover
FRT.N,3.33,7.82604,33.96474,2.82835,8205405758.16,-4.03,17490631.12174,-0.06155,28.26449,0.58827,1.06239,34.46635,2.47657,4.21197
DUK.N,2.43,2.89174,46.87356,1.57518,79308764888.28,1.29,80184767.9987,-0.01451,21.86957,0.56718,0.87647,44.09128,1.11956,2.87205
KMI.N,4.22,2.13374,43.31694,1.32251,40639176643.68,-0.5,47031663.7687,-0.00941,25.58451,0.39091,1.13239,31.36364,1.49195,2.44209
DVN.N,15.349,2.10046,14.66515,3.69976,40209087000.0,-2.33,79264380.5987,0.11827,51.88097,0.39698,1.57823,27.50809,1.66719,1.14555
RCL.N,-14.929,1.74733,67.8637,3.93507,12613647001.45,10.39,55892642.99087,0.02689,65.30358,1.96836,1.34873,73.7472,8.20343,6.2868
VTRS.OQ,7.679,0.80685,60.99601,0.70361,13497179575.74,-0.28,27471478.91739,-0.07869,33.06215,1.38525,0.78667,48.86878,1.66249,2.46948
CAH.N,3.209,0.10776,24.02144,-11.30822,20150244654.11,9.42,56422587.60174,0.12441,24.69202,0.98048,0.82129,71.25141,2.09199,1.94078
AAL.OQ,-8.4,0.18285,108.72938,-1.04729,8266739282.64,-0.45,89902124.1,-0.04254,50.07452,1.88917,1.05591,59.83146,13.81898,3.74224
MKC.N,6.589,3.48044,19.67942,4.84424,22210424109.72,9.27,36751708.0887,0.01329,26.26025,0.5374,0.88681,77.86344,2.77135,5.98671
IEX.N,10.32,5.58033,6.71757,6.15285,17220901817.97,-18.49,27711666.00522,-0.02212,24.58611,1.16672,0.54984,31.17783,1.35678,2.89302
VLO.N,2.1,0.28678,19.84997,2.23199,48907483047.08,-26.5,120490164.89435,0.07785,44.90166,0.77192,1.09797,30.58968,2.81554,2.74617
LH.N,13.74,1.36732,20.95436,2.09063,20863528000.0,-3.93,35808744.29304,-0.04909,27.36902,1.15436,1.14184,33.62165,1.46864,1.85236
DRI.N,9.169,1.72316,10.83686,8.20959,16835493595.68,-5.33,47469317.68043,0.03464,27.66358,0.97358,0.57333,48.13472,2.26057,2.47855
MAA.N,7.519,9.27075,19.827,3.02679,18128737055.82,4.91,26612680.10043,0.0034,26.47329,0.70994,0.98148,57.8032,2.19721,4.43827
JNJ.N,14.679,4.80887,6.96547,6.19676,461848529176.55,7.35,358758228.9513,-0.02078,16.41007,0.47826,0.32948,39.03177,0.38173,1.61092
ABC.N,4.089,0.14061,15.77807,-161.51539,33546567045.36,11.65,55391984.22783,0.13872,22.71538,0.65362,0.99426,60.40609,1.75393,2.48963
SHW.N,10.6,2.83677,14.64753,23.67088,61502506919.28,10.41,90872920.04913,-0.04986,34.69164,0.94905,1.24323,37.04965,0.74199,1.52908
GD.N,6.429,1.75346,14.90144,3.85918,68118342713.71,-16.53,84902077.68478,0.04167,22.3453,0.57624,0.86149,28.076,0.76963,2.49361
SBAC.OQ,2.509,11.90318,29.12078,-5.64107,30263819956.78,-20.49,67887922.89696,-0.03803,33.11093,0.89304,0.89949,33.7905,1.13153,1.90922
MPWR.OQ,25.53,9.93581,0.0,10.84387,16599160620.0,-98.6,90400721.52957,0.07906,56.7042,1.37542,1.56965,28.50146,6.49815,5.45956
COP.N,10.439,1.95902,11.04409,2.99591,147036385788.0,0.18,181578294.06565,0.12649,41.9899,0.71522,1.25323,39.41825,0.76742,1.61309
ORCL.N,11.37,4.78353,29.86525,-51.88161,220391720220.0,7.34,172721111.60739,0.09011,27.58294,0.96349,1.01129,64.15981,0.49579,1.76607
AMP.N,1.589,2.29531,57.17072,10.19994,33135123252.63,-7.3,53016143.20261,0.06753,33.64958,1.65242,1.32273,37.55086,0.7384,1.4861
NXPI.OQ,14.57,3.16665,22.95146,5.79078,40951082241.86,-17.07,144889461.06696,-0.01265,40.58527,1.38581,1.05869,43.1221,1.96038,2.71144
CPRT.OQ,21.809,8.09169,0.00717,5.97498,29001907669.79,8.33,69002911.28609,0.13088,28.23959,1.07392,1.12006,68.56492,1.11911,2.60912
TXT.N,4.79,1.1773,21.64639,2.18899,14781020217.6,-7.01,34995085.88174,-0.01162,29.73164,1.15025,0.68804,26.33166,1.73279,2.6128
T.N,4.54,1.08893,47.09477,1.07179,131208070000.0,-2.05,151581886.39,-0.08741,26.62848,1.12049,0.45703,38.09524,1.14019,2.20347
MTCH.OQ,15.57,3.61149,25.73697,-16.56874,11588410337.94,-6.75,57563554.27217,-0.20926,56.98411,2.07058,0.89701,35.04132,3.88044,2.46106
NDAQ.OQ,6.679,4.93209,15.30877,5.12974,30139998920.1,1.11,52460989.19957,0.01962,26.53918,1.1611,0.76985,40.95477,1.38229,3.39703
FFIV.OQ,12.119,3.21365,4.30292,3.47938,8663499221.1,-5.6,37809179.81,-0.07358,31.23388,1.06559,1.35088,60.79272,2.8058,3.87634
LEN.N,12.96,0.82526,18.54854,1.14681,25778381363.56,10.68,58687074.25826,0.05815,36.83602,1.4053,1.16632,53.82476,3.792,4.64246
CDNS.OQ,22.03,12.82902,1.81989,16.2718,44066122240.0,-5.85,126362825.02609,0.16516,34.73437,1.36572,0.96436,28.33578,0.95834,2.03122
NVDA.OQ,30.859,12.58505,3.06455,16.89416,359504400000.0,9.57,1886633628.88696,0.16426,57.51571,1.72294,1.43634,58.27173,1.55697,0.89841
WELL.N,1.0,5.48078,32.27386,1.61578,30973780785.3,8.35,49072546.31783,0.04022,29.09878,1.12364,1.10114,63.49422,2.37885,3.58219
PLD.N,5.12,18.92205,14.40326,2.36495,104058647985.21,3.25,120310314.00348,0.05196,33.55205,1.21014,1.13045,54.01786,1.00965,2.69089
ROST.OQ,13.07,2.16034,6.37449,9.6508,39971143014.63,1.38,69302686.54913,-0.02652,41.95742,1.56472,1.18077,44.20732,1.3692,1.69242
MRK.N,15.49,4.76994,10.12118,6.3224,281302183315.3,11.22,227079136.53435,0.1196,20.15466,0.32122,0.51927,54.79233,0.67881,1.88545
WEC.N,3.419,3.20046,35.42011,2.59752,29575141626.56,-0.56,38463643.36391,-0.00141,23.58961,0.65658,0.77034,33.78151,1.51689,3.30918
MSCI.N,17.109,16.73729,11.05044,-34.59278,37194140078.22,-79.09,65258823.81913,0.03311,38.31307,1.74382,0.85048,25.84407,0.79975,1.54466
TMO.N,26.48,4.89003,12.03094,4.95943,215978171284.33,-38.32,210236718.05913,0.06227,29.38972,0.97329,0.76142,26.98619,0.71918,2.12879
F.N,2.45,0.29331,95.14426,1.08738,44505341888.1724,-0.62,105022372.58435,0.04165,44.28566,1.49587,1.95223,40.23904,2.85761,2.40235
LYB.N,16.9,0.5094,30.58329,2.21774,27036596671.99,-3.64,50485216.43174,-0.03124,32.69921,0.85943,1.0075,35.81081,1.9079,3.61137
IBM.N,7.519,2.10431,30.14813,6.34501,127378649000.0,-6.38,169954525.33739,-0.02636,22.03116,0.99038,0.53058,40.53254,3.27605,7.16685
IQV.N,7.15,2.65998,25.24788,7.11961,38056273312.47,-6.77,55593114.02478,-0.04169,34.48846,1.54832,1.3007,34.85375,0.8276,1.69432
VRTX.OQ,26.87,8.51984,0.68257,5.68814,74127357508.56,35.25,142265526.44913,0.14315,31.12017,0.83452,0.40071,65.29498,0.97469,1.78751
DXCM.OQ,5.83,15.66165,4.67588,23.97001,43739870075.0,7.3,97517341.9213,0.0933,49.86933,0.6326,1.29798,44.22138,3.01559,4.62371
PEP.OQ,9.38,2.97567,13.93852,13.128,248896945697.94,15.29,297589071.36217,0.12189,17.91648,0.59642,0.59882,85.54217,0.70652,2.13612
AOS.N,14.679,2.29326,3.33311,5.16308,8744871165.48,-0.66,31682737.48696,-0.0011,32.8136,0.97909,0.98694,41.49798,3.80757,5.65338
BLK.N,3.669,5.70932,6.14935,2.86911,106433091729.51,-15.94,113258119.72348,-0.06808,33.93606,1.93191,1.03802,38.60378,2.05741,4.11482
HII.N,5.79,0.87325,24.84298,3.01973,9204947684.48,-11.7,19095147.67522,-0.01641,24.39271,0.50078,0.66543,30.84061,2.57197,2.67166
CVS.N,4.82,0.38845,33.68483,1.73372,122448576529.28,-6.12,123999501.87696,-0.05273,25.11299,0.66745,0.81644,30.52885,1.02318,2.6212
PH.N,10.55,2.28796,27.4778,4.26431,37366067721.0,-12.58,74076619.59174,0.02343,31.09853,1.43527,1.05307,50.80406,1.03357,1.8252
NSC.N,7.86,4.61567,21.24865,4.38035,57049732367.46,3.07,84908894.93522,-0.08257,26.73136,0.99499,0.85625,50.0,1.04016,2.19481
MSFT.OQ,19.879,8.80331,3.62741,10.3035,1787731749394.08,24.92,2431151410.5487,0.10443,33.63703,1.08761,0.90209,72.81879,0.51233,1.41935
HWM.N,4.08,2.99989,20.77461,4.98495,16304391378.17,2.02,33468641.72913,0.10633,30.44929,1.2891,1.30176,54.44015,1.30397,2.23971
BAX.N,6.86,1.74322,40.5028,4.64157,25695035086.23,2.16,71346203.26826,-0.15766,35.16253,0.53194,0.97632,36.08737,1.47078,1.56827
HUM.N,6.73,0.70879,17.42293,3.98938,64843416876.42,38.99,98966083.96043,0.05148,25.67393,0.40888,0.43445,72.80171,1.92141,2.70711
AXON.OQ,10.88,11.02183,0.0,9.5883,11808467189.22,-16.2,136809104.94717,0.11343,49.74884,1.49113,0.41573,36.08254,2.77208,3.88712
ZBH.N,6.48,3.88221,17.89551,2.18458,26756179980.0,9.99,51439902.44826,-0.04618,25.32926,0.99133,0.96179,46.14103,1.43553,2.51889
TDY.N,7.519,3.46083,17.66126,2.45479,18744218801.63,-27.43,26205280.76,0.00113,27.71178,0.91351,0.92626,36.37684,1.49407,3.77548
GILD.OQ,13.48,3.96804,19.82693,5.10677,107676834093.25,-3.28,166012451.43913,0.04949,24.87393,0.68705,0.75419,16.12391,1.29288,2.17464
EPAM.N,17.109,4.00979,0.20755,6.83517,18849470557.12,-63.99,37745425.83783,-0.01993,51.50507,2.48619,1.38248,16.20585,1.73318,3.04957
CMA.N,1.3,3.85646,32.2204,1.72658,8754169210.15,-12.09,48174425.47087,-0.14225,57.19379,1.3696,1.09528,30.17466,2.07705,2.03907
NOC.N,9.47,2.38514,13.52356,6.02991,83976011435.16,-22.22,90985382.52043,0.05162,27.64517,0.52339,0.8147,28.83654,1.26339,3.07746
PNW.N,2.94,2.09123,47.35673,1.37688,8603181036.12,1.72,16549590.68043,-0.0094,24.10792,0.7695,1.18976,49.30643,1.60102,2.02204
BFb.N,13.0,7.61262,7.34597,10.35205,31484117578.0,0.73,37298853.59087,-0.0568,23.18366,0.78872,0.65705,57.2327,0.73784,2.2187
DE.N,8.189,2.4384,29.71957,6.32225,127409058473.04,-29.72,158363083.48739,0.01654,34.24268,1.28514,0.80796,37.82051,0.90203,1.73084
HSY.N,15.279,4.7053,9.38856,15.40268,47490972124.32,21.29,76930991.41826,0.16684,20.39747,0.34025,0.44131,78.57744,1.60099,2.86424
GL.N,2.41,2.262,15.05029,2.68078,11725926105.95,-2.48,20428269.47913,0.01198,24.08271,0.7109,0.71381,49.2123,1.03047,1.63453
SLB.N,4.36,2.86743,15.54968,4.4076,75806280000.0,-4.67,127291591.73652,0.0769,47.4594,1.18185,1.18284,27.20534,1.48189,1.95889
AWK.N,2.85,7.27025,29.99554,3.57233,27714204555.08,3.88,42636299.3,0.00848,26.00454,0.91007,1.14116,43.29738,1.90762,4.78386
PKG.N,11.71,1.3855,18.28588,2.98581,11836085336.8,-5.16,26890099.68087,-0.03645,30.02782,0.6065,1.02012,29.80925,1.83493,2.88537
FLT.N,9.039,4.04894,37.12609,6.08078,13546833852.16,21.48,34144676.35609,-0.02731,35.31762,1.16812,1.26218,61.04401,1.12567,1.75218
ADI.OQ,9.75,6.95357,7.38973,2.29094,83539813202.23,-13.64,186019894.47261,0.08243,31.99025,1.10328,1.13378,38.77766,1.22701,1.93209
MMC.N,9.39,3.93951,12.23866,8.59041,82079653052.88,16.34,101574212.35044,0.17076,23.41982,1.02742,0.98542,55.33662,0.65193,1.97999
IT.N,10.789,5.03335,8.64024,-409.8776,26563255093.2,-9.07,45819008.66739,0.11179,31.49298,0.76054,0.5671,58.77746,1.44524,2.90684
ECL.N,6.89,2.98674,17.08386,5.86972,41459572413.6,10.91,54947915.29174,-0.06498,31.99772,1.40109,1.4309,68.34012,0.78533,1.69421
BXP.N,2.2,3.47348,53.06337,1.72095,10593483436.96,-4.88,26385215.9813,-0.21271,34.97977,0.85941,1.31027,36.31539,2.79287,2.38575
GE.N,1.03,1.00948,29.13801,2.26986,71443766514.1085,4.75,160631055.92609,0.06937,31.05849,1.1581,1.13877,45.73594,1.07669,2.22493
ED.N,2.43,2.24656,42.52807,1.63076,33821978042.88,4.8,61670614.61,0.08321,21.52729,0.48391,0.77831,48.02469,2.00643,4.25098
ALLE.N,15.339,2.96402,19.89593,11.68523,9246545963.72,3.68,28877808.01696,-0.06515,31.35229,1.14665,0.87358,65.14658,1.82976,3.0573
OTIS.N,11.28,2.36141,17.11937,-6.64033,32622855689.87,1.27,51749311.21087,0.04241,24.28215,0.95555,0.8182,56.82508,1.31265,2.7181
WFC.N,1.01,3.39436,57.4019,0.88946,157335169178.42,0.11,283164855.06304,-0.03494,32.35475,1.38716,1.46889,29.2887,0.69472,1.50448
CTVA.N,3.75,2.45472,6.23167,1.69456,41997839760.0,-2.93,46289215.36826,0.07927,28.36254,0.69295,0.58305,31.58326,0.82293,2.1949
FTV.N,6.129,4.00772,13.90702,2.42063,22732180255.25,-2.83,42252283.27913,-0.01797,26.93723,1.25004,0.96776,35.60976,1.43672,3.54343
AEE.N,2.919,3.08313,39.06647,2.25329,22987791267.48,1.27,37462914.44739,0.0247,22.83849,0.69265,0.9689,36.86515,1.79418,4.00516
PRU.N,0.61,0.57968,54.87111,2.22467,36601280000.0,-2.81,61003020.67043,-0.08236,29.49468,1.47299,1.05848,33.31728,2.2008,5.26688
DLTR.OQ,6.259,1.12974,10.89216,3.78071,31284332709.76,17.91,106909305.57587,0.0938,39.30022,1.56388,1.07813,66.02681,2.82483,2.64786
CF.N,7.519,1.50345,14.72097,3.79116,16715342247.6,-5.35,46504588.19174,0.05806,44.25268,-0.01789,0.24636,25.38133,2.16575,1.7554
NEE.N,3.74,8.37417,27.40309,4.30022,168134481307.2,1.37,149579991.92565,0.03448,28.04745,1.08592,0.9186,46.20253,0.92093,3.16829
FMC.N,8.62,2.8103,18.79885,4.93085,15720547190.4,-11.51,29930695.55174,-0.00204,28.08195,1.06224,0.49124,22.25693,1.57647,2.84642
ILMN.OQ,7.82,6.76869,5.35592,4.7163,31806060000.0,-16.66,91394146.55043,-0.08563,55.89642,1.28429,1.30066,33.8895,2.45039,3.52142
KLAC.OQ,28.03,5.42322,11.1157,25.41868,53432060828.81,-9.06,156498978.42087,0.08693,42.94163,1.97405,1.44686,58.04857,2.78457,3.02874
AME.N,10.15,5.32251,6.90613,4.49864,32087312348.84,2.59,46248163.73565,0.05409,24.18334,0.95474,0.8944,65.98837,0.79983,2.20509
NUE.N,29.859,0.78361,17.56048,1.90954,33815026415.1,-12.28,65396784.31304,0.08701,44.40136,0.88881,1.54568,24.71483,2.66442,3.74989
D.N,3.259,3.16563,45.49044,1.78769,51096435570.6,-0.5,63381676.24087,-0.10174,24.63511,0.27963,0.92613,33.09144,0.76743,1.11907
SJM.N,5.95,2.06855,21.49161,2.05615,16898017683.06,0.61,45697210.78391,0.04751,21.38268,0.153,0.39747,69.42446,3.3221,4.46323
EMR.N,10.369,3.10233,14.54329,5.48146,56809884000.0,-3.07,95929893.83174,-0.04541,27.01953,1.00656,0.73777,37.63094,1.39617,2.49866
DVA.N,5.879,0.57814,53.71218,12.63079,6727767000.0,14.34,19751490.23174,-0.04132,47.95281,-0.31933,1.14171,59.40027,2.86459,3.98027
CMS.N,2.629,2.20113,41.95691,2.65944,18381633954.66,0.53,42834631.48609,-0.00293,23.61118,0.67578,0.90585,45.57377,1.89197,2.81421
HPE.N,4.639,0.71792,43.27404,1.02924,20457796941.96,-1.89,37063351.69304,-0.02227,32.04226,1.366,1.02164,37.79904,1.95013,1.81756
RHI.N,21.73,1.10018,0.0,5.37281,8010446912.88,-10.87,22995402.58783,-0.06505,33.66234,0.6038,0.90503,31.47436,8.11306,11.82489
BDX.N,6.11,3.81889,18.44104,2.85015,72062464159.9,7.34,85941884.50957,0.03094,22.00439,0.44361,1.05181,34.784,0.88556,1.92744
AAP.N,6.45,0.78643,13.87655,3.23154,8712073863.48,4.25,33830828.15957,-0.09235,36.03968,1.12266,1.61579,40.95672,5.09372,2.69324
MGM.N,-0.84,1.02256,50.091,2.69227,12876200524.88,-1.36,52250494.89435,0.04583,44.55689,1.01696,0.9046,37.78559,2.82176,2.6666
ALGN.OQ,16.589,4.26319,0.0,4.45881,16473894825.9,-18.14,92925082.53565,-0.07166,59.28549,1.38073,1.69406,20.27432,2.23821,1.90171
SRE.N,3.799,3.27604,34.24795,1.79392,48577077918.02,3.73,59689390.32348,0.0447,23.82551,0.74249,0.97189,36.14824,0.88324,2.49919
REGN.OQ,38.789,5.73089,3.63779,3.6615,78571657083.15,-67.15,161522969.78261,0.10372,33.39508,0.42795,0.31619,31.38557,1.37881,2.51613
EFX.N,9.15,4.59654,19.96971,6.32872,23798104860.44,4.26,47353636.23652,-0.02486,36.05566,1.27906,1.35731,54.29954,3.73204,5.77634
USB.N,1.43,4.35429,63.90935,1.36375,66733851701.16,-6.32,163534293.37565,-0.16786,35.89027,0.97044,1.33867,36.40416,0.69698,1.14163
CSGP.OQ,6.32,14.85415,3.57731,4.68524,31429007836.8,7.22,59735508.21348,0.00474,34.79817,1.98271,0.81775,64.4106,1.45018,2.07689
HCA.N,11.71,1.13446,35.19572,-20.21528,67840699332.0,16.43,106991614.07652,0.08983,32.84242,0.89244,1.70519,36.60299,0.97434,2.6079
AVGO.OQ,22.21,7.0371,15.37467,10.29179,233652677458.2,-2.6,464635286.69565,0.1533,33.10853,0.96724,1.26255,48.51094,1.31198,2.31317
DHR.N,9.4,6.18291,9.20958,4.11193,193215860364.84,-22.46,205692941.0287,-0.0166,32.23744,1.11406,0.9035,26.09311,0.57521,1.95491
NWSA.OQ,4.19,1.01114,23.21835,1.33797,10522812219.56,1.19,17004796.00609,-0.08949,36.54508,0.89089,0.79663,59.19192,1.44565,2.41211
RTX.N,3.98,2.24701,18.78987,2.11376,148358533413.0,-1.38,120825599.88565,0.04923,24.54958,0.61415,0.78673,29.14249,0.62689,2.4139
AAPL.OQ,28.359,5.24168,5.6556,40.88114,2066941771740.0,10.21,2537416139.07652,0.14853,33.33578,1.09349,1.07996,65.00829,0.77963,1.61809
CME.OQ,1.49,12.19854,5.68802,2.1362,60491352468.64,-3.98,91524052.19304,-0.03599,21.80718,0.74149,0.5524,44.56157,1.13992,1.93026
MRO.N,7.099,2.11481,19.94197,1.55591,17191286428.8,-1.32,48492723.50739,0.12782,50.76951,0.78806,1.43908,30.30303,3.20261,1.93289
ADM.N,8.47,0.51674,14.82143,2.12421,51005682976.95,-4.09,66004480.08739,0.04225,29.86454,0.532,0.86197,31.61465,1.27171,2.78454
APD.N,8.57,5.38878,10.425,5.20268,68429930559.82,-1.72,71922642.66174,-0.0132,27.43018,1.08004,0.30533,36.09091,1.05229,2.23223
FANG.OQ,9.919,2.58256,17.32091,1.73538,24882934848.1,-5.3,90263041.46,0.11489,45.39425,1.18284,1.3349,31.09592,3.81893,2.31498
WRB.N,3.14,1.78303,13.53481,3.01873,19133574985.522,-3.08,45556997.33217,0.04612,26.13105,0.35256,0.53918,58.90411,1.04162,2.46253
AXP.N,4.169,2.13621,64.36662,4.61024,110403630834.0,-14.48,122316644.79,0.00746,32.98093,1.3349,0.97181,30.8414,0.7522,2.28151
CLX.N,8.15,2.45911,14.09415,53.09983,17314588563.01,14.69,64728437.37696,0.00137,27.89996,1.08189,1.2753,57.62183,5.07837,6.10258
DOV.N,11.34,2.32564,15.95324,4.76154,19438012337.92,-9.39,34407075.65391,-0.01786,27.52904,0.85676,0.70317,31.19266,1.46487,2.60674
