timestamp,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,Weekly Beta Up - 2 Year,Weekly Beta Down - 2 Year,RSI Simple - 14 Days,Short Interest Pct,Days To Cover
FSLR.OQ,6.45,6.32603,1.81568,2.7398,15968454321.9,18.37,181638239.04044,0.18527,56.48262,1.49085,0.57424,60.41687,3.72353,1.29355
MTB.N,1.189,4.87769,15.005,0.99296,25039291535.58,-8.16,48641266.64652,-0.06413,34.65205,0.81098,1.37913,31.56559,2.26268,2.9547
FDX.N,6.519,0.46461,34.13513,1.86896,43715184648.0,-1.47,85177066.15783,-0.05712,42.04013,1.18578,0.87235,36.35019,2.07314,2.14457
TROW.OQ,25.85,3.51883,0.0,2.74159,24371072396.72,-5.06,55907507.95565,-0.12428,40.65848,1.95354,1.07101,32.31677,8.75749,11.28849
JKHY.OQ,15.15,6.45504,1.88202,8.76038,12807002457.48,7.83,52681704.60609,0.00696,29.01517,0.42207,0.91239,46.55788,2.98557,4.50009
O.N,1.129,12.68291,29.21221,1.48781,39780369403.23,-0.58,58773625.13826,-0.00317,21.61874,0.58285,0.60002,49.61735,2.12486,3.14871
MLM.N,6.16,3.39527,19.46172,3.02607,20984791851.18,52.07,33707372.27957,0.03975,31.82985,1.06866,0.83507,79.18814,2.24757,4.10415
PKI.N,11.509,4.92203,20.27263,2.50503,17712018302.4,-14.7,29657800.34435,-0.03754,35.44251,1.40723,1.00452,20.50223,2.51005,4.4996
L.N,7.519,0.98269,40.28341,1.00327,13849119943.16,1.21,17360658.14478,0.00597,23.68578,0.90836,1.07061,60.8545,0.70716,1.90719
QCOM.OQ,31.59,2.78332,11.71788,6.84188,123022860000.0,-23.78,302851667.75739,-0.02525,40.20136,0.7171,1.34617,23.62658,1.13784,1.73276
IPG.N,5.459,1.19016,20.84619,3.88026,12941758356.58,0.31,70332200.43652,0.06127,29.2716,1.18411,1.31534,46.32353,2.72217,3.60752
PHM.N,14.96,0.67284,21.04035,1.27283,10372632033.72,11.65,61089739.6713,0.06403,37.96806,1.38062,1.27556,77.49699,3.29693,3.85387
ANSS.OQ,10.589,10.38202,3.55991,4.63053,21045444853.65,-28.55,55021692.50696,-0.00234,37.29332,1.58184,0.75035,19.06265,0.90454,1.72753
ULTA.OQ,20.01,2.45764,0.0,12.45213,23866643252.97,-22.49,109236394.65522,0.13334,31.29871,1.17716,0.46281,29.92814,2.58517,1.86028
KO.N,11.099,6.49652,13.06156,12.06094,275083166647.61,2.26,195812918.64956,0.07092,18.12312,0.8078,0.71632,52.27273,0.72769,2.59952
FISV.OQ,4.969,3.6965,25.75106,2.11965,64182287641.32,6.45,126719064.19,0.02967,29.09813,1.12529,1.17276,55.87111,0.88677,1.91653
CSCO.OQ,14.72,3.74285,4.80401,4.85367,195710928511.622,-4.72,306998998.61,-0.0307,28.16771,0.76707,1.06976,43.17269,0.7739,1.70765
WTW.OQ,4.07,2.99127,15.89068,2.70099,26472757344.18,0.3,53542705.25304,-0.04086,23.80059,1.05202,0.47173,35.6168,2.5225,4.98651
ANET.N,17.469,9.43491,0.0,8.45437,37081236951.6,-23.86,100329056.29435,0.13207,42.56253,0.99251,0.69521,31.36562,1.10107,1.91404
ES.N,4.44,2.47052,43.57596,1.88676,29202093757.44,-1.03,47180971.0087,-0.02401,24.18808,0.41226,0.91066,36.86047,1.1189,2.52177
CTAS.OQ,15.08,5.65424,6.12472,14.19798,45934818918.3,6.72,70175746.45783,0.16341,25.77364,1.42394,1.00205,61.06613,1.27228,3.57333
GPN.N,5.36,3.01197,35.64525,1.18474,26856241820.72,-0.59,55195314.7513,-0.12784,40.05863,1.48579,1.26532,42.71694,1.26021,1.50862
RSG.N,5.5,3.1517,22.24199,4.29518,40760960734.64,13.34,54727094.84087,0.12356,21.34502,0.55853,0.80589,84.14726,0.55838,1.66888
MCK.N,5.69,0.19582,9.93767,-30.14547,53267040000.0,32.19,107756331.10783,0.22327,23.56055,0.60499,1.09708,67.80952,2.72034,3.72255
HLT.N,3.629,4.18553,20.97647,-37.58158,34174822308.12,4.12,65261665.98826,0.06218,32.18458,1.26769,0.99455,34.60332,1.55715,2.72004
NFLX.OQ,12.199,4.16956,9.99131,6.39257,131227643270.72,1.46,573263876.57304,-0.01632,51.0995,1.75517,1.88306,58.8938,2.0824,1.06706
RF.N,1.55,4.374,10.34546,1.32778,20146647265.36,-2.59,53185571.15826,-0.06963,34.64826,1.06846,1.14162,27.38516,2.05631,2.88528
WMT.N,7.29,0.63718,11.9169,5.30047,382379279656.66,7.4,218919470.54174,0.04171,25.52806,0.75174,0.96031,51.93026,0.45458,1.99683
AMGN.OQ,15.789,5.32242,23.12547,38.35709,140139242663.84,-8.55,186474259.85304,-0.01835,20.28545,0.80902,0.72012,31.55869,1.67182,3.27713
KIM.N,5.44,7.64903,35.45506,1.34999,13099000358.22,-0.54,21347115.39913,-0.03581,30.622,0.90512,1.11183,40.74074,2.38101,3.92812
PXD.N,11.65,2.18944,9.04311,2.36596,54265174629.87,2.72,101928612.35391,0.07419,40.42941,0.69891,1.36774,24.82063,2.15123,2.3344
DG.N,9.189,1.51695,9.86469,9.03464,55055294253.75,10.82,87322822.03348,0.03112,29.31611,1.43814,0.52201,39.84456,1.56197,1.65342
XRAY.OQ,6.8,1.70771,23.58245,1.89383,6842794450.24,2.32,26253450.27957,-0.11027,35.13092,1.25688,1.35629,44.79554,5.39857,6.20499
EQR.N,6.419,8.31797,24.68504,2.00946,22297216280.0,4.27,40670583.1787,-0.05588,26.55742,0.56835,0.97536,59.50119,1.30731,2.22052
URI.N,8.419,2.21486,28.75162,3.87745,24633620317.02,-54.54,74928214.90652,0.02437,41.23372,1.59267,0.97471,20.22923,5.46489,6.07186
TDG.N,5.33,6.30631,38.95947,-9.07194,34236964371.4,60.72,59248744.69304,0.13291,31.9949,1.40021,1.31349,61.85897,2.44023,5.05784
CNC.N,4.129,0.32807,36.6609,1.84227,46438957422.93,3.04,65321696.60565,0.00767,30.68397,0.97382,1.33447,47.99016,1.12042,2.02877
NKE.N,15.49,3.84804,5.26912,11.5664,181431374640.83,0.11,178607931.13565,-0.00873,38.58218,1.12366,0.83044,33.97018,0.88536,1.63583
AES.N,4.2,1.55839,51.3028,5.63515,19210235615.28,-1.46,36368993.75435,-0.01865,34.15326,1.41927,0.81137,32.04904,1.97187,3.91494
ELV.N,6.97,0.79944,17.29333,3.40604,122511384738.54,-1.46,131739551.32565,0.05457,26.55671,0.71463,1.02432,45.7089,0.77674,1.83546
GWW.N,16.059,1.90104,7.60972,12.20255,28106902543.75,15.35,55237992.57,0.13682,30.03376,0.85298,0.71016,54.43279,2.51143,4.60439
K.N,7.91,1.63152,21.51415,7.00258,24312868769.8,4.15,49171229.83565,0.023,20.28447,0.32619,0.65141,72.56011,3.55174,6.26213
GOOGL.OQ,22.399,4.04788,1.44346,4.51228,1145003890000.0,16.62,1106903966.20217,0.03313,38.33002,0.77341,1.36869,75.21853,0.62829,1.57551
GM.N,4.33,0.32465,81.77928,0.77311,47792239914.68,-3.59,113295853.2313,-0.09362,42.04354,1.73883,1.51641,38.79004,1.50173,1.67164
CCI.N,2.819,8.54256,26.83777,7.64841,58738630855.64,-15.84,74781417.23217,-0.11802,30.61085,0.91757,0.90931,31.13801,0.86516,1.69128
COF.N,2.92,1.22735,56.26819,0.69815,35482699253.12,-7.84,78606209.04,-0.11145,41.69339,1.68183,1.18368,28.63248,1.65261,2.20494
ROP.N,6.32,8.81655,13.16392,3.30673,45824032012.86,24.71,70799651.03174,0.03899,24.17288,1.21005,0.7918,60.74234,0.80119,2.34696
C.N,0.94,1.4238,157.60773,0.4412,87603855038.72,-0.62,178707955.55348,-0.12093,33.54339,1.3265,1.24227,26.44737,1.47763,1.66932
ODFL.OQ,22.51,5.07422,0.32165,8.84912,31352474691.16,-25.54,93669292.39609,0.06037,40.4683,1.49308,0.7988,27.1148,4.6617,6.73701
A.N,14.75,6.47009,6.01653,8.32172,44307180786.0,-7.0,52417803.36826,0.00798,32.86214,1.18055,1.0512,27.41471,1.10546,2.42253
MOH.N,7.29,0.6189,17.33855,6.29818,19284848000.0,32.68,39515980.67087,0.04993,28.2733,0.56119,0.94484,60.12377,2.26246,2.54259
GS.N,1.61,1.8866,120.88111,0.97612,116319363125.44,-1.64,162457737.98174,-0.02648,27.83385,1.27995,0.82297,25.41214,1.32843,2.2123
MET.N,1.02,0.77444,33.8938,2.27229,56781951055.85,-6.83,99597691.4587,-0.06152,27.56341,1.21774,0.7849,18.37368,1.1349,2.5305
WYNN.OQ,-5.269,2.46302,64.84909,-12.25167,9344971849.77,-3.61,88531115.06391,0.0041,50.97956,1.30772,0.09164,34.00211,5.96036,2.68691
PSA.N,11.869,12.24811,11.32613,4.89944,49212119933.72,1.35,72382174.51087,0.05674,28.04274,0.74691,1.07983,58.63427,1.64446,3.35123
CPT.N,1.71,8.81398,23.61897,2.41233,11918356555.8,7.29,21215166.28696,-0.02812,26.27958,0.45639,1.16027,64.05316,1.49291,1.90215
MRNA.OQ,76.25,3.22611,1.85423,3.86355,69006495841.78,-18.14,151890731.01217,0.0283,59.29057,0.85969,1.02636,37.41458,3.65488,2.31899
OGN.N,15.99,1.12912,56.83987,-6.66453,7104397943.37,-2.22,11296620.33696,-0.07236,34.60635,0.70899,0.96766,27.87115,2.82434,3.76909
FAST.OQ,22.39,3.9758,2.02359,8.57356,27102997521.6,1.925,70632714.29957,0.02205,28.28883,0.96021,0.79815,48.74552,2.44745,4.38065
LDOS.N,7.339,1.01328,26.85439,3.52693,14378374500.83,-12.68,28188300.31565,-0.06278,27.23669,0.75463,0.76822,28.7372,1.37517,2.3845
ORLY.OQ,18.57,3.75731,7.65196,-43.9699,52815946161.33,120.6,129803176.0013,0.17325,23.69589,1.13683,1.35676,80.47566,1.51203,2.24398
CSX.OQ,8.71,4.47647,22.34115,5.05783,65132622424.42,2.32,122341132.25478,-0.00684,25.94281,0.81589,1.16233,55.33981,0.77144,1.23348
CFG.N,1.189,3.22618,34.67603,0.8434,19389369331.42,-5.97,87896188.62609,-0.14358,37.51676,1.14215,1.04306,34.47712,1.34877,1.92271
NI.N,2.47,2.00486,45.51207,1.54768,11910653657.64,0.65,27814077.65652,0.04402,25.05802,0.63604,1.17933,49.45946,1.70624,1.78859
MO.N,19.6,3.24565,24.86659,-19.37507,81920210368.78,1.17,94303705.32609,-0.01947,24.69537,0.13664,0.9137,39.87854,0.93064,2.20489
DD.N,4.02,2.59097,26.47994,1.36863,34094625501.24,-6.86,66410863.04174,-0.05929,30.65904,1.60866,1.03184,26.42559,4.14422,8.5039
AEP.OQ,2.819,2.59255,43.87087,2.00327,49668216226.1,1.23,90944278.29522,0.02483,23.77459,0.45781,0.89661,37.32809,1.5988,2.60798
HOLX.OQ,16.989,3.78202,15.05404,3.79147,18390823510.79,2.27,52509135.0487,0.08963,25.25098,0.35607,0.5993,41.5229,2.84927,5.23665
BBY.N,13.65,0.3703,6.44277,6.03518,17747621855.34,-3.59,42799664.11696,-0.09369,40.65119,1.56967,1.20576,42.81201,4.5481,2.79012
LHX.N,7.339,2.35498,15.20473,2.16976,39643765946.95,-7.97,55400913.27478,-0.02687,25.78156,0.59731,1.08645,24.20382,0.84931,1.51712
APA.OQ,11.22,1.37664,24.63117,25.17389,15008170870.68,-2.4,56280720.7987,0.09408,57.84776,0.64194,1.20153,26.9631,2.3906,1.24098
IFF.N,5.16,2.11691,29.07296,1.58281,26730242604.52,-7.36,51232207.83174,-0.10272,37.33162,1.17807,1.07364,21.97581,1.59025,2.43001
STT.N,0.85,9.93492,39.86576,1.11288,28463547202.79,-8.46,57927980.14391,-0.04093,38.01953,1.73223,1.28189,28.65065,0.71391,0.91746
JCI.N,4.99,1.73719,17.22678,2.7094,43949048896.0,2.59,67095970.88043,0.00096,31.88955,1.07979,0.88202,66.10169,1.10549,2.30443
FE.N,3.16,2.00798,46.77194,2.22567,23979328998.3,-0.12,50273142.07391,0.0233,23.63219,0.41894,0.95234,38.88,1.01953,2.08149
PNC.N,1.06,4.78877,30.04213,1.36668,63700208072.02,-15.45,128294813.23565,-0.14548,32.42721,1.32617,0.83328,30.47091,1.24556,2.47449
VZ.N,6.56,1.21984,47.31316,1.89181,165480649863.459,-1.07,160872235.38435,-0.12163,22.25355,0.29367,0.62711,54.51197,0.83906,1.45722
NEM.N,5.79,3.09496,15.33304,1.76397,37464468103.2,-2.9,97255789.45652,-0.06675,37.23404,0.33578,0.44143,40.45872,1.43439,1.69061
ROL.N,18.339,6.82978,0.69385,15.03901,17994942811.44,5.38,19592734.00696,0.05702,26.68507,1.03536,0.72112,70.01499,2.37719,6.68783
KEY.N,1.46,3.37185,60.00355,1.22286,16252330310.06,-3.39,65889496.46783,-0.17022,52.34878,1.49887,1.0498,30.82437,2.12633,1.98807
GIS.N,7.669,2.55271,19.31403,4.88957,49438858620.45,5.65,76445275.16913,0.10466,21.66112,0.21315,0.36184,73.99679,2.72474,4.21762
CMCSA.OQ,5.469,1.24733,39.98262,1.8829,151189602029.18,3.06,247225076.45565,-0.095,30.27503,0.41778,1.09442,65.82278,1.51795,2.72407
PFE.N,15.029,2.88561,12.71326,3.10431,287626236875.88,-3.03,228251571.18435,-0.00481,23.36724,0.76549,0.70919,22.17391,0.75758,2.20313
EIX.N,2.419,1.4693,50.16301,1.5784,24294866759.88,3.68,40328585.00478,0.08996,27.84688,0.54993,1.02913,50.05945,2.04781,4.31211
NWS.OQ,4.19,1.01114,23.21835,1.33797,10522812219.56,1.2,5229608.36609,-0.06277,36.92016,0.7554,0.78638,58.82353,1.08423,2.31576
MU.OQ,15.14,2.00829,18.93178,1.10591,54537004068.96,-2.17,267015737.13783,-0.02875,43.23269,1.14852,1.48641,54.45357,2.29486,1.61563
UPS.N,16.149,1.48757,12.77052,8.86002,150357372586.72,-22.59,165271770.34261,-0.06887,28.11878,1.17209,0.57297,23.45176,1.32929,3.55435
TYL.N,8.08,7.33004,7.53846,5.26816,13425119514.18,46.58,27053570.19217,0.02198,37.06072,1.14492,1.24959,63.31192,1.45876,2.15474
UNP.N,10.359,5.21151,20.89975,10.85851,127306801656.0,0.63,138639931.15826,-0.03469,26.5719,0.88203,0.63255,47.88316,0.93244,2.15465
BAC.N,1.05,4.42514,84.89914,0.98607,265702955755.68,-1.21,335646099.87044,-0.10794,30.73246,1.20159,1.08908,27.48735,0.7074,1.48106
KMX.N,4.81,0.28576,66.38881,1.77741,9621801144.22,10.06,30501710.04304,-0.07364,54.23662,1.6109,1.1917,56.50685,13.23543,7.13166
PARA.OQ,4.12,0.36499,65.68438,0.48373,11069187790.4,-6.69,79237561.28565,-0.09443,61.7243,1.44946,1.82623,19.31818,14.62854,7.7966
IP.N,4.41,0.58335,31.31281,1.2979,12316852411.67,-3.48,25751940.49087,-0.19055,31.15028,0.83575,0.99372,13.90625,2.88188,3.41247
MDT.N,8.15,3.35567,22.41515,1.99266,103381587890.16,9.7,146545212.48739,-0.11449,25.63506,0.25508,0.96807,44.17266,0.88507,1.43092
MMM.N,12.539,1.90682,20.01225,4.70774,66284930366.8,-2.51,97742568.96957,-0.2712,27.94924,0.93595,0.77899,33.60712,2.46146,4.96561
CZR.OQ,-2.74,0.84279,76.03209,2.32795,8925949968.0,-4.2,45070437.72609,-0.08898,65.02951,2.21547,1.43836,46.2677,5.34395,3.56662
INTU.OQ,15.56,8.21131,6.14854,6.81512,109341764727.0,-12.47,232231845.27261,0.0375,43.43866,1.59744,0.99015,42.56073,0.81759,1.36736
OKE.N,6.419,1.28933,31.95053,4.65197,29364867419.4,1.19,46031579.28261,0.06572,32.99308,0.80294,1.44642,35.17679,2.27588,4.18732
ADP.OQ,5.28,5.86942,2.96431,38.48274,99085760903.34,-6.75,142728116.33783,0.0535,25.77636,0.91125,0.79135,46.12326,1.29238,3.37629
EQIX.OQ,1.819,8.539,20.14357,5.43414,60615241468.45,37.22,100970460.80609,0.02448,33.1083,1.03165,0.77232,59.52727,1.55798,3.3509
CHD.N,9.779,3.7033,11.5411,5.31073,19658227451.67,10.02,43844639.60174,0.03671,23.4805,0.37822,1.01374,73.40824,1.2413,2.26028
MTD.N,25.98,8.26442,5.80629,-389.15018,32225135490.05,-116.19,44403850.61783,0.05307,35.21937,1.30289,1.05437,25.36882,1.24882,3.02492
KDP.OQ,4.54,3.70125,20.03951,2.01193,50503521607.62,-2.46,106720322.98478,-0.03345,19.94173,0.59887,0.63112,28.34138,0.95975,1.91348
EBAY.OQ,11.589,2.2736,28.87497,4.6486,22504072337.89,1.0,86952669.9713,-0.05634,36.54392,1.42179,0.96551,55.78831,2.99901,3.17351
PEG.N,14.97,3.1461,39.73762,2.29803,30570650814.88,1.94,41281136.79391,0.01663,24.37857,0.59935,1.04982,46.93878,0.87304,1.6415
BIIB.OQ,11.859,3.84793,15.22737,3.12132,39876868795.68,34.47,123909988.11174,0.03939,43.45435,0.30374,0.28274,64.18907,1.18661,1.43007
CTSH.OQ,12.509,1.51767,2.33,2.45824,29391166696.08,1.85,89684384.53957,-0.0337,34.65616,0.97992,1.20056,59.47368,1.66802,2.02856
ALB.N,4.389,4.54215,12.19902,3.77327,25405754906.84,-26.65,116592659.07696,0.06876,52.29547,1.80017,0.84525,59.95959,2.90553,2.41846
TRGP.N,2.81,0.76266,37.33796,6.97419,16638590944.5,-1.72,34976323.31739,0.14776,40.60126,0.20904,1.34221,26.42762,1.98316,3.05849
NCLH.N,-15.89,1.35304,77.7865,12.90164,5157888264.0,-0.03,27615905.45826,-0.06114,71.99069,2.23565,1.19465,51.90381,10.04441,3.53834
UDR.N,1.429,8.6008,29.30672,3.19929,12608233139.4,1.5,29081346.20957,-0.03355,27.70984,0.77699,1.14555,52.26337,0.87539,1.29332
DGX.N,13.22,1.73077,18.7719,2.86033,17816555181.04,-8.56,46180945.60261,0.00076,22.76077,1.05204,0.64007,10.52894,3.30933,3.55755
CBOE.Z,9.73,3.48414,12.57537,4.04097,13310130497.25,6.47,24902030.8113,0.07192,22.38559,0.18367,0.55544,46.01695,1.32282,2.04357
ETSY.OQ,15.83,6.08033,14.56846,-24.82799,15054946490.48,-14.1,104327708.4637,-0.02669,65.71611,1.83213,0.74123,37.77711,9.82328,4.64963
HIG.N,2.85,1.08841,15.21139,1.87025,24121441786.07,0.62,35987008.29913,0.02804,26.04203,0.86759,1.07574,48.27586,1.01323,2.12941
ACGL.OQ,3.25,2.66497,10.49302,1.96573,23220628635.06,9.04,55964898.43043,0.20863,28.17549,0.60896,0.99752,68.24605,2.23265,4.4196
NDSN.OQ,14.439,5.24751,5.31585,6.02533,13592516522.76,-2.5,20500404.3513,0.03722,29.01987,1.09251,0.92293,46.03922,1.69029,4.06367
VRSK.OQ,11.3,11.66545,11.09703,13.91155,27589962139.0,24.05,78986937.35435,0.08799,27.29825,1.00146,0.84225,72.44683,1.01101,1.75089
AMT.N,4.379,9.43837,27.2055,15.70289,98643203051.58,-0.89,101503280.07913,-0.04852,31.33227,1.05666,0.94545,45.35742,0.79363,2.08686
PYPL.OQ,7.459,3.00125,13.15881,4.03125,81192775073.04,-12.7,308290005.90196,-0.2016,47.51437,1.97785,0.33541,29.55873,1.79075,1.38245
CAG.N,5.11,1.5649,32.88971,2.18092,18445290788.7,-0.64,39387180.26304,0.00276,21.89008,0.55877,0.40286,38.19951,1.81314,2.45721
UHS.N,7.459,0.76061,31.90939,1.71826,10060436353.18,14.53,26309263.54522,-0.00456,34.96802,1.11341,1.6236,47.6287,3.21258,3.059
TFX.N,9.019,4.18942,13.11748,3.00614,11709253369.05,0.64,21371424.83087,-0.09413,34.20006,0.64957,1.07119,34.66977,2.54069,2.94244
SYF.N,4.36,0.89775,80.01546,1.1589,14804791324.08,-1.47,55313511.60478,-0.09668,43.35347,1.623,1.29927,27.51799,3.41784,3.28229
WAT.N,23.41,6.89918,7.2004,52.94198,20351847043.5,-33.67,40619110.36609,-0.02498,33.66366,1.15101,0.82903,17.42967,2.45077,4.79171
