timestamp,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,Weekly Beta Up - 2 Year,Weekly Beta Down - 2 Year,RSI Simple - 14 Days,Short Interest Pct,Days To Cover
INCY.OQ,14.41,5.36487,0.22503,4.22736,17869229589.76,-5.76,59897469.70348,-0.04897,26.71252,0.90253,0.40678,20.76246,2.21793,4.09758
LRCX.OQ,28.149,3.16224,8.6962,7.73254,56909880900.0,-4.26,225951373.2313,0.00999,49.28367,2.40094,1.51911,56.41776,1.69706,1.86008
IDXX.OQ,31.48,10.11604,3.97317,71.13175,33786005777.72,-6.08,73638786.98087,0.00865,39.78536,1.27727,0.80543,42.96057,2.5479,5.18243
PPG.N,7.919,1.67369,19.20524,4.89764,29552344521.56,8.27,65138857.29174,-0.06851,33.77623,1.40993,1.07255,37.17001,0.9777,2.28587
LKQ.OQ,9.46,1.09945,14.80599,2.74155,14269815948.85,0.97,23759523.14348,0.06062,27.1274,1.1159,0.87302,45.15625,1.5021,3.19216
BG.N,8.31,0.22222,26.72986,1.50098,14945562262.51,-5.04,28823315.82957,0.013,35.69784,-0.00692,0.97013,32.07547,2.21412,2.89558
HES.N,3.439,4.11445,16.81548,5.7844,43724306648.12,0.32,61894126.05304,0.10444,45.13991,0.99926,1.47513,32.05768,1.72818,3.30318
EOG.N,13.58,3.02072,6.69911,3.16002,75381958995.5766,-3.12,101746549.25261,0.09379,43.8145,1.15498,1.37321,31.00607,1.34916,2.16369
MAR.OQ,4.18,2.44245,16.96858,45.57743,47129582979.57,11.43,119028831.54783,0.075,33.16046,1.23778,1.18317,49.64319,1.58458,2.69015
TJX.N,11.689,1.86681,3.65088,16.2478,91978130260.4,2.08,108479444.18609,0.0447,27.21544,1.0306,0.82396,52.53304,0.63486,1.34063
MNST.OQ,19.67,8.51217,0.00192,7.80517,52972628926.36,7.05,97993382.60522,0.09217,24.28998,0.89333,0.35705,82.58929,0.74827,2.03936
VMC.N,5.3,3.23708,15.52903,3.39456,23273321305.26,25.24,43876379.00913,0.02163,29.86378,0.91158,0.75344,80.89714,1.03877,2.37522
EW.N,17.84,8.59995,1.3253,7.43244,46128415830.39,7.61,73667211.65826,0.02346,37.02741,0.71557,1.43701,52.96804,2.48071,3.22511
ALL.N,14.31,0.70826,17.70389,2.04094,35962418234.4,9.17,67641599.73174,-0.02761,30.74259,1.05891,0.76939,57.19512,1.24379,2.29368
BMY.N,14.8,3.27308,21.35205,4.6776,152977236966.65,-0.14,146217070.07783,0.01878,19.78939,0.5105,0.54987,39.16084,0.85821,2.08666
APH.N,11.47,3.65092,9.72229,6.91192,45310498275.6,-5.56,71491662.16826,0.07697,26.36866,0.89128,0.88393,40.26639,0.98051,2.91413
HON.OQ,8.75,4.12396,11.04869,8.13655,144078654317.6,4.5,199707794.78739,-0.0545,22.96704,0.90134,0.7796,44.25455,0.86881,2.18223
GPC.N,7.169,1.14422,11.94149,6.67448,24458318181.59,6.28,55018726.06,0.11563,23.05888,1.28408,0.76045,58.34543,2.07985,3.53508
MHK.N,7.2,0.54819,29.70266,0.83062,6494448751.04,-1.86,16853712.17348,-0.14837,43.4722,1.53129,0.9162,43.69662,3.16354,3.858
MCHP.OQ,15.98,5.05834,16.00423,6.3309,38638111877.5,-8.97,144816994.76304,0.03256,41.14022,1.77768,1.11429,39.57831,2.8543,3.75508
CAT.N,7.36,2.20155,23.58289,7.99623,124669265083.8,-15.0,180754920.47739,-0.01333,32.19702,1.36735,0.98907,29.10021,1.54542,2.85584
PG.N,12.47,4.46367,8.53811,8.14864,359151732000.0,8.51,287393665.51522,0.05362,20.10449,0.73836,0.73543,48.0826,0.6042,2.30622
ZTS.N,16.289,8.53039,9.0697,14.65947,68302850867.25,19.47,83196116.33435,0.03961,30.5497,1.01585,1.09597,63.88995,0.73068,1.62094
STE.N,8.64,3.85966,14.2589,3.17898,18436301189.57,22.05,27694160.99783,0.04067,34.54844,0.78938,1.45314,74.50157,1.89894,3.41124
BKR.OQ,1.52,1.43615,20.19234,2.1066,29780046721.97,-1.09,72408512.66217,0.0434,41.19645,0.90879,1.16775,30.44822,2.24354,2.73799
AFL.N,2.49,2.14539,15.60653,1.85828,44731469006.4,1.82,57901946.2,0.07362,23.35878,1.13536,0.96601,50.12987,1.60703,3.89035
CPB.N,7.29,1.90931,22.34011,4.89422,16994784257.0,-0.07,33602913.39261,0.0319,21.69947,0.45917,0.36751,59.58904,5.2964,6.14604
PTC.OQ,11.769,6.91404,9.3497,6.14161,13367232459.4,4.42,37026425.33478,0.02284,31.32811,1.43069,0.14423,62.68185,1.32987,2.29609
FITB.OQ,1.28,3.87752,36.55094,1.34554,22520658206.46,-2.7,72483874.42391,-0.11892,38.81284,1.29144,1.43477,29.90654,1.3562,2.11097
MSI.N,13.769,4.93867,12.45058,-105.80006,43089938991.39,11.31,63451687.23,0.15832,26.69162,0.76614,0.91294,49.53528,0.76059,2.10468
XEL.OQ,2.859,2.62576,38.73867,2.34073,38367592054.56,1.98,68958230.54913,-0.00475,23.53376,0.62306,0.90234,35.09749,1.2278,2.68594
HSIC.OQ,7.879,0.85878,8.0725,2.99173,10826184815.25,-3.69,27812712.97,-0.00688,25.76175,0.85908,1.06915,25.11521,3.85786,5.42303
ITW.N,17.03,4.32693,10.23506,22.46139,67673159293.7,-11.36,77233447.26217,-0.00288,26.11111,0.90947,0.96547,40.14614,2.00774,6.12368
WST.N,21.46,5.98957,1.23876,7.04869,17423663490.45,19.15,48841067.39261,0.04514,41.1324,0.94838,1.50596,36.62413,1.84849,1.97328
ALK.N,-1.83,0.60075,49.04118,1.42349,5446416463.14,1.74,25192815.80174,-0.079,36.40127,1.43147,0.80553,41.30719,3.26529,3.26431
DFS.N,4.8,2.27487,53.15517,1.87104,26729676589.95,-2.89,61797294.67957,-0.02627,37.45053,1.54831,1.19338,31.27023,1.72164,2.52009
APTV.N,4.16,1.48581,23.59449,3.07895,25233534292.27,-17.21,58430338.88174,-0.04893,46.61366,2.09631,1.00806,22.32219,1.59389,2.44506
MPC.N,7.33,0.31281,34.41625,2.07523,54547434352.87,-24.06,153705738.50696,0.14327,38.40843,0.67432,1.01517,24.02374,2.69029,2.9995
PGR.N,3.029,1.56105,7.75069,5.13619,75880350000.0,-10.36,121639759.90044,0.08058,27.10158,1.09846,0.66656,46.53047,0.3887,1.09475
ZION.OQ,1.26,3.01938,45.33725,1.5662,7355208786.64,-7.87,61925575.57174,-0.15801,56.21365,1.39307,1.08257,33.55856,2.21178,2.54247
ICE.N,1.819,5.97703,24.39425,2.56257,57301811208.75,5.86,80143401.76696,0.00132,26.80322,1.07664,0.86304,51.62883,0.7113,1.94325
KMB.N,11.849,2.27075,16.24926,104.84125,45814551760.5,11.64,72853060.28217,0.0315,18.69685,0.70208,0.73632,58.04348,2.05669,4.92121
SWKS.OQ,20.96,2.66074,13.5144,2.66941,14595477762.32,-20.18,96486440.18652,-0.15357,40.59959,1.37713,0.82698,31.28631,1.87518,1.41087
EL.N,12.32,5.12319,5.85475,16.05636,88528706451.97,-47.57,124040799.13739,-0.08822,41.37372,1.13102,0.63317,14.97491,1.00257,2.16552
TSLA.OQ,13.4,5.19578,0.95334,9.76142,388971946667.82,-27.3,2760852371.64652,0.02475,65.15192,1.59554,0.97627,55.93702,2.53936,0.64985
EXR.N,8.33,10.68419,25.4905,6.06357,19710570491.04,-5.29,43485011.08696,0.03881,33.66209,0.57698,1.2007,52.46085,2.99491,3.96709
SPGI.N,24.019,10.56272,8.85881,3.26226,109123452000.0,18.07,122370876.03956,-0.0014,28.79952,1.27647,0.75282,59.2964,1.2346,2.22769
ADBE.OQ,23.739,9.10085,2.66575,10.93436,156452797000.0,-46.45,348165821.90348,-0.04891,41.81843,1.25434,1.62029,28.79417,0.90399,1.39797
ADSK.OQ,14.169,8.23102,6.3918,44.55179,40320471603.78,-7.16,97263477.40043,-0.04803,44.23745,2.34135,1.58547,47.8463,1.13815,1.44194
WRK.N,4.32,0.42099,47.19786,0.78449,8948854813.8,-2.23,21399953.84217,-0.17746,37.66761,1.27473,1.35191,22.78057,1.49545,2.33705
WHR.N,8.21,0.37381,44.99477,1.82835,7706507956.84,1.89,30746356.21304,-0.1636,36.42546,1.34466,1.12895,36.86672,10.32409,9.15179
FOXA.OQ,7.049,1.16717,38.88449,1.43499,16020383676.38,-2.95,45811422.97652,-0.04352,30.79706,0.38584,0.90698,33.33333,2.85206,3.7187
TT.N,8.14,2.49965,11.38757,6.60788,38712353384.64,-5.18,79073631.69087,0.00754,29.38137,1.2362,0.60788,50.0,1.2315,2.52363
TSN.N,8.669,0.42011,27.93835,1.13745,22384434609.75,-9.45,59247254.46783,-0.1087,30.33383,0.31342,0.45597,22.30911,2.21079,2.11879
AKAM.OQ,11.849,3.688,15.56433,3.14397,13255525215.6,8.77,55405533.03696,-0.06775,31.58369,1.07093,0.73092,61.35148,5.9833,7.00962
LUV.N,-3.58,0.88096,57.91685,1.83006,19991629974.68,-3.19,55874965.53,-0.15313,34.57611,0.98887,0.79665,26.24495,1.53433,1.52057
INVH.N,5.799,8.31862,30.28904,1.75686,18122189702.76,3.31,33677557.55696,-0.00065,29.96383,0.81186,1.03316,62.23629,2.95166,5.14652
TSCO.OQ,13.46,1.83841,4.33498,12.81654,24850916227.65,9.53,92173315.9287,0.08604,32.4035,0.7996,1.22056,35.20754,3.69768,4.35407
AON.N,8.48,4.99516,16.55189,-79.57735,62084840211.04,23.17,89605139.58348,0.10916,23.44383,0.96132,1.07774,55.6821,0.60624,1.59074
AMZN.OQ,5.939,1.7064,9.28588,6.23055,856938950784.0,8.26,1498247787.13152,-0.05981,44.9348,1.24246,1.30451,56.59394,0.75313,1.05312
MS.N,1.26,2.351,93.79082,1.42587,143693102803.38,-3.72,187940319.41,-0.00033,28.9407,1.3844,0.76428,26.68657,1.05325,2.75024
BRKb.N,3.0,2.32057,15.04906,1.51326,681920932605.96,17.41,302352062.82522,0.06142,21.33036,0.97533,1.0268,44.93166,0.46762,1.62323
GOOG.OQ,22.399,4.04788,1.44346,4.51228,1145003890000.0,16.6,803566291.73239,0.02918,38.53259,0.72729,1.3352,74.21739,0.5228,1.38505
KR.N,5.73,0.21785,29.93257,3.20636,31911339187.5,0.12,65965397.77522,0.07821,27.38376,0.64428,1.4056,60.82949,2.23015,2.99023
BKNG.OQ,8.32,4.87901,11.74147,21.46481,78171477848.64,21.06,300834409.89956,0.06245,36.03811,1.30427,1.17308,44.80007,1.91092,2.38218
STZ.N,7.4,4.52872,20.32917,4.55226,42757462253.25,2.84,64375524.32435,-0.00226,24.01923,0.91447,0.79174,55.74889,1.03282,1.89554
WBD.OQ,3.37,0.88557,69.34655,0.47442,23021194222.2,-2.34,73236659.21652,-0.12024,59.30934,1.62824,1.75244,42.55692,4.65093,3.8622
ABBV.N,15.279,4.94308,20.25997,17.86866,285804134897.88,-10.77,228397550.66956,0.07924,22.12651,0.63285,0.73799,22.73752,0.731,2.58671
STLD.OQ,30.28,0.75415,16.72332,2.16409,17153326659.3,-14.15,67267136.22565,0.1058,45.85172,1.642,1.32466,23.4767,3.15501,1.79367
MA.N,23.39,15.45241,4.26343,52.64329,334328407560.75,22.66,274003699.92739,0.03329,26.45831,1.25167,1.08478,58.50485,0.4853,1.97188
XOM.N,6.849,1.17424,9.5401,2.44071,454215400000.0,-3.71,496082588.27217,0.13651,33.2735,0.63808,0.74442,24.54918,0.79468,1.87944
SWK.N,6.679,0.65595,41.15184,1.16408,11113386964.32,1.03,37979952.33304,-0.20841,43.74834,0.82469,1.22026,47.61261,4.59759,4.17688
FICO.N,30.149,10.85474,11.11954,-18.77516,14949905422.44,47.43,39644787.45826,0.10108,42.44216,2.15206,0.70137,61.35153,3.21533,4.2452
HRL.N,7.689,1.99775,12.13189,3.30195,24889622036.7,1.0,26196217.43652,-0.03536,20.64999,0.6198,0.47629,56.78392,1.72918,5.16989
INTC.OQ,13.91,1.56854,31.35735,1.09202,109076610000.0,-3.14,353303050.02391,-0.1522,38.3287,1.04227,1.10023,45.66545,1.76364,2.10259
TRMB.OQ,9.689,3.32889,11.55152,3.24285,12469344376.96,-4.57,22706993.13304,-0.11695,39.47886,1.60576,1.2086,45.3106,1.09949,2.20186
WBA.OQ,5.089,0.24282,26.55065,1.27806,32223132777.44,-3.56,71394915.93391,-0.15091,30.64378,1.34209,0.93403,17.66423,3.48841,5.73936
OMC.N,3.97,1.16508,27.72396,6.05579,16633438560.96,0.1,55593128.93304,0.04634,27.65093,1.00866,1.16585,47.40044,4.68388,6.51373
GLW.N,5.95,1.8684,20.79228,2.32955,27015215349.44,-3.83,54418320.6087,-0.08347,28.64369,1.06147,0.8388,23.97661,1.12812,2.6613
CRM.N,5.77,4.37677,8.07484,2.23847,132590000000.0,5.21,245568855.51522,0.01454,42.96276,1.33852,1.39536,60.29895,1.02465,0.95159
SBUX.OQ,11.55,3.53056,11.96518,-13.07878,113862836094.177,4.8,231596026.18913,0.0039,32.54494,0.93904,0.48097,42.69922,1.24253,2.31542
ATO.N,3.71,3.76129,34.08934,1.67641,15803660206.18,7.21,37575521.27609,0.06952,23.58761,0.82306,0.84464,58.57226,5.21172,7.27377
ETR.N,2.06,1.73237,55.42121,1.84408,22891911750.0,0.16,37910498.46217,0.00931,24.80314,0.52354,1.05332,43.54949,1.10449,1.74755
HAL.N,4.49,1.8814,19.00702,4.68833,35731640674.95,-2.45,66332622.15522,0.06611,50.08982,0.84057,1.40975,21.60853,2.22967,2.22935
TFC.N,1.42,3.85488,40.47806,0.93918,57090740980.0,-6.55,132273223.89174,-0.17027,41.37722,1.16782,0.91048,34.77089,0.99135,1.73353
ATVI.OQ,12.109,8.14326,6.86156,3.18508,59909968169.45,-7.52,202696541.73044,-0.02827,21.57793,0.52964,-0.39207,26.25272,2.21067,2.56833
TAP.N,3.28,0.97706,39.21163,0.84691,10311471842.56,12.56,38712624.72957,0.04021,27.63198,0.98291,0.85858,85.47619,3.75573,6.93714
ABT.N,12.68,4.2511,8.28392,5.36586,191426964976.83,11.41,180068338.57783,-0.01044,24.87189,0.70335,1.11691,50.53004,0.95648,3.66026
V.N,19.039,14.614,5.16581,12.06807,428336204556.96,9.02,526785203.50913,0.02209,24.6801,1.20611,0.86907,47.40602,1.50086,4.4798
YUM.N,22.83,5.37443,24.48885,-4.25834,36078581877.28,9.18,64311517.23348,0.06967,20.7273,0.88283,0.58112,48.89643,1.06488,1.68535
LYV.N,-5.219,1.06677,31.95432,-215.95444,16101562761.46,8.95,31324046.73478,0.01156,41.48784,0.98635,1.02968,78.59008,5.47579,4.77197
JNPR.N,6.31,2.01324,14.62416,2.39068,10372794515.08,-4.96,37377660.83435,0.04977,27.49112,0.91528,0.94891,28.16901,2.64155,2.71097
RE.N,7.519,1.04748,20.38079,1.69338,12974200813.18,29.77,32364054.03043,0.10415,29.70723,0.74848,0.94211,66.83591,1.11971,1.57242
FTNT.OQ,13.37,9.32031,2.64213,-60.08995,38194628577.79,1.96,113394616.78174,0.13625,46.56832,1.61543,1.03833,55.62963,1.85991,3.11308
DTE.N,1.08,1.1738,46.60949,2.53569,22770496202.23,4.76,38925102.93609,-0.01531,22.58511,0.60127,0.90176,45.60711,0.98197,1.3025
HST.OQ,-0.35,2.47225,28.49185,1.6844,11476195564.05,0.95,31532063.58652,0.02015,37.54124,1.35265,1.02873,54.63415,4.55265,5.37046
IRM.N,3.07,2.90766,41.66471,27.3824,14492094744.45,3.3,22579179.45913,0.09504,33.13011,0.58715,0.9791,56.28227,5.50296,12.75232
PEAK.N,3.22,6.67163,31.97322,2.08382,13476131410.08,-0.72,24464376.22696,-0.15105,28.41626,0.79578,1.0373,46.48318,1.15119,1.63574
FIS.N,4.879,2.7791,32.93646,0.89513,40260796089.6,2.9,74170673.0687,-0.17778,50.46046,1.41358,1.36386,47.34721,1.12875,0.93492
DAL.N,-3.6,0.45197,64.65384,4.59029,21069449575.32,-0.88,84385946.85261,-0.03712,39.95556,1.6554,0.93421,43.72355,3.04624,2.36728
ROK.N,10.349,3.80846,11.56208,10.88643,29555144219.62,-15.67,47742826.28783,0.02903,36.51122,1.366,0.77154,45.12927,1.76794,3.17609
DOW.N,10.88,0.59694,28.52096,1.95741,35462429564.91,-1.69,72734220.87478,-0.06209,29.11891,0.71292,0.97243,34.12371,1.31695,2.12233
PPL.N,1.98,3.03159,38.99088,1.54996,21515220258.48,0.9,45544730.98087,-0.00125,22.61151,0.71072,0.95667,45.29915,1.14708,1.94529
NTRS.OQ,0.84,2.58965,90.68386,1.67199,18441316000.0,-16.82,46134084.43,-0.14077,34.40112,1.38694,1.4019,13.87154,1.02118,2.52767
VFC.N,9.25,0.90985,37.29079,3.47688,10728309606.85,-0.93,31700032.65217,-0.26042,46.39056,1.19684,1.17262,38.53727,4.17644,2.34971
ETN.N,8.08,3.09526,12.69734,3.88468,62419015000.0,-0.51,79792204.33217,0.06325,27.49387,0.95292,0.8621,59.12381,1.08207,2.88798
CVX.N,6.51,1.52857,6.63652,2.18722,347068782621.54,-5.77,377534168.99435,0.09908,31.14045,0.52615,0.91478,24.23717,0.83487,2.1316
LNC.N,0.41,0.24502,63.41493,2.34473,5198299054.08,-2.72,23060563.48522,-0.17248,63.1831,1.60089,1.86264,37.52998,3.50385,1.95078
CI.N,4.5,0.56272,25.08289,2.24518,101303561585.36,2.48,128346859.10522,0.00242,26.05098,0.98349,0.77875,50.41733,1.02531,2.03656
ACN.N,15.22,2.8165,0.03199,7.31651,175684390808.92,-5.47,181004320.01435,0.0087,30.93898,1.25741,1.05335,49.93571,0.68076,2.13489
XYL.N,5.309,3.73236,11.19317,6.19742,19927094793.24,2.35,41009488.95522,-0.01693,31.82554,1.2779,0.91037,50.63521,2.06894,4.74542
HAS.OQ,6.94,1.36093,33.43491,2.83131,8426318179.22,8.83,41035590.92783,-0.10112,36.68468,0.30839,1.32597,83.78571,3.81969,3.11619
ENPH.OQ,20.75,17.8384,3.59,59.00581,36014309637.12,-37.72,246614041.79304,0.08524,69.27509,1.84084,0.71844,21.27681,3.59032,1.45782
SO.N,2.89,2.7766,40.70577,2.46942,77742126647.48,4.29,81951623.3913,0.04685,22.01057,0.41255,0.88847,46.05678,1.05801,2.36026
CTLT.N,7.07,1.67879,35.15297,1.72379,8100161140.89,-31.81,51410317.73087,-0.09082,73.26614,0.80124,1.55303,29.74514,3.30136,1.90471
DISH.OQ,5.589,0.43618,73.59239,0.43856,7451115005.88,-2.85,21947574.94,-0.26935,67.62552,2.05153,1.05727,31.97832,5.67939,7.20813
EQT.N,1.52,1.58028,27.82797,1.29483,12417166349.15,2.16,46275995.4513,0.099,55.1332,0.54834,1.45837,52.95096,6.42901,4.05682
NRG.N,11.49,0.23852,53.4528,1.43981,7330825403.1,-0.66,47118173.87391,0.01356,37.35892,0.40265,1.40411,38.02817,6.15264,3.14915
MKTX.OQ,18.019,14.87903,0.0,10.30347,10496533566.47,-88.63,44637127.05304,-0.06126,39.08242,1.58526,0.35341,29.06837,1.86861,2.3029
LMT.N,12.429,1.96991,8.4074,10.65489,127496362259.87,-22.39,128483719.49348,0.04946,22.63419,0.56932,0.67756,24.31373,1.1111,2.54119
DLR.N,4.64,6.30865,33.48307,1.68944,28829858514.25,3.63,60316886.91565,-0.1031,36.30363,1.229,0.83911,48.95554,3.42577,5.31631
PSX.N,4.57,0.30306,25.89741,1.74234,49191560729.04,-6.77,110446335.79261,0.03546,38.89531,0.69427,0.92023,27.04364,2.13674,3.41055
SCHW.N,1.02,7.46015,77.76675,4.21705,155424720112.72,-3.53,192366765.97478,-0.06227,41.28486,1.52425,1.39477,35.68493,0.90443,2.70939
DXC.N,4.24,0.39666,52.137,1.32092,6096728409.5,-2.19,10321138.53565,-0.05401,47.44254,1.97134,0.99967,37.07415,3.35468,5.07815
SNPS.OQ,15.33,9.57687,0.04415,8.82057,48665285872.26,-7.1,100087547.21044,0.14561,34.9307,1.27042,0.84236,41.32147,1.28661,2.25344
J.N,6.129,1.01872,18.77891,2.52409,15202214108.27,-1.02,22320298.96174,-0.05128,27.27253,1.08555,0.95301,51.40312,1.15359,2.97331
AVY.N,10.619,1.59357,17.73953,7.31475,14655391534.0,-1.01,29781830.54783,-0.07677,30.62731,1.04637,1.00752,42.42193,1.96925,3.2266
