timestamp,Instrument,GICS Sector Name,GICS Industry Group Name,GICS Industry Name,GICS Sub-Industry Name
254,RSG.N,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Environmental & Facilities Services
255,MGM.N,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming
256,DAL.N,Industrials,Transportation,Passenger Airlines,Passenger Airlines
257,CHD.N,Consumer Staples,Household & Personal Products,Household Products,Household Products
258,SNPS.OQ,Information Technology,Software & Services,Software,Application Software
259,EXC.OQ,Utilities,Utilities,Electric Utilities,Electric Utilities
260,V.N,Financials,Financial Services,Financial Services,Transaction & Payment Processing Services
261,TPR.N,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods"
262,PHM.N,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding
263,SRE.N,Utilities,Utilities,Multi-Utilities,Multi-Utilities
264,OMC.N,Communication Services,Media & Entertainment,Media,Advertising
265,NSC.N,Industrials,Transportation,Ground Transportation,Rail Transportation
266,ADI.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
267,PYPL.OQ,Financials,Financial Services,Financial Services,Transaction & Payment Processing Services
268,ALB.N,Materials,Materials,Chemicals,Specialty Chemicals
269,HII.N,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
270,BXP.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Office REITs,Office REITs
271,HPQ.N,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals"
272,PEG.N,Utilities,Utilities,Multi-Utilities,Multi-Utilities
273,KEYS.N,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments
274,WRK.N,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Products & Materials
275,SO.N,Utilities,Utilities,Electric Utilities,Electric Utilities
276,VMC.N,Materials,Materials,Construction Materials,Construction Materials
277,AXP.N,Financials,Financial Services,Consumer Finance,Consumer Finance
278,EXR.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Specialized REITs,Self Storage REITs
279,PFE.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals
280,NVDA.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
281,NTRS.OQ,Financials,Financial Services,Capital Markets,Asset Management & Custody Banks
282,WDC.OQ,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals"
283,DLR.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Specialized REITs,Data Center REITs
284,MHK.N,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Home Furnishings
285,REGN.OQ,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology
286,EPAM.N,Information Technology,Software & Services,IT Services,IT Consulting & Other Services
287,INTC.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
288,ZTS.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals
289,ABT.N,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment
290,SYY.N,Consumer Staples,Consumer Staples Distribution & Retail,Consumer Staples Distribution & Retail,Food Distributors
291,MS.N,Financials,Financial Services,Capital Markets,Investment Banking & Brokerage
292,L.N,Financials,Insurance,Insurance,Property & Casualty Insurance
293,TROW.OQ,Financials,Financial Services,Capital Markets,Asset Management & Custody Banks
294,DXCM.OQ,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment
295,NOC.N,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
296,C.N,Financials,Banks,Banks,Diversified Banks
297,CTSH.OQ,Information Technology,Software & Services,IT Services,IT Consulting & Other Services
298,LKQ.OQ,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Distributors,Distributors
299,RMD.N,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment
300,BMY.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals
301,PM.N,Consumer Staples,"Food, Beverage & Tobacco",Tobacco,Tobacco
302,SWKS.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
303,BRKb.N,Financials,Financial Services,Financial Services,Multi-Sector Holdings
304,CSGP.OQ,Industrials,Commercial  & Professional Services,Professional Services,Research & Consulting Services
305,LHX.N,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
306,STX.OQ,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals"
307,FAST.OQ,Industrials,Capital Goods,Trading Companies & Distributors,Trading Companies & Distributors
308,APH.N,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components
309,MAS.N,Industrials,Capital Goods,Building Products,Building Products
310,FRC.N^E23,Financials,Banks,Banks,Regional Banks
311,VTR.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Health Care REITs,Health Care REITs
312,T.N,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services
313,HCA.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities
314,AMT.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Specialized REITs,Telecom Tower REITs
315,PSX.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing
316,INCY.OQ,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology
317,AIZ.N,Financials,Insurance,Insurance,Multi-line Insurance
318,MDLZ.OQ,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
319,LW.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
320,BSX.N,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment
321,COF.N,Financials,Financial Services,Consumer Finance,Consumer Finance
322,DE.N,Industrials,Capital Goods,Machinery,Agricultural & Farm Machinery
323,META.OQ,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services
324,WBA.OQ,Consumer Staples,Consumer Staples Distribution & Retail,Consumer Staples Distribution & Retail,Drug Retail
325,MRO.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
326,DLTR.OQ,Consumer Staples,Consumer Staples Distribution & Retail,Consumer Staples Distribution & Retail,Consumer Staples Merchandise Retail
327,UDR.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Residential REITs,Multi-Family Residential REITs
328,CME.OQ,Financials,Financial Services,Capital Markets,Financial Exchanges & Data
329,BR.N,Industrials,Commercial  & Professional Services,Professional Services,Data Processing & Outsourced Services
330,WHR.N,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Household Appliances
331,VFC.N,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods"
332,WM.N,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Environmental & Facilities Services
333,ETR.N,Utilities,Utilities,Electric Utilities,Electric Utilities
334,KMI.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation
335,CVS.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services
336,IQV.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services
337,TRMB.OQ,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments
338,WST.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services
339,WTW.OQ,Financials,Insurance,Insurance,Insurance Brokers
340,KMX.N,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Specialty Retail,Automotive Retail
341,LLY.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals
342,BG.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Agricultural Products & Services
343,MA.N,Financials,Financial Services,Financial Services,Transaction & Payment Processing Services
344,MCK.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Distributors
345,TJX.N,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Specialty Retail,Apparel Retail
346,TRGP.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation
347,INVH.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Residential REITs,Single-Family Residential REITs
348,BAC.N,Financials,Banks,Banks,Diversified Banks
349,FOX.OQ,Communication Services,Media & Entertainment,Media,Broadcasting
350,DOV.N,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplies & Components
351,VICI.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Specialized REITs,Other Specialized REITs
352,CTLT.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals
353,ACN.N,Information Technology,Software & Services,IT Services,IT Consulting & Other Services
354,CAH.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Distributors
355,MTD.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services
356,XOM.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas
357,ON.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
358,PKG.N,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Products & Materials
359,CZR.OQ,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming
360,K.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
361,EQR.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Residential REITs,Multi-Family Residential REITs
362,AOS.N,Industrials,Capital Goods,Building Products,Building Products
363,PKI.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services
364,VTRS.OQ,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals
365,SPG.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Retail REITs,Retail REITs
366,DGX.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services
367,GILD.OQ,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology
368,MLM.N,Materials,Materials,Construction Materials,Construction Materials
369,HAS.OQ,Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,Leisure Products
370,ESS.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Residential REITs,Multi-Family Residential REITs
371,LYV.N,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment
372,NTAP.OQ,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals"
373,EBAY.OQ,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Broadline Retail,Broadline Retail
374,CMI.N,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Transportation Equipment
375,MTCH.OQ,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services
376,TEL.N,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services
377,CINF.OQ,Financials,Insurance,Insurance,Property & Casualty Insurance
378,ORCL.N,Information Technology,Software & Services,Software,Systems Software
379,RHI.N,Industrials,Commercial  & Professional Services,Professional Services,Human Resource & Employment Services
380,XEL.OQ,Utilities,Utilities,Electric Utilities,Electric Utilities
381,ALK.N,Industrials,Transportation,Passenger Airlines,Passenger Airlines
382,AIG.N,Financials,Insurance,Insurance,Multi-line Insurance
383,JBHT.OQ,Industrials,Transportation,Ground Transportation,Cargo Ground Transportation
384,CPRT.OQ,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Diversified Support Services
385,IVZ.N,Financials,Financial Services,Capital Markets,Asset Management & Custody Banks
386,LIN.N,Materials,Materials,Chemicals,Industrial Gases
387,TGT.N,Consumer Staples,Consumer Staples Distribution & Retail,Consumer Staples Distribution & Retail,Consumer Staples Merchandise Retail
388,KLAC.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Materials & Equipment
389,MCO.N,Financials,Financial Services,Capital Markets,Financial Exchanges & Data
390,SEE.N,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Products & Materials
391,BAX.N,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment
392,PODD.OQ,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment
393,DVN.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
394,HSY.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
395,AAPL.OQ,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals"
396,ALLE.N,Industrials,Capital Goods,Building Products,Building Products
397,INTU.OQ,Information Technology,Software & Services,Software,Application Software
398,GD.N,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
399,BK.N,Financials,Financial Services,Capital Markets,Asset Management & Custody Banks
400,TSN.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
401,VRSN.OQ,Information Technology,Software & Services,IT Services,Internet Services & Infrastructure
402,ICE.N,Financials,Financial Services,Capital Markets,Financial Exchanges & Data
403,LUV.N,Industrials,Transportation,Passenger Airlines,Passenger Airlines
404,UNP.N,Industrials,Transportation,Ground Transportation,Rail Transportation
405,UNH.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Managed Health Care
406,SBAC.OQ,Real Estate,Equity Real Estate Investment Trusts (REITs),Specialized REITs,Telecom Tower REITs
407,HWM.N,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
408,VRTX.OQ,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology
409,MPC.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing
410,HES.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
411,PAYC.N,Industrials,Commercial  & Professional Services,Professional Services,Human Resource & Employment Services
412,GS.N,Financials,Financial Services,Capital Markets,Investment Banking & Brokerage
413,CBOE.Z,Financials,Financial Services,Capital Markets,Financial Exchanges & Data
414,EL.N,Consumer Staples,Household & Personal Products,Personal Care Products,Personal Care Products
415,HST.OQ,Real Estate,Equity Real Estate Investment Trusts (REITs),Hotel & Resort REITs,Hotel & Resort REITs
416,CSCO.OQ,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment
417,ELV.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Managed Health Care
418,KIM.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Retail REITs,Retail REITs
419,WY.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Specialized REITs,Timber REITs
420,UAL.OQ,Industrials,Transportation,Passenger Airlines,Passenger Airlines
421,AMZN.OQ,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Broadline Retail,Broadline Retail
422,AMGN.OQ,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology
423,GIS.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
424,D.N,Utilities,Utilities,Multi-Utilities,Multi-Utilities
425,WYNN.OQ,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming
426,NXPI.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
427,ALL.N,Financials,Insurance,Insurance,Property & Casualty Insurance
428,ARE.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Office REITs,Office REITs
429,DXC.N,Information Technology,Software & Services,IT Services,IT Consulting & Other Services
430,WMB.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation
431,IP.N,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Products & Materials
432,O.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Retail REITs,Retail REITs
433,FLT.N,Financials,Financial Services,Financial Services,Transaction & Payment Processing Services
434,FITB.OQ,Financials,Banks,Banks,Diversified Banks
435,GEN.OQ,Information Technology,Software & Services,Software,Systems Software
436,GE.N,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates
437,UPS.N,Industrials,Transportation,Air Freight & Logistics,Air Freight & Logistics
438,HON.OQ,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates
439,BALL.N,Materials,Materials,Containers & Packaging,"Metal, Glass & Plastic Containers"
440,MKC.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
441,FSLR.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
442,IDXX.OQ,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment
443,REG.OQ,Real Estate,Equity Real Estate Investment Trusts (REITs),Retail REITs,Retail REITs
444,APA.OQ,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
445,GL.N,Financials,Insurance,Insurance,Life & Health Insurance
446,FE.N,Utilities,Utilities,Electric Utilities,Electric Utilities
447,MOS.N,Materials,Materials,Chemicals,Fertilizers & Agricultural Chemicals
448,OKE.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation
449,LRCX.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Materials & Equipment
450,ALGN.OQ,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies
451,JNJ.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals
452,MCHP.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
453,MU.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
454,AEE.N,Utilities,Utilities,Multi-Utilities,Multi-Utilities
455,EMR.N,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment
456,GPN.N,Financials,Financial Services,Financial Services,Transaction & Payment Processing Services
457,ES.N,Utilities,Utilities,Electric Utilities,Electric Utilities
458,FCX.N,Materials,Materials,Metals & Mining,Copper
459,CCL.N,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines"
460,FISV.OQ,Financials,Financial Services,Financial Services,Transaction & Payment Processing Services
461,DUK.N,Utilities,Utilities,Electric Utilities,Electric Utilities
462,CI.N,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services
463,COO.N,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies
464,TER.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Materials & Equipment
465,CPB.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats
466,FANG.OQ,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
467,STZ.N,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Distillers & Vintners
468,IRM.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Specialized REITs,Other Specialized REITs
469,DTE.N,Utilities,Utilities,Multi-Utilities,Multi-Utilities
470,PPL.N,Utilities,Utilities,Electric Utilities,Electric Utilities
471,SBUX.OQ,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants
472,ZBRA.OQ,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments
473,ODFL.OQ,Industrials,Transportation,Ground Transportation,Cargo Ground Transportation
474,PAYX.OQ,Industrials,Commercial  & Professional Services,Professional Services,Human Resource & Employment Services
475,TRV.N,Financials,Insurance,Insurance,Property & Casualty Insurance
476,EOG.N,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
477,LYB.N,Materials,Materials,Chemicals,Commodity Chemicals
478,CSX.OQ,Industrials,Transportation,Ground Transportation,Rail Transportation
479,ADM.N,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Agricultural Products & Services
480,GRMN.N,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Consumer Electronics
481,AFL.N,Financials,Insurance,Insurance,Life & Health Insurance
482,NUE.N,Materials,Materials,Metals & Mining,Steel
483,ANET.N,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment
484,GM.N,Consumer Discretionary,Automobiles & Components,Automobiles,Automobile Manufacturers
485,PWR.N,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering
486,WAT.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services
487,DIS.N,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment
488,ECL.N,Materials,Materials,Chemicals,Specialty Chemicals
489,ORLY.OQ,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Specialty Retail,Automotive Retail
490,MAA.N,Real Estate,Equity Real Estate Investment Trusts (REITs),Residential REITs,Multi-Family Residential REITs
491,XRAY.OQ,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies
492,GOOG.OQ,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services
493,TDG.N,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
494,TYL.N,Information Technology,Software & Services,Software,Application Software
495,QCOM.OQ,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors
496,DHR.N,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services
497,NFLX.OQ,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment
