timestamp,S&P500,VIX,ValueOverGrowth,SmallOverLarge,USD_to_EUR,USD_to_GBP,JPY_to_USD,CNH_to_USD,MXN_to_USD,CAD_to_USD,_10_y_UST,_10_y_UST_real,_10_y_BE,_2s10s_UST,Brent_Crude
2020-08-21,3397.16,22.54,0.7545,1.09091,1.1775,1.3098,105.88,6.9179,22.042,1.3201,0.64,-1.0,1.64,0.48,43.94
2020-08-24,3431.28,22.37,0.75794,1.0925,1.1803,1.3078,105.9,6.918,21.974,1.322,0.65,-1.02,1.67,0.51,44.43
2020-08-25,3443.62,22.03,0.75421,1.09063,1.1818,1.3136,106.4,6.9116,21.961,1.3191,0.69,-1.01,1.7,0.54,46.01
2020-08-26,3478.73,23.27,0.74079,1.0725,1.1813,1.3186,106.13,6.8855,21.945,1.3145,0.69,-1.03,1.72,0.53,45.79
2020-08-27,3484.55,24.47,0.74951,1.07405,1.1824,1.3229,106.42,6.8925,22.115,1.3111,0.74,-0.99,1.73,0.58,44.84
2020-08-28,3508.01,22.96,0.75016,1.07475,1.1901,1.3341,105.3,6.8647,21.87,1.3106,0.74,-1.03,1.77,0.6,45.22
2020-08-31,3500.31,26.41,0.73916,1.06545,1.195,1.3375,105.84,6.8474,21.88,1.3034,0.72,-1.08,1.8,0.58,45.22
2020-09-01,3526.65,26.12,0.72994,1.06674,1.1949,1.3416,106.0,6.8272,21.751,1.3043,0.68,-1.08,1.76,0.55,45.72
2020-09-02,3580.84,26.57,0.73505,1.06202,1.184,1.3315,106.15,6.8375,21.832,1.3061,0.66,-1.07,1.73,0.52,42.7
2020-09-03,3455.06,33.6,0.7496,1.06686,1.1832,1.3263,106.14,6.8474,21.663,1.3131,0.63,-1.02,1.65,0.5,42.72
2020-09-04,3426.96,30.75,0.75781,1.06963,1.182,1.323,106.34,6.8409,21.595,1.3095,0.72,-0.98,1.7,0.58,41.1
2020-09-07,3426.96,30.75,0.75781,1.06963,1.182,1.323,106.34,6.8409,21.595,1.3095,0.72,-0.98,1.7,0.58,40.67
2020-09-08,3331.84,31.46,0.76757,1.07819,1.1789,1.3039,105.97,6.8435,21.732,1.3194,0.69,-0.99,1.68,0.55,38.53
2020-09-09,3398.96,28.81,0.761,1.07038,1.181,1.3011,106.23,6.8308,21.52,1.3163,0.71,-1.0,1.71,0.57,39.98
2020-09-10,3339.19,29.71,0.76289,1.07588,1.188,1.2846,106.19,6.8335,21.285,1.3162,0.68,-1.01,1.69,0.54,39.27
2020-09-11,3340.97,26.87,0.76934,1.07022,1.1831,1.2788,106.17,6.833,21.327,1.3183,0.67,-0.98,1.65,0.54,38.8
2020-09-14,3383.54,25.85,0.76473,1.08443,1.1874,1.2876,105.68,6.808,21.123,1.3172,0.68,-0.97,1.65,0.54,38.57
2020-09-15,3401.2,25.59,0.75849,1.07847,1.1846,1.2866,105.5,6.7819,21.055,1.3199,0.68,-0.99,1.67,0.54,39.54
2020-09-16,3385.49,26.04,0.7675,1.09198,1.1835,1.298,104.94,6.7529,21.05,1.3164,0.69,-0.99,1.68,0.55,41.23
2020-09-17,3357.01,26.46,0.77429,1.09569,1.1823,1.2955,104.77,6.7628,20.993,1.3204,0.69,-0.97,1.66,0.56,42.35
2020-09-18,3319.47,25.83,0.77685,1.10101,1.1857,1.295,104.44,6.7675,20.949,1.3179,0.7,-0.97,1.67,0.56,42.16
2020-09-21,3281.06,27.78,0.76484,1.07772,1.1737,1.2794,104.69,6.8043,21.516,1.3299,0.68,-0.94,1.62,0.54,40.37
2020-09-22,3315.57,26.86,0.7575,1.07441,1.1703,1.2726,105.05,6.7779,21.585,1.3313,0.68,-0.94,1.62,0.55,40.84
2020-09-23,3236.92,28.58,0.76294,1.07054,1.1677,1.275,105.34,6.8089,22.116,1.3373,0.68,-0.92,1.6,0.54,41.09
2020-09-24,3246.59,28.51,0.76332,1.06729,1.1666,1.2739,105.42,6.8273,22.28,1.337,0.67,-0.91,1.58,0.53,41.24
2020-09-25,3298.46,26.38,0.75613,1.06507,1.1618,1.2706,105.59,6.822,22.451,1.3409,0.66,-0.92,1.58,0.54,40.91
2020-09-28,3351.6,26.19,0.75388,1.07306,1.166,1.2865,105.5,6.8106,22.507,1.3377,0.67,-0.94,1.61,0.53,41.59
2020-09-29,3335.47,26.27,0.74918,1.07244,1.1717,1.2847,105.68,6.815,22.466,1.3411,0.66,-0.98,1.64,0.55,40.33
2020-09-30,3363.0,26.37,0.74976,1.06625,1.1723,1.2921,105.58,6.7896,22.091,1.3323,0.69,-0.94,1.63,0.56,40.3
2020-10-01,3380.8,26.7,0.7424,1.07464,1.1752,1.2901,105.53,6.7898,21.976,1.3289,0.68,-0.95,1.63,0.54,39.75
2020-10-02,3348.44,27.63,0.75371,1.09259,1.1706,1.2928,105.36,6.7898,21.72,1.332,0.7,-0.94,1.64,0.57,38.0
2020-10-05,3408.63,27.96,0.75106,1.10021,1.1784,1.2972,105.7,6.7896,21.4301,1.3269,0.78,-0.9,1.68,0.64,39.78
2020-10-06,3360.95,29.48,0.75587,1.1121,1.1778,1.2945,105.64,6.7896,21.521,1.3275,0.76,-0.9,1.66,0.62,41.27
2020-10-07,3419.45,28.06,0.75393,1.11472,1.1766,1.2914,105.97,6.7896,21.533,1.3283,0.81,-0.9,1.71,0.65,40.62
2020-10-08,3446.83,26.36,0.75799,1.11864,1.1753,1.2944,105.98,6.7896,21.416,1.3222,0.78,-0.94,1.72,0.65,42.0
2020-10-09,3477.13,25.0,0.75184,1.11325,1.1819,1.3003,105.72,6.6933,21.153,1.312,0.79,-0.94,1.73,0.63,41.63
2020-10-12,3534.22,25.07,0.74169,1.10256,1.1819,1.3003,105.72,6.6933,21.153,1.312,0.79,-0.94,1.73,0.63,40.5
2020-10-13,3511.93,26.07,0.73861,1.09923,1.1737,1.2968,105.55,6.7452,21.392,1.3138,0.74,-0.96,1.7,0.58,41.34
2020-10-14,3488.67,26.4,0.74111,1.09731,1.1755,1.3023,105.08,6.7136,21.346,1.3147,0.73,-0.96,1.69,0.59,41.81
2020-10-15,3483.34,26.97,0.74525,1.11001,1.1701,1.2917,105.38,6.7233,21.394,1.3243,0.74,-0.95,1.69,0.6,41.61
2020-10-16,3483.81,27.41,0.74956,1.10693,1.1717,1.2931,105.41,6.6962,21.174,1.3194,0.76,-0.95,1.71,0.62,41.34
2020-10-19,3426.92,29.18,0.75111,1.11175,1.1788,1.2998,105.42,6.6803,21.1369,1.3155,0.78,-0.93,1.71,0.62,41.29
2020-10-20,3443.12,29.35,0.74935,1.1107,1.1824,1.2951,105.56,6.6754,21.065,1.312,0.81,-0.91,1.72,0.67,41.62
2020-10-21,3435.56,28.65,0.74678,1.1054,1.187,1.3143,104.58,6.6503,21.0896,1.313,0.83,-0.91,1.74,0.69,40.09
2020-10-22,3453.49,28.11,0.75485,1.11956,1.1824,1.309,104.88,6.6821,21.026,1.3132,0.87,-0.89,1.76,0.71,41.28
2020-10-23,3465.39,27.55,0.75165,1.12251,1.1844,1.3039,104.78,6.6861,20.8961,1.3147,0.85,-0.9,1.75,0.67,40.71
2020-10-26,3400.97,32.46,0.74925,1.11923,1.1816,1.3021,104.86,6.7119,20.958,1.3214,0.81,-0.91,1.72,0.65,39.06
2020-10-27,3390.68,33.35,0.73898,1.10954,1.1834,1.3067,104.44,6.7044,20.867,1.3156,0.79,-0.92,1.71,0.63,39.72
2020-10-28,3271.03,40.28,0.7448,1.11596,1.1751,1.2997,104.33,6.7279,21.152,1.3321,0.79,-0.91,1.7,0.63,37.86
2020-10-29,3310.11,37.59,0.73918,1.11632,1.1658,1.289,104.69,6.714,21.367,1.3365,0.85,-0.86,1.71,0.69,36.56
2020-10-30,3269.96,38.02,0.75555,1.11828,1.1647,1.2933,104.54,6.6919,21.276,1.3332,0.88,-0.82,1.7,0.74,36.33
2020-11-02,3310.24,37.13,0.76281,1.1262,1.1634,1.2904,104.8,6.6899,21.457,1.3255,0.87,-0.84,1.71,0.71,37.78
2020-11-03,3369.16,35.55,0.7613,1.13691,1.1724,1.305,104.5,6.6759,21.156,1.3132,0.9,-0.82,1.72,0.73,38.17
2020-11-04,3443.44,29.57,0.73451,1.1086,1.173,1.3021,104.39,6.6504,20.936,1.3113,0.78,-0.86,1.64,0.64,39.68
2020-11-05,3510.45,27.58,0.73267,1.11615,1.1809,1.3116,103.67,6.6027,20.834,1.3045,0.79,-0.87,1.66,0.65,39.47
2020-11-06,3509.44,24.86,0.7314,1.10551,1.1886,1.3162,103.32,6.608,20.63,1.3029,0.83,-0.82,1.65,0.67,38.08
2020-11-09,3550.5,25.75,0.76374,1.14293,1.1811,1.3137,105.58,6.628,20.4,1.2978,0.96,-0.77,1.73,0.79,40.93
2020-11-10,3545.53,24.8,0.77726,1.1643,1.181,1.3234,105.36,6.6146,20.433,1.2998,0.98,-0.78,1.76,0.79,42.25
2020-11-11,3572.66,23.45,0.76562,1.1528,1.181,1.3234,105.36,6.6146,20.433,1.2998,0.98,-0.78,1.76,0.79,42.5
2020-11-12,3537.01,25.35,0.76128,1.1444,1.1814,1.3142,105.16,6.6114,20.517,1.3107,0.88,-0.83,1.71,0.71,42.16
2020-11-13,3585.15,23.1,0.7676,1.15512,1.1824,1.3176,104.61,6.6039,20.45,1.3164,0.89,-0.83,1.72,0.72,41.51
2020-11-16,3626.91,22.45,0.77461,1.16879,1.1844,1.3197,104.54,6.583,20.302,1.3072,0.91,-0.81,1.72,0.72,42.71
2020-11-17,3609.53,22.71,0.77155,1.17697,1.1862,1.3247,104.2,6.5556,20.306,1.3107,0.87,-0.83,1.7,0.69,42.54
2020-11-18,3567.79,23.84,0.76916,1.17398,1.1869,1.3299,103.72,6.5588,20.246,1.3049,0.88,-0.82,1.7,0.72,42.91
2020-11-19,3581.87,23.11,0.76795,1.178,1.1843,1.3225,103.85,6.5823,20.183,1.3083,0.86,-0.84,1.7,0.68,43.09
2020-11-20,3557.54,23.7,0.77001,1.18619,1.1857,1.3294,103.81,6.5608,20.083,1.3075,0.83,-0.86,1.69,0.67,43.79
2020-11-23,3577.59,22.66,0.77728,1.20242,1.1826,1.33,104.42,6.585,20.109,1.3097,0.86,-0.85,1.71,0.7,45.0
2020-11-24,3635.41,21.64,0.78418,1.20736,1.1874,1.335,104.61,6.59,20.012,1.3027,0.88,-0.86,1.74,0.72,46.63
2020-11-25,3629.65,21.25,0.77639,1.20116,1.1908,1.3378,104.39,6.575,20.015,1.2994,0.88,-0.87,1.75,0.71,47.3
2020-11-26,3629.65,21.25,0.77639,1.20116,1.1908,1.3378,104.39,6.575,20.015,1.2994,0.88,-0.87,1.75,0.71,46.32
2020-11-27,3638.35,20.84,0.77156,1.20266,1.1908,1.3378,104.39,6.575,20.015,1.2994,0.84,-0.91,1.75,0.68,46.88
2020-11-30,3621.63,20.57,0.7656,1.18581,1.1948,1.3338,104.38,6.576,20.15,1.2982,0.84,-0.93,1.77,0.68,46.84
2020-12-01,3662.45,20.77,0.76248,1.18501,1.2039,1.3392,104.4,6.5705,20.047,1.2958,0.92,-0.89,1.81,0.75,47.03
2020-12-02,3669.01,21.17,0.76628,1.18562,1.2093,1.3348,104.52,6.5622,20.047,1.2934,0.95,-0.9,1.85,0.79,47.8
2020-12-03,3666.72,21.28,0.7674,1.19259,1.2152,1.3496,103.77,6.5418,19.887,1.2875,0.92,-0.94,1.86,0.76,48.37
2020-12-04,3699.12,20.79,0.7719,1.20882,1.2142,1.3485,104.16,6.5301,19.744,1.2797,0.97,-0.92,1.89,0.81,49.1
2020-12-07,3691.96,21.3,0.76539,1.20635,1.2138,1.3353,104.01,6.5295,19.81,1.2796,0.94,-0.94,1.88,0.8,48.63
2020-12-08,3702.25,20.68,0.76792,1.21534,1.2111,1.3358,104.14,6.5307,19.715,1.2808,0.92,-0.97,1.89,0.78,48.84
2020-12-09,3672.82,22.27,0.77884,1.22043,1.208,1.3392,104.28,6.541,19.852,1.2791,0.95,-0.96,1.91,0.79,48.81
2020-12-10,3668.1,22.52,0.77414,1.23168,1.2118,1.3293,104.3,6.5419,19.987,1.2727,0.92,-0.96,1.88,0.78,50.33
2020-12-11,3663.46,23.31,0.77659,1.22636,1.2112,1.3197,103.88,6.5445,20.093,1.2767,0.9,-0.97,1.87,0.79,50.01
2020-12-14,3647.49,24.72,0.76779,1.22948,1.2145,1.3324,104.06,6.548,20.218,1.2787,0.9,-0.98,1.88,0.77,50.27
2020-12-15,3694.62,22.89,0.76676,1.24076,1.2158,1.3434,103.69,6.5388,20.083,1.273,0.92,-0.99,1.91,0.81,50.77
2020-12-16,3701.17,22.5,0.76494,1.23351,1.2175,1.3503,103.59,6.5323,19.95,1.2755,0.92,-1.0,1.92,0.79,50.83
2020-12-17,3722.48,21.93,0.76129,1.23879,1.2258,1.3609,103.13,6.5321,19.788,1.2715,0.94,-1.0,1.94,0.81,51.2
2020-12-18,3709.41,21.57,0.75877,1.23734,1.2236,1.3497,103.35,6.5395,19.9813,1.2776,0.95,-1.0,1.95,0.82,52.17
2020-12-21,3694.92,25.16,0.75867,1.24223,1.223,1.3354,103.44,6.5493,20.04,1.2836,0.95,-1.0,1.95,0.82,50.61
2020-12-22,3687.26,24.23,0.75177,1.25411,1.2172,1.3349,103.62,6.5426,20.054,1.2918,0.93,-1.01,1.94,0.8,49.88
2020-12-23,3690.01,23.31,0.7574,1.26629,1.2194,1.351,103.52,6.54,20.08,1.2841,0.96,-1.01,1.97,0.83,51.05
2020-12-24,3703.06,21.53,0.75633,1.26056,1.2194,1.351,103.52,6.54,20.08,1.2841,0.94,-1.03,1.97,0.81,50.88
2020-12-25,3703.06,21.53,0.75633,1.26056,1.2194,1.351,103.52,6.54,20.08,1.2841,0.94,-1.03,1.97,0.81,50.88
2020-12-28,3735.36,21.7,0.7507,1.24835,1.2213,1.3447,103.84,6.5346,20.061,1.2871,0.94,-1.03,1.97,0.81,50.88
2020-12-29,3727.04,23.08,0.75069,1.23152,1.2252,1.3512,103.5,6.53,19.905,1.2794,0.94,-1.02,1.96,0.82,50.44
2020-12-30,3732.04,22.77,0.752,1.2426,1.228,1.3605,103.31,6.5208,19.934,1.2764,0.93,-1.03,1.96,0.81,50.74
2020-12-31,3756.07,22.75,0.75546,1.23365,1.223,1.3662,103.19,6.525,19.892,1.2753,0.93,-1.06,1.99,0.8,51.22
2021-01-01,3756.07,22.75,0.75546,1.23365,1.223,1.3662,103.19,6.525,19.892,1.2753,0.93,-1.06,1.99,0.8,51.22
2021-01-04,3700.65,26.97,0.75481,1.23257,1.2254,1.3551,103.19,6.4601,19.938,1.2781,0.93,-1.08,2.01,0.82,50.37
2021-01-05,3726.86,25.34,0.75598,1.24408,1.2295,1.362,102.7,6.455,19.92,1.27,0.96,-1.07,2.03,0.83,53.16
2021-01-06,3748.14,25.07,0.77181,1.28565,1.229,1.3593,103.25,6.4617,19.713,1.2685,1.04,-1.02,2.06,0.9,53.8
2021-01-07,3803.79,22.37,0.76175,1.2866,1.2265,1.3551,103.84,6.476,19.928,1.272,1.08,-1.01,2.09,0.94,53.7
2021-01-08,3824.68,21.56,0.75632,1.27787,1.2252,1.3583,103.89,6.475,19.941,1.2698,1.13,-0.93,2.06,0.99,55.51
2021-01-11,3799.61,24.08,0.76678,1.28797,1.2169,1.3522,104.16,6.4795,20.076,1.2768,1.15,-0.91,2.06,1.01,54.84
2021-01-12,3801.19,23.33,0.76938,1.30872,1.2168,1.3637,104.09,6.461,19.927,1.2745,1.15,-0.93,2.08,1.01,55.98
2021-01-13,3809.84,22.21,0.76816,1.29705,1.2159,1.3631,103.91,6.4677,19.788,1.271,1.1,-0.96,2.06,0.96,55.52
2021-01-14,3795.54,23.25,0.77861,1.32601,1.2156,1.369,103.66,6.4736,19.723,1.2633,1.15,-0.94,2.09,0.99,55.76
2021-01-15,3768.25,24.34,0.77653,1.31805,1.2099,1.3599,103.8,6.48,19.747,1.2709,1.11,-0.99,2.1,0.98,54.8
2021-01-18,3768.25,24.34,0.77653,1.31805,1.2099,1.3599,103.8,6.48,19.747,1.2709,1.11,-0.99,2.1,0.98,54.21
2021-01-19,3798.91,23.24,0.77354,1.32379,1.2126,1.3627,103.86,6.4777,19.6642,1.2721,1.1,-1.0,2.1,0.96,55.38
2021-01-20,3851.85,21.58,0.76182,1.31091,1.2126,1.3627,103.86,6.4777,19.6642,1.2721,1.1,-1.02,2.12,0.97,55.66
2021-01-21,3853.07,21.32,0.75311,1.29809,1.2143,1.3721,103.57,6.4595,19.727,1.2634,1.12,-0.98,2.1,0.99,55.68
2021-01-22,3841.47,21.91,0.7509,1.3135,1.2179,1.3685,103.76,6.481,19.925,1.2711,1.1,-0.99,2.09,0.97,55.22
2021-01-25,3855.36,23.19,0.74966,1.30675,1.2138,1.3668,103.78,6.4784,20.14,1.2747,1.05,-1.03,2.08,0.92,55.44
2021-01-26,3849.62,23.02,0.75142,1.30082,1.2147,1.3729,103.69,6.4635,20.08,1.2711,1.05,-1.03,2.08,0.94,55.26
2021-01-27,3750.77,37.21,0.75793,1.30863,1.2101,1.3688,104.09,6.4822,20.22,1.2782,1.04,-1.04,2.08,0.92,55.07
2021-01-28,3787.38,30.21,0.76411,1.29556,1.2122,1.3727,104.31,6.4491,20.23,1.2812,1.07,-1.06,2.13,0.95,54.87
2021-01-29,3714.24,33.09,0.76599,1.29862,1.2135,1.3723,104.64,6.4282,20.255,1.2776,1.11,-1.02,2.13,1.0,55.25
2021-02-01,3773.86,30.24,0.75759,1.30956,1.207,1.3672,104.97,6.4669,20.356,1.2826,1.09,-1.02,2.11,0.98,56.42
2021-02-02,3826.31,25.56,0.75209,1.3069,1.202,1.3644,105.09,6.457,20.151,1.2815,1.12,-1.03,2.15,1.01,57.62
2021-02-03,3830.17,22.91,0.75717,1.31014,1.2025,1.3652,105.05,6.4614,20.217,1.2765,1.15,-1.04,2.19,1.04,58.61
2021-02-04,3871.74,21.77,0.75415,1.31868,1.1974,1.3665,105.43,6.4715,20.457,1.283,1.15,-1.02,2.17,1.04,58.98
2021-02-05,3886.83,20.87,0.75449,1.32832,1.2035,1.3714,105.44,6.4664,20.13,1.2781,1.19,-1.02,2.21,1.1,59.48
2021-02-08,3915.59,21.24,0.75696,1.34895,1.2045,1.3738,105.19,6.4475,20.112,1.2755,1.19,-1.03,2.22,1.08,60.17
2021-02-09,3911.23,21.63,0.75726,1.35573,1.2106,1.3796,104.62,6.4344,20.097,1.2713,1.18,-1.04,2.22,1.07,60.74
2021-02-10,3909.88,21.99,0.75859,1.35017,1.2132,1.385,104.67,6.4576,20.05,1.2678,1.15,-1.06,2.21,1.04,61.17
2021-02-11,3916.38,21.25,0.75639,1.35144,1.2127,1.3822,104.75,6.4567,19.96,1.2689,1.16,-1.04,2.2,1.05,61.09
2021-02-12,3934.83,19.97,0.75603,1.34883,1.2126,1.3855,104.94,6.4567,19.93,1.2694,1.2,-1.01,2.21,1.09,62.47
2021-02-15,3934.83,19.97,0.75603,1.34883,1.2126,1.3855,104.94,6.4567,19.93,1.2694,1.2,-1.01,2.21,1.09,63.58
2021-02-16,3932.59,21.46,0.75875,1.34246,1.2107,1.391,105.88,6.4567,20.218,1.2694,1.3,-0.94,2.24,1.17,63.96
2021-02-17,3931.33,21.5,0.76379,1.33507,1.2042,1.3848,105.83,6.4567,20.186,1.2712,1.29,-0.92,2.21,1.18,65.02
2021-02-18,3913.97,22.49,0.76225,1.31955,1.2078,1.3956,105.69,6.4869,20.436,1.2706,1.29,-0.87,2.16,1.18,64.09
2021-02-19,3906.71,22.05,0.76675,1.34833,1.2136,1.4025,105.58,6.4555,20.4,1.2596,1.34,-0.8,2.14,1.23,62.84
2021-02-22,3876.5,23.45,0.78162,1.35534,1.2155,1.4077,105.06,6.4625,20.672,1.2606,1.37,-0.79,2.16,1.26,64.73
2021-02-23,3881.37,23.11,0.78336,1.34684,1.2142,1.4092,105.21,6.464,20.604,1.261,1.37,-0.79,2.16,1.26,65.16
2021-02-24,3925.43,21.34,0.78747,1.36165,1.2143,1.4106,105.91,6.4556,20.46,1.2537,1.38,-0.79,2.17,1.26,66.85
2021-02-25,3829.34,28.89,0.79861,1.34765,1.2229,1.4105,106.22,6.4541,20.891,1.2528,1.54,-0.6,2.14,1.37,66.69
2021-02-26,3811.15,27.95,0.78879,1.35204,1.2093,1.3947,106.64,6.473,20.935,1.2698,1.44,-0.71,2.15,1.3,65.86
2021-03-01,3901.82,23.35,0.78322,1.36244,1.2054,1.3938,106.68,6.4648,20.607,1.2652,1.45,-0.71,2.16,1.32,64.56
2021-03-02,3870.29,24.1,0.78901,1.34914,1.2079,1.3962,106.75,6.4702,20.624,1.2612,1.42,-0.78,2.2,1.29,63.17
2021-03-03,3819.72,26.67,0.80431,1.35656,1.2073,1.3978,106.92,6.4675,20.9203,1.2611,1.47,-0.74,2.21,1.33,64.7
2021-03-04,3768.47,28.57,0.81055,1.3412,1.2045,1.3999,107.58,6.4694,20.8206,1.2584,1.54,-0.66,2.2,1.4,67.32
2021-03-05,3841.94,24.66,0.81474,1.34378,1.1914,1.3817,108.24,6.496,21.277,1.2666,1.56,-0.66,2.22,1.42,69.95
2021-03-08,3821.35,25.47,0.83566,1.35997,1.1849,1.381,108.92,6.525,21.45,1.2672,1.59,-0.62,2.21,1.42,68.0
2021-03-09,3875.44,24.03,0.81333,1.35964,1.1885,1.3884,108.64,6.505,21.258,1.2652,1.55,-0.66,2.21,1.38,67.03
2021-03-10,3898.81,22.56,0.82119,1.37293,1.19,1.3899,108.58,6.505,20.95,1.2641,1.53,-0.73,2.26,1.37,67.53
2021-03-11,3939.34,21.91,0.80748,1.38558,1.1978,1.398,108.44,6.4932,20.696,1.2558,1.54,-0.74,2.28,1.4,69.34
2021-03-12,3943.34,20.69,0.81762,1.39383,1.1952,1.3925,108.87,6.5081,20.7411,1.2471,1.64,-0.62,2.26,1.5,68.87
2021-03-15,3968.94,20.03,0.8133,1.3926,1.1917,1.3866,109.11,6.4996,20.742,1.249,1.62,-0.65,2.27,1.48,68.78
2021-03-16,3962.71,19.79,0.81015,1.37441,1.1895,1.3892,109.01,6.5052,20.567,1.2451,1.62,-0.68,2.3,1.47,67.95
2021-03-17,3974.12,19.23,0.81066,1.38093,1.1905,1.3888,109.22,6.503,20.672,1.2475,1.63,-0.67,2.3,1.5,67.73
2021-03-18,3915.46,21.58,0.82304,1.3661,1.1926,1.3938,108.97,6.5054,20.44,1.2434,1.71,-0.56,2.27,1.55,62.11
2021-03-19,3913.1,20.95,0.81826,1.37567,1.1909,1.3872,108.85,6.507,20.4971,1.2511,1.74,-0.57,2.31,1.58,64.0
2021-03-22,3940.59,18.88,0.80976,1.35405,1.1932,1.3856,108.67,6.507,20.588,1.2528,1.69,-0.64,2.33,1.54,63.89
2021-03-23,3910.52,20.3,0.80486,1.31842,1.1872,1.3795,108.61,6.516,20.629,1.2548,1.63,-0.66,2.29,1.48,59.96
2021-03-24,3889.14,21.2,0.81347,1.30339,1.1831,1.3723,108.81,6.523,20.793,1.2551,1.62,-0.69,2.31,1.48,63.7
2021-03-25,3909.52,19.81,0.82294,1.32638,1.1777,1.3722,109.13,6.5452,20.783,1.2613,1.63,-0.69,2.32,1.49,61.21
2021-03-26,3974.54,18.86,0.82488,1.32757,1.1798,1.3794,109.55,6.5412,20.573,1.2577,1.67,-0.67,2.34,1.53,63.77
2021-03-29,3971.09,20.74,0.82425,1.29839,1.1779,1.3793,109.73,6.5696,20.585,1.2592,1.73,-0.63,2.36,1.59,64.06
2021-03-30,3958.55,19.61,0.82651,1.32037,1.1724,1.3729,110.19,6.5716,20.597,1.2626,1.73,-0.62,2.35,1.57,63.28
2021-03-31,3972.89,19.4,0.81362,1.32372,1.1743,1.3795,110.61,6.5518,20.441,1.2571,1.74,-0.63,2.37,1.58,63.52
2021-04-01,4019.87,17.33,0.80672,1.32804,1.1772,1.3825,110.61,6.5645,20.3358,1.2569,1.69,-0.66,2.35,1.52,63.85
2021-04-02,4019.87,17.33,0.80672,1.32804,1.1763,1.3825,110.67,6.5646,20.305,1.2566,1.72,-0.64,2.36,1.53,63.85
2021-04-05,4077.91,17.91,0.79825,1.31703,1.181,1.3907,110.08,6.5649,20.242,1.2512,1.73,-0.62,2.35,1.56,63.85
2021-04-06,4073.94,18.12,0.79743,1.31541,1.1852,1.3849,109.83,6.537,20.141,1.254,1.67,-0.65,2.32,1.51,61.47
2021-04-07,4079.95,17.16,0.79402,1.29761,1.189,1.3757,109.67,6.5415,20.18,1.2614,1.68,-0.66,2.34,1.52,61.86
2021-04-08,4097.17,16.95,0.7852,1.29868,1.1904,1.3739,109.25,6.5505,20.09,1.2576,1.64,-0.69,2.33,1.5,62.09
2021-04-09,4128.8,16.69,0.78071,1.29063,1.1897,1.3734,109.64,6.5522,20.162,1.254,1.67,-0.64,2.31,1.51,61.89
2021-04-12,4127.99,16.91,0.78058,1.28839,1.1907,1.3741,109.43,6.5475,20.101,1.2556,1.69,-0.64,2.33,1.51,62.38
2021-04-13,4141.59,16.65,0.77179,1.27896,1.1939,1.3742,109.19,6.5431,20.052,1.2541,1.64,-0.69,2.33,1.48,62.83
2021-04-14,4124.66,16.99,0.78124,1.29452,1.1974,1.379,108.93,6.5292,20.058,1.2515,1.64,-0.69,2.33,1.48,66.11
2021-04-15,4170.42,16.57,0.77264,1.28591,1.1964,1.3781,108.78,6.522,19.918,1.2539,1.56,-0.77,2.33,1.4,66.13
