timestamp,S&P500,VIX,ValueOverGrowth,SmallOverLarge,USD_to_EUR,USD_to_GBP,JPY_to_USD,CNH_to_USD,MXN_to_USD,CAD_to_USD,_10_y_UST,_10_y_UST_real,_10_y_BE,_2s10s_UST,Brent_Crude
2021-04-16,4185.47,16.25,0.77616,1.2849,1.198,1.3826,108.78,6.5203,19.912,1.2498,1.59,-0.77,2.36,1.43,65.98
2021-04-19,4163.26,17.29,0.77902,1.27855,1.2028,1.3977,108.09,6.5085,19.811,1.2534,1.61,-0.73,2.34,1.45,66.54
2021-04-20,4134.94,18.68,0.77882,1.26418,1.2045,1.3955,108.07,6.4981,19.872,1.2574,1.58,-0.74,2.32,1.43,65.34
2021-04-21,4173.42,17.5,0.78018,1.27922,1.2033,1.3936,108.09,6.4903,19.884,1.2484,1.57,-0.76,2.33,1.42,64.02
2021-04-22,4134.98,18.71,0.78154,1.28595,1.2012,1.3851,108.17,6.491,19.874,1.249,1.57,-0.76,2.33,1.41,65.07
2021-04-23,4180.17,17.33,0.77636,1.29311,1.2069,1.3845,107.94,6.4945,19.852,1.2495,1.58,-0.76,2.34,1.42,65.75
2021-04-26,4187.62,17.64,0.77251,1.30404,1.2083,1.389,108.12,6.4844,19.843,1.2399,1.58,-0.78,2.36,1.4,65.5
2021-04-27,4186.72,17.56,0.77479,1.30538,1.2079,1.3908,108.56,6.483,19.974,1.2396,1.63,-0.76,2.39,1.46,66.25
2021-04-28,4183.18,17.28,0.77574,1.3086,1.2098,1.3917,108.81,6.4771,19.942,1.2354,1.63,-0.78,2.41,1.46,67.08
2021-04-29,4211.47,17.61,0.7786,1.29869,1.211,1.3956,108.94,6.471,20.109,1.2295,1.65,-0.77,2.42,1.49,68.26
2021-04-30,4181.17,18.61,0.77975,1.2917,1.203,1.3838,109.33,6.4749,20.169,1.2291,1.65,-0.76,2.41,1.49,67.73
2021-05-03,4192.66,18.31,0.78879,1.29675,1.2059,1.3913,109.08,6.4749,20.2,1.2275,1.63,-0.79,2.42,1.47,67.73
2021-05-04,4164.66,19.48,0.80082,1.29412,1.2014,1.3873,109.34,6.4749,20.256,1.232,1.61,-0.81,2.42,1.45,68.91
2021-05-05,4167.59,19.15,0.80613,1.29015,1.2003,1.3913,109.27,6.4749,20.216,1.2262,1.59,-0.88,2.47,1.43,69.71
2021-05-06,4201.62,18.39,0.80741,1.28261,1.2049,1.388,109.17,6.4635,20.177,1.2192,1.58,-0.87,2.45,1.42,68.62
2021-05-07,4232.6,16.69,0.80694,1.28848,1.2165,1.4,108.52,6.431,19.901,1.2137,1.6,-0.89,2.49,1.46,68.73
2021-05-10,4188.43,19.66,0.82329,1.27623,1.217,1.4153,108.7,6.4156,19.87,1.2085,1.63,-0.91,2.54,1.47,68.61
2021-05-11,4152.1,21.84,0.81735,1.28082,1.2169,1.4149,108.53,6.4285,19.855,1.2092,1.64,-0.89,2.53,1.48,68.83
2021-05-12,4063.04,27.59,0.82485,1.26809,1.2074,1.4081,109.53,6.4566,20.116,1.2104,1.69,-0.85,2.54,1.53,69.62
2021-05-13,4112.5,23.13,0.82841,1.27341,1.207,1.4033,109.56,6.4506,20.046,1.2147,1.66,-0.85,2.51,1.5,67.36
2021-05-14,4173.85,18.81,0.82175,1.28322,1.2141,1.4096,109.37,6.4367,19.86,1.2114,1.63,-0.88,2.51,1.47,69.24
2021-05-17,4163.29,19.72,0.82565,1.28977,1.2155,1.4127,109.17,6.4388,19.8,1.2073,1.64,-0.9,2.54,1.48,69.62
2021-05-18,4127.83,21.34,0.82448,1.29047,1.2203,1.4184,109.01,6.425,19.828,1.2061,1.64,-0.88,2.52,1.48,69.01
2021-05-19,4115.68,22.18,0.82107,1.28457,1.2216,1.4169,108.76,6.4342,19.8,1.2089,1.68,-0.8,2.48,1.52,66.88
2021-05-20,4159.12,20.67,0.81367,1.27718,1.2225,1.4182,108.79,6.4339,19.877,1.2049,1.63,-0.78,2.41,1.48,65.18
2021-05-21,4155.86,20.15,0.81932,1.28266,1.2178,1.4158,108.94,6.4339,19.94,1.2072,1.63,-0.8,2.43,1.46,66.72
2021-05-24,4197.05,18.4,0.81157,1.27588,1.221,1.4147,108.81,6.4177,19.863,1.2082,1.61,-0.83,2.44,1.46,68.59
2021-05-25,4188.13,18.84,0.80639,1.2657,1.2233,1.4123,108.95,6.41,19.888,1.2069,1.56,-0.86,2.42,1.41,68.8
2021-05-26,4195.99,17.36,0.80606,1.28486,1.2204,1.4129,109.1,6.3905,19.894,1.2111,1.58,-0.82,2.4,1.44,68.93
2021-05-27,4200.88,16.74,0.81097,1.29762,1.2194,1.4172,109.81,6.3824,19.97,1.2075,1.61,-0.81,2.42,1.47,69.43
2021-05-28,4204.11,16.76,0.81023,1.29421,1.2194,1.4188,109.83,6.3674,19.93,1.2087,1.58,-0.84,2.42,1.44,69.36
2021-05-31,4204.11,16.76,0.81023,1.29421,1.2194,1.4188,109.83,6.3674,19.93,1.2087,1.58,-0.84,2.42,1.44,69.36
2021-06-01,4202.04,17.9,0.81485,1.30996,1.2241,1.4168,109.43,6.3796,19.897,1.2031,1.62,-0.84,2.46,1.46,70.03
2021-06-02,4208.12,17.48,0.81621,1.30848,1.2213,1.4177,109.59,6.3805,19.895,1.2047,1.59,-0.85,2.44,1.46,70.6
2021-06-03,4192.85,18.04,0.82358,1.30448,1.2122,1.4099,110.28,6.4036,20.065,1.2116,1.63,-0.79,2.42,1.47,70.71
2021-06-04,4229.89,16.42,0.81637,1.29594,1.2173,1.4175,109.42,6.3945,19.927,1.2088,1.56,-0.84,2.4,1.42,71.3
2021-06-07,4226.52,16.42,0.81397,1.31004,1.22,1.4179,109.25,6.3963,19.78,1.2062,1.57,-0.82,2.39,1.41,70.89
2021-06-08,4227.26,17.07,0.81111,1.32266,1.218,1.4146,109.47,6.4,19.772,1.2101,1.53,-0.83,2.36,1.39,71.39
2021-06-09,4219.55,17.89,0.80978,1.3159,1.2184,1.4124,109.61,6.3865,19.686,1.2102,1.5,-0.82,2.32,1.34,71.31
2021-06-10,4239.18,16.1,0.80504,1.30147,1.2173,1.4165,109.49,6.3929,19.675,1.2095,1.45,-0.9,2.35,1.31,71.65
2021-06-11,4247.44,15.65,0.803,1.31077,1.2101,1.4114,109.75,6.3967,19.961,1.2162,1.47,-0.85,2.32,1.31,72.05
2021-06-14,4255.15,16.39,0.79414,1.30159,1.2126,1.4116,109.98,6.3979,19.915,1.2131,1.51,-0.85,2.36,1.35,72.27
2021-06-15,4246.59,17.02,0.79776,1.3029,1.212,1.4073,110.12,6.4052,20.169,1.2202,1.51,-0.87,2.38,1.35,73.38
2021-06-16,4223.7,18.15,0.79435,1.30537,1.2119,1.411,109.88,6.3969,20.044,1.2165,1.57,-0.75,2.32,1.36,73.88
2021-06-17,4221.86,17.75,0.77739,1.28646,1.1911,1.3916,110.28,6.4477,20.468,1.2353,1.52,-0.75,2.27,1.29,72.92
2021-06-18,4166.45,20.7,0.76868,1.2759,1.1872,1.3817,110.21,6.4525,20.671,1.2437,1.45,-0.79,2.24,1.19,73.1
2021-06-21,4224.79,17.89,0.77571,1.28633,1.1909,1.3915,110.22,6.4659,20.597,1.237,1.5,-0.75,2.25,1.23,74.49
2021-06-22,4246.44,16.66,0.76903,1.28115,1.191,1.3921,110.75,6.4811,20.583,1.2364,1.48,-0.83,2.31,1.23,74.92
2021-06-23,4241.84,16.32,0.76645,1.28491,1.195,1.3977,110.86,6.4727,20.26,1.2286,1.5,-0.84,2.34,1.24,75.22
2021-06-24,4266.49,15.97,0.76904,1.29205,1.1927,1.3907,110.91,6.4701,20.044,1.2337,1.49,-0.81,2.3,1.23,75.95
2021-06-25,4280.7,15.62,0.77258,1.29289,1.194,1.3899,110.78,6.4545,19.793,1.2293,1.54,-0.8,2.34,1.26,76.45
2021-06-28,4290.61,15.76,0.76391,1.27935,1.1938,1.3895,110.5,6.4555,19.78,1.2325,1.49,-0.84,2.33,1.24,74.78
2021-06-29,4291.8,16.02,0.7599,1.27299,1.1905,1.3845,110.53,6.4635,19.802,1.2378,1.49,-0.83,2.32,1.22,75.38
2021-06-30,4297.5,15.83,0.76456,1.27464,1.1848,1.3806,111.05,6.4566,19.906,1.2404,1.45,-0.87,2.32,1.2,76.94
2021-07-01,4319.94,15.48,0.76565,1.27823,1.1857,1.378,111.56,6.4679,19.987,1.2405,1.48,-0.87,2.35,1.23,76.69
2021-07-02,4352.34,15.07,0.75949,1.25911,1.1848,1.3795,111.28,6.4721,19.844,1.2346,1.44,-0.89,2.33,1.2,77.51
2021-07-05,4352.34,15.07,0.75949,1.25911,1.1848,1.3795,111.28,6.4721,19.844,1.2346,1.44,-0.89,2.33,1.2,78.34
2021-07-06,4343.54,16.44,0.7484,1.24341,1.1816,1.3792,110.66,6.4786,19.984,1.2466,1.37,-0.94,2.31,1.15,75.81
2021-07-07,4358.13,16.2,0.74731,1.23184,1.1803,1.3792,110.62,6.4718,19.987,1.2506,1.33,-0.95,2.28,1.11,74.31
2021-07-08,4320.82,19.0,0.74727,1.22908,1.184,1.3767,109.82,6.4898,19.965,1.2533,1.3,-0.92,2.22,1.11,75.07
2021-07-09,4369.55,16.18,0.75173,1.24302,1.1861,1.3842,110.18,6.4788,19.881,1.2476,1.37,-0.91,2.28,1.14,77.14
2021-07-12,4384.63,16.17,0.7529,1.24143,1.1858,1.3886,110.36,6.4751,19.844,1.2455,1.38,-0.95,2.33,1.15,76.77
2021-07-13,4369.21,17.12,0.74795,1.22339,1.1813,1.3847,110.36,6.4685,19.991,1.2511,1.42,-0.94,2.36,1.16,77.5
2021-07-14,4374.3,16.33,0.74748,1.2067,1.1826,1.3854,110.03,6.4688,19.892,1.2521,1.37,-0.97,2.34,1.14,75.74
2021-07-15,4360.03,17.01,0.7515,1.20422,1.1806,1.3849,110.05,6.46,19.928,1.2575,1.31,-1.01,2.32,1.08,74.53
2021-07-16,4327.16,18.45,0.75111,1.19754,1.181,1.3785,110.13,6.4785,19.838,1.2586,1.31,-1.02,2.33,1.06,74.46
2021-07-19,4258.49,22.5,0.74837,1.19575,1.1804,1.369,109.45,6.4893,20.0,1.2752,1.19,-1.05,2.24,0.98,69.33
2021-07-20,4323.06,19.73,0.74808,1.21252,1.1776,1.3615,109.92,6.4845,20.147,1.2724,1.23,-1.03,2.26,1.03,70.03
2021-07-21,4358.69,17.91,0.75003,1.22285,1.1799,1.3695,110.22,6.4664,20.153,1.2538,1.3,-0.98,2.28,1.08,72.54
2021-07-22,4367.48,17.69,0.74206,1.20377,1.1771,1.375,110.1,6.47,20.1934,1.2578,1.27,-1.01,2.28,1.07,74.25
2021-07-23,4411.79,17.2,0.73653,1.19894,1.1761,1.3749,110.52,6.4808,20.03,1.258,1.3,-1.05,2.35,1.08,74.86
2021-07-26,4422.3,17.58,0.73904,1.20073,1.181,1.3829,110.31,6.4825,20.01,1.254,1.29,-1.11,2.4,1.07,74.79
2021-07-27,4401.46,19.36,0.7453,1.19578,1.1831,1.3884,109.64,6.5104,19.975,1.2579,1.25,-1.13,2.38,1.05,74.87
2021-07-28,4400.64,18.31,0.74549,1.21062,1.1809,1.3884,110.06,6.4905,19.941,1.2563,1.26,-1.15,2.41,1.06,75.09
2021-07-29,4419.15,17.7,0.74944,1.21409,1.1886,1.3966,109.53,6.4562,19.859,1.2439,1.28,-1.15,2.43,1.08,76.3
2021-07-30,4395.26,18.24,0.75154,1.2147,1.1864,1.3913,109.7,6.4609,19.846,1.2466,1.24,-1.16,2.4,1.05,77.72
2021-08-02,4387.16,19.46,0.75001,1.21056,1.1873,1.3886,109.22,6.462,19.856,1.2501,1.2,-1.17,2.37,1.03,73.91
2021-08-03,4423.15,18.04,0.75277,1.20623,1.1859,1.3905,109.09,6.47,19.896,1.255,1.19,-1.19,2.38,1.02,73.24
2021-08-04,4402.66,17.97,0.74568,1.19596,1.1841,1.3912,109.44,6.4655,19.969,1.2551,1.19,-1.16,2.35,1.02,70.99
2021-08-05,4429.1,17.28,0.74642,1.20822,1.1838,1.3929,109.75,6.4608,19.9252,1.2487,1.23,-1.1,2.33,1.02,72.14
2021-08-06,4436.52,16.15,0.75149,1.21295,1.1761,1.3873,110.22,6.4825,20.018,1.2563,1.31,-1.06,2.37,1.1,71.02
2021-08-09,4432.35,16.72,0.75262,1.20711,1.1749,1.3852,110.25,6.4857,20.067,1.2571,1.33,-1.04,2.37,1.1,69.65
2021-08-10,4436.75,16.79,0.76095,1.21081,1.1722,1.384,110.54,6.4852,20.086,1.2531,1.36,-1.04,2.4,1.12,71.14
2021-08-11,4447.7,16.06,0.76459,1.21675,1.1737,1.3866,110.47,6.4783,19.956,1.2513,1.35,-1.07,2.42,1.12,71.99
2021-08-12,4460.83,15.59,0.76197,1.21039,1.1736,1.3833,110.36,6.4782,19.891,1.2518,1.36,-1.05,2.41,1.13,71.79
2021-08-13,4468.0,15.45,0.76119,1.20132,1.1796,1.3857,109.75,6.4768,19.862,1.2512,1.29,-1.08,2.37,1.06,70.9
2021-08-16,4479.71,16.12,0.75977,1.19059,1.1776,1.3849,109.26,6.4742,19.885,1.257,1.26,-1.1,2.36,1.05,70.07
2021-08-17,4448.08,17.91,0.7628,1.18447,1.1714,1.3739,109.59,6.4854,19.983,1.2622,1.26,-1.07,2.33,1.03,69.4
2021-08-18,4400.27,21.57,0.76079,1.1873,1.1702,1.3749,109.92,6.4841,20.011,1.2638,1.27,-1.05,2.32,1.04,68.61
2021-08-19,4405.8,21.67,0.75464,1.17191,1.1693,1.3673,109.75,6.4942,20.111,1.279,1.24,-1.04,2.28,1.02,66.8
2021-08-20,4441.67,18.56,0.75082,1.17957,1.169,1.3625,109.77,6.5012,20.425,1.2853,1.26,-1.01,2.27,1.03,65.51
2021-08-23,4479.53,17.15,0.74703,1.18702,1.1732,1.3717,109.78,6.4805,20.364,1.2666,1.25,-1.02,2.27,1.02,69.07
2021-08-24,4486.23,17.22,0.74613,1.19812,1.1746,1.3716,109.68,6.471,20.318,1.2615,1.29,-1.01,2.3,1.05,71.21
2021-08-25,4496.19,16.79,0.74793,1.20015,1.1758,1.3723,110.03,6.4756,20.266,1.2624,1.35,-1.0,2.35,1.12,72.12
2021-08-26,4470.0,18.84,0.74764,1.19502,1.1761,1.3712,110.09,6.4809,20.357,1.2654,1.34,-0.99,2.33,1.09,70.42
2021-08-27,4509.37,16.39,0.74553,1.21457,1.1794,1.3769,109.84,6.4711,20.202,1.2613,1.31,-1.08,2.39,1.09,72.26
2021-08-30,4528.79,16.19,0.73665,1.203,1.1795,1.3758,109.91,6.4658,20.127,1.2606,1.29,-1.08,2.37,1.09,72.26
2021-08-31,4522.68,16.48,0.73831,1.2074,1.18,1.3747,110.05,6.4604,20.074,1.2629,1.3,-1.03,2.33,1.1,73.45
2021-09-01,4524.09,16.11,0.73495,1.21239,1.185,1.379,110.03,6.4586,19.964,1.2615,1.31,-1.03,2.34,1.11,71.99
2021-09-02,4536.95,16.41,0.73959,1.21762,1.1858,1.3825,110.01,6.456,19.967,1.2559,1.29,-1.03,2.32,1.09,73.56
2021-09-03,4535.43,16.41,0.73591,1.21216,1.1884,1.3862,109.64,6.4528,19.889,1.2524,1.33,-1.01,2.34,1.12,73.07
2021-09-06,4535.43,16.41,0.73591,1.21216,1.1884,1.3862,109.64,6.4528,19.889,1.2524,1.33,-1.01,2.34,1.12,72.43
2021-09-07,4520.03,18.14,0.7287,1.20698,1.1849,1.3792,110.17,6.4662,19.944,1.2622,1.38,-0.98,2.36,1.16,71.52
2021-09-08,4514.07,17.96,0.7312,1.19855,1.1818,1.3761,110.32,6.4612,19.937,1.2681,1.35,-1.03,2.38,1.13,72.36
2021-09-09,4493.28,18.8,0.73102,1.20448,1.1827,1.3855,109.76,6.4547,19.93,1.2648,1.3,-1.08,2.38,1.07,71.32
2021-09-10,4458.58,20.95,0.73371,1.2023,1.1821,1.3847,109.93,6.444,19.864,1.2636,1.35,-1.05,2.4,1.12,72.44
2021-09-13,4468.73,19.37,0.73759,1.2079,1.1809,1.3844,109.94,6.4511,19.868,1.2643,1.33,-1.04,2.37,1.12,72.97
2021-09-14,4443.05,19.46,0.73217,1.19886,1.1824,1.3848,109.66,6.4382,19.898,1.2663,1.28,-1.05,2.33,1.07,73.05
2021-09-15,4480.7,18.18,0.73357,1.2026,1.1811,1.3837,109.4,6.432,19.898,1.2653,1.31,-1.04,2.35,1.1,74.84
2021-09-16,4473.75,18.69,0.73038,1.20231,1.1764,1.3785,109.67,6.4566,19.937,1.2679,1.34,-1.01,2.35,1.11,75.14
2021-09-17,4432.99,20.81,0.73224,1.21117,1.1734,1.3755,109.94,6.4655,19.9841,1.2738,1.37,-0.96,2.33,1.14,74.64
2021-09-20,4357.73,25.71,0.7352,1.20742,1.1729,1.3656,109.47,6.4651,20.161,1.2818,1.31,-0.98,2.29,1.08,73.59
2021-09-21,4354.19,24.36,0.73112,1.20903,1.1724,1.3663,109.33,6.4651,20.117,1.2789,1.33,-0.96,2.29,1.11,73.65
2021-09-22,4395.64,20.87,0.73075,1.21474,1.1739,1.3669,109.59,6.4611,20.013,1.2733,1.32,-0.96,2.28,1.07,75.5
2021-09-23,4448.98,18.63,0.7327,1.22033,1.1735,1.3745,110.17,6.459,20.025,1.2662,1.41,-0.9,2.31,1.14,76.44
2021-09-24,4455.48,17.75,0.73191,1.21441,1.1715,1.3681,110.72,6.466,20.094,1.2672,1.47,-0.87,2.34,1.18,77.42
2021-09-27,4443.11,18.76,0.73973,1.23378,1.1702,1.3712,110.97,6.456,20.0935,1.2643,1.48,-0.87,2.35,1.17,78.85
2021-09-28,4352.63,23.25,0.75136,1.23576,1.1681,1.3537,111.33,6.4595,20.331,1.2692,1.54,-0.84,2.38,1.23,78.3
2021-09-29,4359.46,22.56,0.75479,1.23284,1.1612,1.3439,111.83,6.4702,20.491,1.275,1.55,-0.82,2.37,1.25,77.86
2021-09-30,4307.54,23.14,0.75028,1.23125,1.1577,1.347,111.5,6.4434,20.562,1.2673,1.52,-0.85,2.37,1.24,77.81
2021-10-01,4357.04,21.15,0.75165,1.23779,1.1598,1.3572,110.97,6.4434,20.491,1.2657,1.48,-0.9,2.38,1.21,79.4
2021-10-04,4300.46,22.96,0.76578,1.2434,1.1622,1.3602,110.94,6.4434,20.534,1.2571,1.49,-0.89,2.38,1.22,81.44
2021-10-05,4345.72,21.3,0.76094,1.23463,1.1609,1.364,111.39,6.4434,20.562,1.2562,1.54,-0.91,2.45,1.26,82.72
2021-10-06,4363.55,21.0,0.75795,1.22319,1.1546,1.3569,111.33,6.4434,20.646,1.2612,1.53,-0.9,2.43,1.23,81.39
2021-10-07,4399.76,19.54,0.75532,1.22966,1.1561,1.3634,111.5,6.4434,20.593,1.2546,1.58,-0.88,2.46,1.26,82.34
2021-10-08,4391.34,18.77,0.75726,1.22441,1.1572,1.363,112.15,6.4435,20.746,1.2477,1.61,-0.89,2.5,1.29,82.17
2021-10-11,4361.19,20.0,0.75669,1.22434,1.1572,1.363,112.15,6.4435,20.746,1.2477,1.61,-0.89,2.5,1.29,83.75
2021-10-12,4350.65,19.85,0.75616,1.23386,1.1541,1.3605,113.69,6.4485,20.768,1.2439,1.59,-0.9,2.49,1.24,83.53
2021-10-13,4363.8,18.64,0.75239,1.2326,1.1568,1.3645,113.49,6.4262,20.648,1.2448,1.56,-0.96,2.52,1.19,83.53
2021-10-14,4438.26,16.86,0.74992,1.2297,1.1591,1.3684,113.59,6.438,20.592,1.2362,1.52,-1.0,2.52,1.16,83.86
2021-10-15,4471.37,16.3,0.74743,1.21744,1.1594,1.3756,114.31,6.434,20.452,1.2387,1.59,-0.97,2.56,1.18,84.67
2021-10-18,4486.46,16.31,0.73913,1.21386,1.1609,1.3726,114.22,6.429,20.316,1.2362,1.59,-0.95,2.54,1.15,84.13
2021-10-19,4519.63,15.7,0.73977,1.20861,1.1632,1.3807,114.27,6.3822,20.267,1.2354,1.65,-0.89,2.54,1.24,85.02
2021-10-20,4536.19,15.49,0.74667,1.21266,1.1643,1.3821,114.24,6.3936,20.169,1.2328,1.65,-0.92,2.57,1.25,85.76
2021-10-21,4549.78,15.01,0.73921,1.21137,1.1643,1.3812,113.75,6.3925,20.269,1.2339,1.68,-0.96,2.64,1.23,84.58
2021-10-22,4544.9,15.43,0.74489,1.21402,1.1632,1.3741,113.54,6.3839,20.212,1.2385,1.66,-0.98,2.64,1.18,85.43
2021-10-25,4566.48,15.24,0.73958,1.21663,1.1609,1.3773,113.7,6.3856,20.211,1.2373,1.64,-1.02,2.66,1.17,84.85
2021-10-26,4574.79,15.98,0.73834,1.2065,1.159,1.3772,114.19,6.382,20.219,1.2388,1.63,-1.06,2.69,1.16,85.11
2021-10-27,4551.68,16.98,0.7283,1.19054,1.16,1.3739,113.75,6.3915,20.22,1.2337,1.54,-1.11,2.65,1.04,84.12
2021-10-28,4596.42,16.53,0.72678,1.19915,1.1685,1.3804,113.38,6.3917,20.332,1.2348,1.57,-1.0,2.57,1.07,83.4
2021-10-29,4605.38,16.26,0.72289,1.19609,1.1552,1.3686,114.03,6.405,20.551,1.2397,1.55,-0.96,2.51,1.07,83.1
2021-11-01,4613.67,16.41,0.72745,1.22212,1.1591,1.3679,114.19,6.3972,20.851,1.2355,1.58,-0.92,2.5,1.08,84.51
2021-11-02,4630.65,16.03,0.72873,1.21945,1.1581,1.3612,113.78,6.3995,20.75,1.242,1.56,-0.95,2.51,1.1,84.42
2021-11-03,4660.57,15.1,0.72663,1.23084,1.1584,1.3659,114.06,6.4061,20.827,1.2416,1.6,-0.93,2.53,1.13,81.1
2021-11-04,4680.06,15.44,0.71865,1.22287,1.1546,1.3494,113.63,6.397,20.629,1.2462,1.53,-1.03,2.56,1.12,80.15
2021-11-05,4697.53,16.48,0.72263,1.23581,1.1554,1.3491,113.45,6.3961,20.425,1.2439,1.45,-1.09,2.54,1.06,82.43
2021-11-08,4701.7,17.22,0.72202,1.23593,1.159,1.3563,113.15,6.3902,20.336,1.2441,1.51,-1.11,2.62,1.06,83.22
2021-11-09,4685.25,17.78,0.72592,1.23453,1.1589,1.3551,112.87,6.3916,20.28,1.2457,1.46,-1.17,2.63,1.05,84.52
2021-11-10,4646.71,18.73,0.73521,1.23076,1.1517,1.347,113.89,6.3882,20.468,1.2447,1.56,-1.14,2.7,1.05,82.91
2021-11-11,4649.27,17.66,0.73415,1.23771,1.1517,1.347,113.89,6.3882,20.468,1.2447,1.56,-1.14,2.7,1.05,83.4
2021-11-12,4682.85,16.29,0.72705,1.23057,1.1443,1.3412,113.9,6.3787,20.519,1.2558,1.58,-1.15,2.73,1.05,82.9
2021-11-15,4682.8,16.49,0.73005,1.22879,1.1421,1.3444,113.96,6.3824,20.627,1.2515,1.63,-1.13,2.76,1.1,81.94
2021-11-16,4700.9,16.37,0.72294,1.2248,1.1333,1.3429,114.62,6.3919,20.823,1.2562,1.63,-1.1,2.73,1.09,82.85
2021-11-17,4688.67,17.11,0.72207,1.21516,1.1322,1.3488,114.33,6.3775,20.691,1.2594,1.6,-1.1,2.7,1.08,80.67
2021-11-18,4704.54,17.59,0.71378,1.20528,1.1358,1.3489,114.22,6.3851,20.727,1.2629,1.59,-1.14,2.73,1.07,82.45
2021-11-19,4697.96,17.91,0.7055,1.19631,1.1318,1.3474,113.81,6.3863,20.799,1.2631,1.54,-1.11,2.65,1.02,80.24
2021-11-22,4682.94,19.17,0.71636,1.19791,1.126,1.3412,114.69,6.3842,20.972,1.2684,1.63,-0.98,2.61,1.0,80.97
2021-11-23,4690.7,19.38,0.72266,1.19587,1.1265,1.3388,114.98,6.391,21.239,1.2712,1.67,-0.95,2.62,1.07,83.43
2021-11-24,4701.46,18.58,0.71876,1.19427,1.1196,1.3332,115.34,6.3917,21.397,1.2657,1.64,-0.97,2.61,1.0,82.37
2021-11-25,4701.46,18.58,0.71876,1.19427,1.1196,1.3332,115.34,6.3917,21.397,1.2657,1.64,-0.97,2.61,1.0,82.05
2021-11-26,4594.62,28.62,0.71852,1.17931,1.1302,1.3322,113.46,6.3924,21.853,1.2756,1.48,-1.07,2.55,0.98,72.37
2021-11-29,4655.27,22.96,0.70803,1.16358,1.1261,1.3291,113.75,6.3875,21.73,1.2792,1.52,-1.02,2.54,1.01,73.34
2021-11-30,4567.0,27.19,0.70183,1.16172,1.1287,1.3252,113.22,6.364,21.453,1.2812,1.43,-1.07,2.5,0.91,70.86
2021-12-01,4513.04,31.12,0.70792,1.15407,1.1323,1.3308,112.82,6.3641,21.305,1.2778,1.43,-1.01,2.44,0.87,69.53
2021-12-02,4577.1,27.95,0.71552,1.16805,1.1306,1.3305,113.1,6.3763,21.309,1.2814,1.44,-1.03,2.47,0.81,70.56
2021-12-03,4538.43,30.67,0.72685,1.15829,1.1308,1.3234,112.88,6.3758,21.439,1.2833,1.35,-1.08,2.43,0.75,70.71
2021-12-06,4591.67,27.18,0.72884,1.16802,1.1282,1.3252,113.31,6.3756,21.222,1.2785,1.43,-1.01,2.44,0.78,73.38
2021-12-07,4686.75,21.89,0.71649,1.16722,1.1247,1.3236,113.61,6.3657,21.047,1.2651,1.48,-0.99,2.47,0.78,75.54
2021-12-08,4701.21,19.9,0.7117,1.1708,1.133,1.3236,113.83,6.3435,20.959,1.2653,1.52,-1.0,2.52,0.84,75.94
2021-12-09,4667.45,21.58,0.71743,1.15791,1.1285,1.3188,113.53,6.3772,21.012,1.2698,1.49,-0.98,2.47,0.79,74.1
